id,hours,start,duration
0,334,0,33
1,98,0,9
2,114,0,11
3,251,0,25
4,52,0,5
5,50,0,5
6,53,5,5
7,64,0,6
8,532,5,53
9,346,0,34
10,345,0,34
11,253,0,25
12,396,25,39
13,381,0,38
14,180,0,18
15,115,0,11
16,86,0,8
17,127,0,12
18,255,0,25
19,269,25,26
20,356,16,35
21,51,25,5
22,69,30,6
23,220,36,22
24,70,0,7
25,62,1,6
26,91,0,9
27,169,0,16
28,50,16,5
29,56,0,5
30,127,0,12
31,195,51,19
32,281,5,28
33,92,0,9
34,232,0,23
35,265,0,26
36,85,0,8
37,105,11,10
38,50,11,5
39,52,16,5
40,69,1,6
41,339,7,33
42,57,51,5
43,248,0,24
44,157,0,15
45,565,24,56
46,198,80,19
47,363,80,36
48,454,80,45
49,96,125,9
50,212,116,21
51,598,137,59
52,103,196,10
53,90,80,9
54,56,137,5
55,222,80,22
56,234,102,23
57,50,196,5
58,50,201,5
59,77,196,7
60,143,0,14
61,83,51,8
62,298,51,29
63,50,26,5
64,673,31,67
65,462,26,46
66,60,72,6
67,456,0,45
68,184,0,18
69,444,45,44
70,222,23,22
71,67,45,6
72,458,23,45
73,168,45,16
74,201,201,20
75,128,68,12
76,140,61,14
77,94,125,9
78,590,134,59
79,376,193,37
80,130,217,13
81,152,193,15
82,60,202,6
83,63,208,6
84,230,191,23
85,50,191,5
86,50,196,5
87,148,214,14
88,50,214,5
89,50,219,5
90,608,214,60
91,277,125,27
92,52,147,5
93,272,125,27
94,62,152,6
95,73,152,7
96,811,158,81
97,348,239,34
98,55,154,5
99,206,159,20
100,55,174,5
101,154,208,15
102,60,223,6
103,524,223,52
104,1050,275,105
105,164,229,16
106,129,229,12
107,88,229,8
108,73,237,7
109,256,245,25
110,125,232,12
111,112,179,11
112,50,230,5
113,219,254,21
114,67,190,6
115,338,214,33
116,65,254,6
117,56,179,5
118,424,179,42
119,134,275,13
120,52,221,5
121,53,226,5
122,560,288,56
123,129,152,12
124,262,239,26
125,92,237,9
126,480,246,48
127,484,221,48
128,54,269,5
129,196,223,19
