id,hours,start,duration
0,98,0,9
1,221,0,22
2,219,0,21
3,57,0,5
4,52,0,5
5,87,0,8
6,106,0,10
7,63,0,6
8,52,0,5
9,106,0,10
10,64,0,6
11,108,0,10
12,50,10,5
13,243,0,24
14,50,0,5
15,195,0,19
16,135,0,13
17,62,0,6
18,98,0,9
19,78,0,7
20,133,0,13
21,69,13,6
22,289,0,28
23,196,8,19
24,313,0,31
25,51,22,5
26,180,0,18
27,58,13,5
28,63,0,6
29,59,0,5
30,169,0,16
31,200,16,20
32,66,0,6
33,171,0,17
34,198,0,19
35,331,0,33
36,352,0,35
37,303,0,30
38,67,30,6
39,308,0,30
40,58,30,5
41,216,10,21
42,172,0,17
43,143,10,14
44,230,0,23
45,68,0,6
46,455,0,45
47,75,0,7
48,168,0,16
49,220,19,22
50,50,0,5
51,93,0,9
52,74,15,7
53,108,22,10
54,74,0,7
55,86,7,8
56,85,0,8
57,182,0,18
58,232,19,23
59,165,9,16
60,80,25,8
61,64,4,6
62,281,16,28
63,540,13,54
64,326,67,32
65,103,31,10
66,100,17,10
67,50,18,5
68,80,0,8
69,59,7,5
70,151,0,15
71,50,15,5
72,514,0,51
73,1095,51,109
74,99,0,9
75,63,9,6
76,69,0,6
77,77,9,7
78,257,18,25
79,145,7,14
80,534,21,53
81,66,21,6
82,58,21,5
83,81,41,8
84,51,16,5
85,119,21,11
86,155,0,15
87,339,32,33
88,134,6,13
89,63,7,6
90,50,19,5
91,421,67,42
92,244,109,24
93,161,109,16
94,52,133,5
95,349,6,34
96,282,40,28
97,52,68,5
98,207,73,20
99,112,73,11
100,375,84,37
101,76,73,7
102,60,80,6
103,75,84,7
104,50,91,5
105,377,54,37
106,204,91,20
107,140,99,14
108,79,96,7
109,204,103,20
110,133,123,13
111,50,136,5
112,141,136,14
113,60,136,6
114,172,136,17
115,84,153,8
116,125,141,12
117,63,147,6
118,394,153,39
119,149,141,14
120,81,113,8
121,562,121,56
122,370,121,37
123,534,177,53
124,486,177,48
125,79,141,7
126,660,141,66
127,95,84,9
128,50,0,5
129,85,5,8
130,155,42,15
131,149,216,14
132,504,57,50
133,50,13,5
134,125,13,12
135,91,16,9
136,110,0,11
137,93,11,9
138,59,0,5
139,79,91,7
140,837,98,83
141,54,98,5
142,75,136,7
143,96,143,9
144,57,152,5
145,56,8,5
146,50,104,5
147,52,109,5
148,84,109,8
149,50,117,5
150,75,181,7
151,94,117,9
152,786,188,78
153,220,266,22
154,109,122,10
155,601,188,60
156,352,248,35
157,220,283,22
158,101,305,10
159,995,0,99
160,57,99,5
161,241,104,24
162,50,104,5
163,51,104,5
164,209,109,20
165,157,129,15
166,54,144,5
167,109,139,10
168,526,109,52
169,89,230,8
170,94,109,9
171,187,121,18
172,412,7,41
173,70,48,7
174,50,55,5
175,94,129,9
176,162,160,16
177,144,160,14
178,54,176,5
179,163,160,16
180,50,181,5
181,103,176,10
182,493,266,49
183,50,98,5
184,126,103,12
185,304,115,30
186,75,0,7
187,273,6,27
188,837,141,83
189,106,224,10
190,117,141,11
191,141,305,14
192,357,224,35
193,96,259,9
194,920,259,92
195,419,351,41
196,51,392,5
197,254,392,25
198,71,351,7
199,147,344,14
200,75,397,7
201,242,0,24
202,160,28,16
203,611,44,61
204,598,129,59
205,140,188,14
206,429,188,42
207,115,230,11
208,169,161,16
209,228,161,22
210,87,161,8
211,52,161,5
212,147,91,14
213,141,107,14
214,97,149,9
215,110,44,11
216,70,128,7
217,53,143,5
218,315,55,31
219,73,397,7
220,54,156,5
221,56,177,5
