id,hours,start,duration
0,92,0,9
1,60,0,6
2,59,0,5
3,76,0,7
4,91,0,9
5,134,0,13
6,76,0,7
7,112,0,11
8,188,0,18
9,52,0,5
10,82,0,8
11,50,0,5
12,52,0,5
13,148,0,14
14,185,0,18
15,87,0,8
16,366,0,36
17,74,0,7
18,73,0,7
19,53,0,5
20,207,0,20
21,56,0,5
22,305,0,30
23,110,0,11
24,98,6,9
25,52,0,5
26,50,0,5
27,142,5,14
28,344,0,34
29,52,0,5
30,154,0,15
31,77,0,7
32,270,0,27
33,114,0,11
34,65,9,6
35,517,0,51
36,50,7,5
37,239,36,23
38,60,0,6
39,73,0,7
40,61,0,6
41,58,7,5
42,136,7,13
43,51,0,5
44,61,0,6
45,303,0,30
46,765,0,76
47,59,0,5
48,184,5,18
49,50,0,5
50,66,0,6
51,59,0,5
52,625,0,62
53,243,0,24
54,178,0,17
55,52,34,5
56,296,17,29
57,164,0,16
58,50,0,5
59,75,0,7
60,50,0,5
61,79,0,7
62,50,0,5
63,337,5,33
64,123,38,12
65,95,0,9
66,53,0,5
67,90,0,9
68,371,0,37
69,252,0,25
70,119,25,11
71,499,0,49
72,392,15,39
73,80,0,8
74,60,8,6
75,567,25,56
76,69,81,6
77,755,87,75
78,164,7,16
79,189,36,18
80,553,54,55
81,101,109,10
82,50,119,5
83,692,109,69
84,126,166,12
85,259,6,25
86,54,0,5
87,83,5,8
88,76,81,7
89,54,36,5
90,50,41,5
91,193,59,19
92,63,24,6
93,174,30,17
94,74,0,7
95,332,54,33
96,93,0,9
97,102,0,10
98,136,6,13
99,424,12,42
100,693,8,69
101,583,0,58
102,53,58,5
103,72,58,7
104,60,0,6
105,60,41,6
106,658,0,65
107,79,80,7
108,52,34,5
109,69,39,6
110,117,0,11
111,65,0,6
112,113,0,11
113,166,11,16
114,52,27,5
115,90,27,9
116,176,0,17
117,337,24,33
118,52,0,5
119,132,0,13
120,884,13,88
121,127,0,12
122,50,101,5
123,58,7,5
124,453,0,45
125,71,0,7
126,78,7,7
127,501,0,50
128,56,50,5
129,62,0,6
130,109,6,10
131,387,11,38
132,84,49,8
133,65,0,6
134,60,6,6
135,396,14,39
136,69,53,6
137,246,109,24
138,85,63,8
139,164,6,16
140,102,22,10
141,284,32,28
142,116,60,11
143,117,60,11
144,82,71,8
145,70,79,7
146,69,86,6
147,136,32,13
148,139,165,13
149,404,86,40
150,90,62,9
151,126,0,12
152,66,165,6
153,1029,165,102
154,50,7,5
155,401,8,40
156,101,52,10
157,715,62,71
158,53,62,5
159,96,67,9
160,74,76,7
161,81,52,8
162,330,119,33
163,160,62,16
164,404,0,40
165,105,40,10
166,51,40,5
167,417,13,41
168,50,0,5
169,128,38,12
170,59,50,5
171,99,55,9
172,289,71,28
173,301,5,30
174,171,35,17
175,139,71,13
176,462,0,46
177,146,46,14
178,64,46,6
179,71,39,7
180,251,46,25
181,144,71,14
182,178,5,17
183,50,86,5
184,193,91,19
185,88,110,8
186,1176,118,117
187,164,235,16
188,52,6,5
189,253,0,25
190,119,5,11
191,50,16,5
192,275,21,27
193,148,36,14
194,50,21,5
195,53,0,5
196,195,25,19
197,348,9,34
198,84,43,8
199,680,0,68
200,140,68,14
201,59,0,5
202,78,5,7
203,60,0,6
204,106,6,10
205,883,27,88
206,55,5,5
207,153,10,15
208,386,0,38
209,165,38,16
210,88,54,8
211,53,128,5
212,210,133,21
213,52,57,5
214,101,81,10
215,87,38,8
216,277,62,27
217,213,54,21
218,50,0,5
219,146,60,14
220,95,74,9
221,51,74,5
222,109,79,10
223,79,89,7
224,70,79,7
225,54,89,5
226,350,127,35
227,90,162,9
228,97,86,9
229,177,69,17
230,170,178,17
231,139,178,13
232,54,195,5
233,118,200,11
234,189,200,18
235,86,89,8
236,356,0,35
237,82,0,8
238,109,0,10
239,70,6,7
240,77,10,7
241,287,178,28
242,374,206,37
243,297,14,29
244,158,46,15
245,69,46,6
246,309,211,30
247,58,13,5
248,182,83,18
249,65,12,6
250,112,18,11
251,66,29,6
252,167,60,16
253,79,115,7
254,57,117,5
255,403,122,40
256,176,122,17
257,59,76,5
258,224,81,22
259,58,154,5
260,338,122,33
261,171,122,17
262,70,139,7
263,143,155,14
264,519,155,51
265,95,146,9
266,50,146,5
267,253,155,25
268,69,180,6
269,150,195,15
270,203,195,20
271,177,210,17
272,332,235,33
273,479,268,47
274,50,315,5
275,50,315,5
276,189,268,18
277,50,17,5
278,342,50,34
279,65,22,6
280,142,28,14
281,414,0,41
282,61,89,6
283,387,65,38
284,497,180,49
285,51,54,5
286,66,84,6
287,89,91,8
288,51,99,5
289,64,90,6
290,433,99,43
291,66,142,6
