predecessor_id,successor_id,type
0,147,3
0,13,0
0,14,1
0,87,0
0,32,1
1,62,3
2,6,1
3,138,1
118,142,1
139,140,0
107,144,1
107,114,1
4,100,0
5,11,1
5,34,3
76,131,3
76,77,1
76,94,1
9,157,1
9,89,1
9,110,0
88,145,3
88,128,1
88,139,1
6,75,1
7,36,1
7,95,1
8,63,1
8,84,1
8,18,1
8,9,1
8,103,1
34,127,0
34,125,1
34,152,1
34,39,0
65,150,0
51,53,1
51,135,1
153,157,1
153,161,1
155,159,3
10,129,1
10,77,3
10,118,1
99,102,1
52,54,3
52,97,1
52,73,1
78,164,1
11,68,1
11,16,0
11,163,3
89,120,1
23,150,3
154,155,1
154,160,1
108,109,3
108,146,1
108,110,1
108,121,3
108,113,0
167,168,1
110,115,0
110,111,1
12,54,0
12,166,1
14,148,1
87,89,3
87,91,1
87,97,1
87,88,1
87,90,1
44,45,1
37,136,1
37,69,1
37,38,1
15,30,1
15,97,3
20,26,1
20,42,1
20,97,1
20,121,1
20,73,1
16,165,3
111,166,1
111,112,1
111,126,1
119,120,1
28,48,1
28,126,1
28,104,1
40,163,3
143,144,1
17,154,1
100,105,1
100,101,0
94,166,1
94,150,1
94,95,3
64,65,1
45,47,1
18,95,1
18,151,1
18,77,1
18,109,1
92,127,1
92,93,1
79,106,1
79,86,1
79,80,1
79,84,1
140,141,1
147,148,1
80,125,3
80,82,1
80,81,1
122,123,3
122,158,3
113,117,1
93,96,1
93,94,0
59,60,1
19,20,1
19,59,3
62,125,1
62,65,1
35,84,3
35,38,1
35,70,0
67,83,1
67,149,1
53,94,1
53,122,3
38,54,1
38,39,1
38,41,3
21,130,1
21,64,3
71,116,1
71,126,1
71,90,0
164,165,1
39,40,1
39,119,3
128,129,1
128,130,1
22,135,1
22,23,0
115,168,1
115,116,1
115,144,1
63,154,1
63,64,1
24,89,1
123,162,1
123,124,1
25,131,1
82,101,0
82,83,1
41,132,1
41,107,1
41,150,3
41,104,1
41,73,3
46,160,1
151,162,1
27,81,1
27,28,0
29,107,3
29,138,1
30,167,1
70,74,1
70,71,3
70,102,3
54,55,1
157,158,0
50,131,3
50,146,0
50,51,3
50,125,1
50,77,1
50,52,1
102,115,1
102,103,1
102,114,1
102,104,1
31,125,1
117,119,3
117,118,1
73,74,1
85,134,1
85,121,3
32,42,1
130,131,1
130,132,1
130,136,1
49,63,1
49,50,1
47,48,1
47,110,1
47,114,1
33,88,1
33,35,1
33,34,3
132,133,1
132,167,1
48,103,1
48,49,1
91,92,1
91,98,1
84,85,1
36,37,1
161,162,0
161,164,1
161,163,0
43,46,1
43,44,1
97,161,1
97,141,1
97,119,3
121,125,1
121,122,1
55,123,1
55,117,1
104,138,1
168,169,1
141,143,1
141,142,1
56,127,1
56,95,1
56,89,1
56,83,1
98,100,1
98,99,1
57,58,0
57,125,3
57,59,3
86,87,1
149,150,1
149,151,1
166,167,1
135,156,0
61,63,1
61,62,3
61,83,1
61,137,1
66,93,1
66,125,1
66,67,0
106,139,1
106,107,1
106,108,1
127,134,1
127,128,0
134,150,1
134,167,1
134,135,1
134,137,1
68,124,1
68,69,1
68,160,0
68,70,1
136,137,1
72,73,1
75,78,1
75,154,3
75,79,1
75,76,1
138,139,3
145,150,1
146,157,1
146,164,1
146,147,1
146,149,1
152,154,0
152,153,3
152,166,3
152,156,1
