predecessor_id,successor_id,type
0,142,3
0,248,3
1,105,1
151,231,1
151,158,1
2,234,1
3,58,1
3,35,0
3,128,1
179,180,1
4,56,0
4,290,0
212,226,1
212,216,3
212,214,1
212,213,1
5,291,1
6,209,1
6,170,1
7,12,1
7,83,1
7,23,1
7,228,1
7,82,0
8,179,1
185,186,1
185,192,1
185,248,1
185,251,1
32,34,3
32,138,1
79,220,1
79,129,3
40,194,1
40,205,1
40,42,0
40,281,0
262,264,1
262,265,0
213,218,1
136,287,3
125,127,3
125,193,1
257,258,3
257,260,1
9,118,1
10,168,1
10,78,1
144,145,1
144,283,1
210,222,1
210,275,1
11,159,1
11,48,1
12,70,1
12,242,1
13,125,3
146,147,1
14,21,1
14,29,0
14,152,1
283,286,1
288,292,0
288,290,0
288,289,3
41,134,3
41,294,1
24,294,1
24,256,1
15,199,1
15,187,1
15,277,1
68,118,1
174,182,1
161,162,3
161,235,1
69,70,1
69,72,1
69,245,3
69,117,3
69,285,1
290,291,1
211,212,1
211,223,1
145,146,1
145,249,1
33,247,1
33,136,1
33,139,3
33,218,1
23,172,3
23,152,1
23,24,1
23,240,1
157,248,1
157,234,1
16,34,1
215,217,1
215,232,1
215,219,0
42,69,1
280,281,0
17,34,1
17,215,1
17,84,1
18,128,1
19,31,3
19,275,1
20,57,0
20,103,1
20,38,1
21,84,3
162,165,1
214,221,1
214,215,1
22,23,1
266,267,3
198,199,1
198,201,1
198,296,1
108,165,0
108,109,3
108,133,1
25,250,1
26,144,1
216,261,1
27,107,1
93,119,1
93,94,1
93,121,1
93,153,1
120,273,1
245,246,1
90,92,1
133,217,1
133,134,1
133,260,1
28,262,1
137,139,1
137,138,1
34,289,1
34,266,1
34,129,1
34,143,1
34,213,1
29,246,3
29,265,0
126,135,3
126,146,1
46,292,1
30,295,0
30,230,3
178,179,1
31,32,1
31,80,3
31,33,1
70,71,1
35,194,0
182,184,1
182,190,3
182,183,1
255,257,0
255,256,0
91,179,1
200,295,1
217,224,1
36,64,1
36,114,1
36,151,1
36,244,1
37,284,1
37,116,1
258,259,1
203,205,1
203,272,0
203,281,1
124,197,1
124,125,1
124,126,1
39,41,1
39,40,1
183,187,1
282,285,1
282,284,1
282,283,1
94,288,1
94,95,3
94,96,1
254,255,0
80,81,1
80,138,1
43,44,1
43,190,1
43,77,3
218,220,3
218,242,1
218,229,1
191,192,1
191,196,1
45,46,1
150,151,1
150,296,0
246,247,1
246,248,1
134,296,1
260,272,0
47,75,1
47,230,3
239,260,1
155,156,1
227,252,1
173,176,1
173,175,1
173,174,1
81,118,3
129,217,0
48,147,1
264,276,1
49,152,1
49,117,1
59,229,0
50,287,1
180,189,1
180,181,1
51,52,1
51,77,1
196,199,1
196,273,1
196,206,1
196,204,1
53,129,1
261,271,1
261,263,1
261,262,1
209,211,1
209,210,1
54,123,3
54,79,0
54,102,1
55,186,1
55,66,3
177,178,0
177,188,1
140,291,1
140,206,3
273,274,1
243,249,3
243,280,1
243,244,1
72,256,1
181,182,1
181,210,1
78,79,1
78,80,1
78,193,0
221,236,1
221,235,3
237,253,1
57,75,1
57,120,1
58,228,1
58,59,0
201,202,1
201,214,0
60,88,1
60,79,0
60,73,1
60,281,1
265,266,0
244,245,1
222,274,1
61,153,1
127,141,1
128,129,3
269,291,1
269,270,1
166,180,1
184,185,3
184,246,1
293,294,1
202,203,0
267,268,1
267,269,1
234,256,3
62,69,1
62,144,1
132,133,3
63,289,0
63,223,0
64,292,3
64,232,1
64,76,1
65,161,1
65,228,1
224,225,3
224,278,1
252,266,1
252,275,1
252,283,1
67,69,1
67,194,1
67,68,3
92,186,1
92,93,1
92,220,1
156,157,1
156,193,1
156,231,1
156,158,1
73,151,3
187,282,1
187,263,1
187,224,0
74,114,1
226,288,1
226,227,1
226,230,1
226,228,0
207,268,1
75,217,1
75,232,3
75,158,1
75,80,0
248,250,1
76,262,1
77,86,1
77,78,1
82,287,3
228,238,1
253,261,1
253,254,1
139,194,1
139,140,1
189,205,1
163,164,1
271,294,1
83,130,1
148,149,0
84,216,0
104,237,1
104,130,1
96,243,0
96,139,1
85,220,1
85,241,3
86,169,3
229,254,1
230,269,3
230,231,1
232,233,1
232,234,3
135,136,3
135,137,1
272,273,1
109,159,0
109,187,1
131,135,1
131,132,1
131,170,1
197,200,1
197,198,1
111,204,3
111,112,3
111,126,3
87,88,1
87,238,3
87,218,3
130,131,1
235,240,1
241,254,1
241,242,1
241,243,1
89,91,3
89,287,1
89,90,1
89,213,1
97,202,1
98,170,1
190,193,1
190,191,1
99,102,1
276,277,0
100,183,1
101,219,1
103,155,1
103,104,3
106,107,1
106,108,1
105,106,1
110,111,3
165,166,1
236,237,1
141,142,0
113,296,1
113,114,1
115,291,1
115,246,1
115,219,1
116,117,1
118,236,1
119,171,1
119,125,1
119,120,1
119,143,1
121,139,3
122,186,1
122,205,1
238,239,1
123,175,1
123,124,1
123,128,1
123,130,1
123,158,1
193,194,3
143,148,1
143,144,1
149,150,0
149,188,1
149,152,1
153,155,1
153,154,0
159,190,1
160,161,3
160,163,1
167,168,1
167,172,1
169,251,1
169,241,1
206,207,1
206,219,3
170,245,1
240,241,1
171,233,1
172,173,1
172,177,1
195,197,1
195,211,3
195,196,1
208,209,1
251,252,3
251,253,3
279,282,1
279,280,1
287,288,1
287,293,1
295,296,1
