id,hours,start,duration
0,116,0,11
1,388,0,38
2,75,0,7
3,52,0,5
4,214,0,21
5,486,0,48
6,59,0,5
7,60,0,6
8,188,0,18
9,307,0,30
10,139,0,13
11,627,0,62
12,587,6,58
13,91,0,9
14,198,0,19
15,483,0,48
16,77,0,7
17,788,0,78
18,51,0,5
19,127,0,12
20,253,0,25
21,447,19,44
22,110,0,11
23,174,11,17
24,247,28,24
25,51,0,5
26,86,0,8
27,50,0,5
28,232,0,23
29,68,13,6
30,110,0,11
31,50,0,5
32,60,5,6
33,50,5,5
34,218,78,21
35,68,0,6
36,50,0,5
37,80,0,8
38,99,25,9
39,375,0,37
40,88,37,8
41,56,37,5
42,55,40,5
43,671,0,67
44,138,67,13
45,56,0,5
46,50,5,5
47,194,0,19
48,361,62,36
49,91,0,9
50,65,0,6
51,147,0,14
52,85,14,8
53,67,0,6
54,188,0,18
55,222,0,22
56,50,16,5
57,268,0,26
58,59,5,5
59,483,0,48
60,62,0,6
61,319,0,31
62,106,0,10
63,361,0,36
64,102,5,10
65,102,0,10
66,544,0,54
67,56,0,5
68,441,0,44
69,84,45,8
70,218,64,21
71,182,85,18
72,61,53,6
73,99,6,9
74,132,0,13
75,83,26,8
76,365,15,36
77,67,14,6
78,82,20,8
79,78,28,7
80,236,28,23
81,514,51,51
82,1094,0,109
83,212,6,21
84,139,78,13
85,58,0,5
86,50,20,5
87,84,0,8
88,350,8,35
89,64,0,6
90,126,6,12
91,50,0,5
92,85,18,8
93,84,26,8
94,329,34,32
95,185,34,18
96,614,66,61
97,199,0,19
98,50,0,5
99,80,0,8
100,166,0,16
101,121,0,12
102,184,18,18
103,60,25,6
104,93,25,9
105,50,38,5
106,229,43,22
107,83,65,8
108,181,65,18
109,70,65,7
110,563,0,56
111,440,0,44
112,113,0,11
113,52,0,5
114,74,13,7
115,80,0,8
116,65,8,6
117,687,45,68
118,678,51,67
119,53,34,5
120,120,39,12
121,302,34,30
122,263,0,26
123,140,0,14
124,65,14,6
125,128,39,12
126,185,20,18
127,192,39,19
128,526,14,52
129,130,99,13
130,156,34,15
131,72,49,7
132,166,56,16
133,126,83,12
134,95,95,9
135,305,56,30
136,123,56,12
137,791,86,79
138,75,165,7
139,201,165,20
140,251,185,25
141,57,58,5
142,265,37,26
143,57,99,5
144,93,104,9
145,265,113,26
146,52,139,5
147,96,144,9
148,103,104,10
149,630,51,63
150,50,109,5
151,528,114,52
152,265,114,26
153,55,34,5
154,154,24,15
155,152,39,15
156,668,54,66
157,74,120,7
158,52,166,5
159,50,67,5
160,58,0,5
161,102,10,10
162,143,10,14
163,58,5,5
164,91,10,9
165,204,63,20
166,55,83,5
167,62,0,6
168,119,13,11
169,85,20,8
170,52,56,5
171,179,39,17
172,198,11,19
173,109,30,10
174,55,40,5
175,550,40,55
176,440,40,44
177,50,30,5
178,446,0,44
179,119,44,11
180,109,88,10
181,82,98,8
182,921,106,92
183,126,198,12
184,165,198,16
185,50,198,5
186,240,203,24
187,125,210,12
188,145,114,14
189,53,98,5
190,68,106,6
191,74,112,7
192,105,203,10
193,55,120,5
194,50,185,5
195,141,0,14
196,51,119,5
197,96,20,9
198,76,29,7
199,164,124,16
200,135,29,13
201,117,36,11
202,76,47,7
203,53,49,5
204,229,124,22
205,225,103,22
206,82,185,8
207,152,193,15
208,142,0,14
209,202,14,20
210,1541,106,154
211,1123,34,112
212,52,146,5
213,57,151,5
214,391,151,39
215,50,190,5
216,205,146,20
217,80,195,8
218,64,156,6
219,52,190,5
220,90,156,9
221,127,190,12
222,52,260,5
223,50,146,5
224,57,217,5
225,651,217,65
226,72,151,7
227,58,158,5
228,68,152,6
229,105,162,10
230,171,158,17
231,270,175,27
232,51,195,5
233,75,200,7
234,458,195,45
235,53,190,5
236,249,202,24
237,76,226,7
238,653,158,65
239,128,223,12
240,54,195,5
241,139,200,13
242,98,213,9
243,204,213,20
244,58,233,5
245,58,238,5
246,73,243,7
247,198,250,19
248,81,250,8
249,110,213,11
250,1011,258,101
251,50,203,5
252,91,203,9
253,133,233,13
254,68,246,6
255,193,233,19
256,50,247,5
257,249,228,24
258,60,228,6
259,245,234,24
260,170,252,17
261,241,246,24
262,54,270,5
263,245,270,24
264,275,275,27
265,425,233,42
266,991,212,99
267,623,212,62
268,67,274,6
269,117,274,11
270,50,285,5
271,101,270,10
272,66,263,6
273,413,269,41
274,150,310,15
275,74,260,7
276,98,302,9
277,98,302,9
278,80,222,8
279,50,0,5
280,59,233,5
281,56,233,5
282,488,222,48
283,50,270,5
284,54,270,5
285,221,270,22
286,170,275,17
287,50,56,5
288,57,158,5
289,299,158,29
290,50,158,5
291,76,285,7
292,82,155,8
293,75,61,7
294,81,280,8
295,152,42,15
296,242,104,24
