predecessor_id,successor_id,type
0,195,3
1,153,1
1,158,1
1,25,1
1,161,1
1,100,1
2,189,1
110,119,1
110,146,1
3,113,1
3,163,3
55,97,3
55,124,1
4,128,1
158,159,1
50,194,0
50,115,0
63,64,1
63,96,3
135,140,1
87,184,1
5,21,3
6,85,3
169,186,1
160,164,1
73,164,1
73,74,1
95,96,1
164,165,1
164,170,1
177,178,1
22,182,1
60,61,0
64,65,0
64,139,1
121,122,1
117,120,1
117,118,3
117,144,1
117,124,3
7,52,1
7,8,3
74,88,1
39,101,0
9,172,1
9,198,1
118,119,3
118,178,1
23,37,1
23,116,1
65,167,1
134,141,1
134,135,0
122,123,1
168,174,1
168,169,3
10,180,3
10,185,1
10,147,1
11,185,1
12,24,1
139,172,0
139,154,1
149,202,1
149,201,1
13,80,1
14,134,1
15,156,1
15,183,1
113,114,1
166,171,1
166,167,1
16,102,1
16,118,1
54,55,1
54,56,1
17,152,1
17,89,1
18,88,0
19,31,1
146,147,1
146,168,1
146,156,1
146,151,0
192,193,1
20,111,1
84,107,1
80,81,1
136,137,0
21,23,3
21,22,1
56,168,0
62,63,0
24,45,1
99,100,3
167,168,1
125,127,1
176,182,1
176,179,1
176,177,1
181,191,1
130,131,3
130,133,1
190,197,1
25,170,1
197,199,1
90,105,1
90,164,1
137,139,1
137,138,0
184,194,1
104,126,1
172,173,1
183,184,1
170,193,0
159,160,1
26,64,1
26,41,3
26,69,3
154,155,1
27,106,1
28,190,1
28,44,1
28,159,1
29,176,1
29,71,1
147,193,1
147,153,1
147,195,1
123,135,1
30,55,1
31,93,1
31,198,1
32,200,1
32,102,1
148,161,1
148,149,0
148,177,1
148,150,1
145,148,1
145,146,1
33,106,1
33,71,1
33,35,1
33,170,1
34,130,1
97,99,1
97,175,1
97,98,1
97,159,1
107,186,1
107,108,3
132,162,1
179,180,1
179,181,1
133,134,1
133,136,1
35,36,3
35,130,1
86,174,1
86,87,1
86,89,1
37,139,1
182,185,1
182,183,1
182,187,1
100,189,3
100,101,1
100,201,1
38,39,1
151,159,1
152,190,1
152,157,1
126,161,1
126,129,1
171,172,3
171,175,1
127,128,0
153,154,3
106,107,1
106,171,1
88,136,1
120,121,1
120,143,1
40,60,1
189,190,1
124,126,3
124,125,3
42,193,1
43,171,1
43,115,1
157,158,1
157,199,0
44,150,1
61,126,1
61,62,1
69,170,3
69,70,1
69,71,1
69,175,1
77,196,1
93,173,1
161,194,1
141,142,1
46,120,1
46,171,3
46,131,1
46,77,1
47,178,3
47,48,0
129,132,1
129,163,1
129,130,1
96,97,1
96,200,1
96,137,1
49,107,1
49,50,1
51,185,1
51,52,1
51,130,1
53,54,0
67,165,3
67,68,1
187,189,1
187,188,0
57,116,1
58,150,1
143,157,3
143,201,1
191,192,1
144,145,3
144,175,1
144,152,1
144,173,1
175,186,1
175,176,1
68,100,1
68,69,3
59,94,3
59,60,1
66,129,1
66,67,0
66,161,3
72,91,1
72,73,1
72,182,1
114,115,1
163,200,1
163,166,3
163,164,1
75,93,3
75,102,3
112,113,3
112,174,1
89,90,1
76,114,0
76,201,1
76,77,1
79,80,1
78,79,3
78,140,1
82,94,1
83,84,1
83,181,1
85,88,0
85,112,3
85,86,1
195,197,1
195,196,0
195,198,1
91,92,1
91,93,3
91,128,1
94,95,1
94,124,1
102,109,1
103,104,1
105,106,1
105,128,3
109,110,1
111,171,1
111,112,1
116,117,3
