predecessor_id,successor_id,type
60,157,1
60,128,0
0,86,1
0,64,0
76,77,0
76,81,1
76,78,1
76,82,0
1,152,1
1,114,1
113,114,1
113,115,1
2,103,3
2,177,1
3,8,3
3,34,1
3,4,3
5,93,1
5,144,1
6,59,3
6,144,1
6,96,1
133,147,1
135,140,1
32,101,1
32,95,1
32,85,1
136,185,1
180,186,1
180,182,1
180,188,1
7,151,1
7,63,1
7,19,1
7,174,0
8,66,0
8,182,1
49,50,1
49,132,3
84,105,3
84,173,3
9,185,1
9,182,1
10,157,3
168,169,1
39,170,1
108,168,1
108,183,0
108,112,1
108,111,3
11,106,3
12,51,3
12,183,1
153,155,3
13,112,1
13,56,1
13,136,3
14,136,1
125,173,1
83,84,1
15,161,1
15,176,1
89,162,1
89,90,1
89,127,1
68,141,0
68,69,1
68,185,1
109,167,1
109,116,3
178,179,1
16,21,1
16,101,1
103,150,1
17,138,1
158,188,0
114,176,3
110,184,1
183,187,1
18,124,1
19,160,3
19,146,1
111,170,1
120,121,1
73,184,1
73,124,0
62,124,1
65,90,3
65,66,1
65,81,0
159,160,1
20,69,1
20,79,1
20,142,1
102,163,1
102,105,1
102,103,1
102,177,1
115,118,1
115,116,1
21,152,1
21,178,1
154,156,1
74,123,3
74,75,0
79,154,1
79,80,1
22,59,1
22,32,3
134,138,1
134,135,1
134,139,1
134,136,3
149,150,1
23,161,1
24,148,1
25,154,1
25,95,0
171,173,3
171,172,0
171,182,1
26,130,1
26,69,3
26,174,1
27,91,1
27,90,1
27,39,1
175,176,1
94,95,1
90,171,0
80,165,3
75,76,1
75,85,1
75,177,1
28,120,1
91,93,3
91,92,1
29,62,1
121,179,1
121,122,1
121,124,1
92,160,0
92,112,3
92,177,1
30,141,1
30,126,1
137,144,1
31,41,0
31,32,3
138,161,1
138,141,1
138,166,3
162,169,1
33,169,1
33,46,3
33,115,1
34,154,1
34,69,1
34,130,1
34,46,1
35,129,3
36,65,3
36,39,1
36,67,1
124,125,1
124,143,1
124,126,1
124,161,1
124,153,1
37,188,1
38,154,1
38,90,1
38,39,1
87,90,1
87,185,1
40,100,1
40,119,3
40,71,3
139,160,1
139,156,1
41,170,1
41,70,1
41,54,3
52,53,1
52,186,1
42,80,3
140,152,0
140,141,1
78,105,1
78,79,1
78,87,0
126,185,1
104,119,1
104,107,1
43,44,1
43,87,1
43,160,1
43,137,1
148,151,3
148,149,1
45,54,1
129,130,1
141,143,1
141,142,1
46,160,1
152,154,1
152,186,1
152,153,0
123,124,3
123,132,1
123,131,1
123,127,1
47,106,1
47,103,1
128,152,1
128,129,1
97,98,1
58,130,3
58,67,1
57,152,1
57,58,1
57,95,1
106,179,1
106,138,1
106,157,1
105,106,1
48,106,3
48,49,3
48,130,0
116,117,1
81,93,1
81,127,1
81,137,0
144,146,3
144,165,1
144,148,1
144,145,1
51,52,1
93,94,1
127,128,1
127,144,3
112,113,1
118,165,1
107,109,1
107,110,1
107,108,0
107,143,1
54,74,1
54,57,1
166,167,1
82,83,1
82,96,1
131,154,1
55,140,1
146,156,1
56,57,3
56,82,1
174,175,1
59,60,1
59,148,1
59,171,1
167,168,0
167,181,1
61,100,1
61,139,3
61,107,1
61,62,1
164,165,1
164,172,1
164,166,3
147,148,3
64,65,1
64,99,1
64,162,1
67,68,3
67,177,1
155,173,3
119,123,1
119,120,3
156,158,3
95,167,1
85,126,3
88,91,1
88,121,1
88,170,1
88,89,1
71,182,1
179,181,1
179,184,3
179,180,1
179,183,1
179,185,1
151,152,1
72,73,1
72,74,1
72,108,1
86,87,1
86,88,1
132,133,1
132,134,1
132,137,1
96,97,0
99,100,3
99,167,1
99,136,1
188,189,0
101,104,1
101,102,1
157,158,1
157,159,3
161,162,1
161,183,1
163,164,1
170,188,1
170,171,0
170,174,1
177,178,3
