id,hours,start,duration
0,696,0,69
1,52,0,5
2,76,0,7
3,557,0,55
4,895,0,89
5,74,0,7
6,250,0,25
7,51,0,5
8,189,0,18
9,187,0,18
10,142,0,14
11,153,0,15
12,54,0,5
13,170,0,17
14,52,0,5
15,117,0,11
16,59,5,5
17,648,0,64
18,50,64,5
19,553,0,55
20,75,0,7
21,452,0,45
22,57,45,5
23,102,0,10
24,55,0,5
25,65,0,6
26,375,0,37
27,91,0,9
28,290,9,29
29,101,5,10
30,114,17,11
31,265,0,26
32,53,0,5
33,115,0,11
34,132,0,13
35,272,0,27
36,151,0,15
37,209,37,20
38,404,37,40
39,91,0,9
40,497,0,49
41,88,5,8
42,64,13,6
43,107,64,10
44,81,0,8
45,55,50,5
46,265,0,26
47,225,0,22
48,270,0,27
49,243,27,24
50,50,38,5
51,146,0,14
52,62,14,6
53,134,38,13
54,64,0,6
55,406,10,40
56,390,0,39
57,355,0,35
58,488,0,48
59,110,48,11
60,207,0,20
61,66,5,6
62,59,0,5
63,133,64,13
64,220,0,22
65,79,22,7
66,244,0,24
67,79,24,7
68,189,0,18
69,627,0,62
70,75,0,7
71,58,31,5
72,121,0,12
73,614,0,61
74,219,0,21
75,69,0,6
76,155,0,15
77,83,15,8
78,765,48,76
79,88,0,8
80,286,0,28
81,70,0,7
82,76,7,7
83,83,28,8
84,64,20,6
85,51,26,5
86,66,36,6
87,264,43,26
88,53,124,5
89,87,0,8
90,121,8,12
91,461,20,46
92,52,124,5
93,54,129,5
94,544,0,54
95,50,37,5
96,430,0,43
97,76,6,7
98,409,13,40
99,61,53,6
100,240,35,24
101,86,59,8
102,104,0,10
103,461,7,46
104,69,47,6
105,52,9,5
106,338,0,33
107,211,0,21
108,618,0,61
109,337,0,33
110,54,59,5
111,82,38,8
112,113,46,11
113,102,62,10
114,52,33,5
115,511,51,51
116,63,51,6
117,54,57,5
118,60,62,6
119,74,68,7
120,539,0,53
121,181,0,18
122,532,0,53
123,50,25,5
124,51,23,5
125,431,23,43
126,91,66,9
127,133,0,13
128,286,0,28
129,428,35,42
130,140,0,14
131,1199,53,119
132,55,0,5
133,193,5,19
134,134,45,13
135,66,0,6
136,564,6,56
137,51,39,5
138,99,39,9
139,69,0,6
140,323,6,32
141,67,6,6
142,439,57,43
143,123,0,12
144,338,12,33
145,115,38,11
146,50,25,5
147,51,0,5
148,330,0,33
149,72,33,7
150,52,33,5
151,61,58,6
152,57,38,5
153,858,38,85
154,53,123,5
155,79,42,7
156,73,49,7
157,329,56,32
158,72,88,7
159,403,88,40
160,108,123,10
161,142,133,14
162,75,147,7
163,134,50,13
164,52,63,5
165,134,50,13
166,385,63,38
167,50,63,5
168,129,129,12
169,196,141,19
170,767,68,76
171,105,144,10
172,66,68,6
173,95,39,9
174,55,63,5
175,50,55,5
176,124,55,12
177,115,67,11
178,152,63,15
179,239,78,23
180,97,101,9
181,99,69,9
182,50,78,5
183,157,5,15
184,324,88,32
185,190,101,19
186,53,120,5
187,91,120,9
188,142,125,14
189,112,120,11
190,50,129,5
191,74,134,7
192,114,134,11
193,61,134,6
194,55,140,5
195,1507,145,150
196,55,134,5
197,571,8,57
198,323,33,32
199,160,172,16
200,75,188,7
201,142,188,14
202,51,202,5
203,316,207,31
204,60,207,6
205,51,208,5
206,62,213,6
207,78,219,7
208,179,219,17
209,132,219,13
210,50,232,5
211,81,232,8
212,51,195,5
213,89,200,8
214,452,200,45
215,311,245,31
216,316,245,31
217,198,276,19
218,86,276,8
219,179,259,17
220,60,259,6
221,143,276,14
222,51,232,5
223,55,271,5
224,430,176,43
225,182,219,18
226,424,219,42
227,50,261,5
228,52,266,5
229,395,266,39
230,462,271,46
231,150,38,15
232,77,33,7
233,416,48,41
234,263,40,26
235,113,55,11
236,118,0,11
237,111,0,11
238,176,0,17
239,70,129,7
240,98,129,9
241,161,276,16
242,243,59,24
243,357,83,35
244,51,154,5
245,864,83,86
246,648,169,64
247,50,237,5
248,295,145,29
249,158,266,15
250,227,219,22
251,124,219,12
252,252,231,25
253,50,256,5
254,126,261,12
255,61,59,6
256,156,59,15
257,486,59,48
258,624,147,62
259,256,209,25
260,322,209,32
261,207,234,20
262,151,254,15
263,137,241,13
264,426,269,42
265,481,311,48
266,283,311,28
267,50,339,5
268,283,344,28
269,264,372,26
270,347,344,34
271,63,372,6
272,51,378,5
273,601,318,60
274,163,378,16
275,277,318,27
276,50,345,5
277,65,378,6
278,497,372,49
279,83,350,8
280,65,372,6
281,80,378,8
282,121,311,12
283,160,378,16
284,50,269,5
285,273,312,27
286,98,312,9
287,283,321,28
288,140,349,14
289,50,334,5
290,338,339,33
291,50,334,5
292,59,339,5
293,66,372,6
294,361,386,36
295,190,339,19
296,139,358,13
297,64,358,6
298,51,359,5
299,63,364,6
300,50,359,5
301,115,364,11
302,246,375,24
303,99,399,9
304,292,372,29
305,132,364,13
