id,hours,start,duration
0,89,0,8
1,134,0,13
2,59,0,5
3,80,0,8
4,51,0,5
5,168,0,16
6,55,0,5
7,73,5,7
8,383,0,38
9,98,5,9
10,90,12,9
11,130,0,13
12,97,13,9
13,169,8,16
14,120,0,12
15,160,0,16
16,194,16,19
17,51,24,5
18,128,8,12
19,66,14,6
20,75,24,7
21,112,14,11
22,669,14,66
23,140,29,14
24,487,43,48
25,336,91,33
26,50,124,5
27,183,91,18
28,124,124,12
29,198,91,19
30,139,109,13
31,63,116,6
32,77,43,7
33,217,50,21
34,68,65,6
35,60,91,6
36,140,50,14
37,155,0,15
38,457,109,45
39,74,80,7
40,236,124,23
41,132,147,13
