id,hours,start,duration
0,990,0,99
1,214,0,21
2,68,0,6
3,54,0,5
4,533,0,53
5,301,0,30
6,813,0,81
7,50,0,5
8,338,0,33
9,70,0,7
10,157,0,15
11,296,0,29
12,52,0,5
13,55,0,5
14,176,0,17
15,69,0,6
16,118,0,11
17,230,11,23
18,614,0,61
19,281,0,28
20,449,0,44
21,67,44,6
22,181,0,18
23,55,0,5
24,107,0,10
25,73,0,7
26,71,0,7
27,173,0,17
28,576,0,57
29,160,0,16
30,65,0,6
31,181,0,18
32,158,0,15
33,435,0,43
34,349,0,34
35,430,0,43
36,656,0,65
37,52,0,5
38,539,0,53
39,62,0,6
40,52,18,5
41,50,0,5
42,167,0,16
43,137,0,13
44,1058,0,105
45,640,105,64
46,204,0,20
47,50,44,5
48,61,0,6
49,490,0,49
50,130,0,13
51,55,0,5
52,65,0,6
53,85,6,8
54,50,0,5
55,147,0,14
56,118,34,11
57,255,45,25
58,65,0,6
59,374,0,37
60,159,15,15
61,110,43,11
62,304,0,30
63,221,0,22
64,104,0,10
65,102,0,10
66,82,0,8
67,288,0,28
68,83,28,8
69,621,0,62
70,85,0,8
71,57,0,5
72,300,0,30
73,230,45,23
74,63,68,6
75,154,0,15
76,51,0,5
77,429,0,42
78,82,0,8
79,74,6,7
80,142,0,14
81,50,0,5
82,155,21,15
83,234,36,23
84,58,0,5
85,54,0,5
86,50,53,5
87,56,0,5
88,60,0,6
89,570,0,57
90,333,42,33
91,695,0,69
92,164,69,16
93,50,30,5
94,63,35,6
95,131,41,13
96,63,0,6
97,989,6,98
98,708,16,70
99,53,86,5
100,51,0,5
101,86,17,8
102,179,0,17
103,556,14,55
104,100,0,10
105,321,65,32
106,55,28,5
107,68,59,6
108,99,36,9
109,225,0,22
110,54,44,5
111,70,49,7
112,452,56,45
113,53,56,5
114,59,96,5
115,270,61,27
116,82,0,8
117,126,0,12
118,642,12,64
119,289,37,28
120,529,65,52
121,87,37,8
122,50,86,5
123,126,91,12
124,65,76,6
125,287,88,28
126,98,82,9
127,116,117,11
128,360,76,36
129,107,0,10
130,55,10,5
131,109,5,10
132,180,21,18
133,140,88,14
134,157,0,15
135,862,15,86
136,225,0,22
137,61,101,6
138,488,169,48
139,50,217,5
140,155,222,15
141,55,15,5
142,68,0,6
143,954,0,95
144,55,95,5
145,387,101,38
146,50,139,5
147,76,139,7
148,50,90,5
149,643,146,64
150,72,61,7
151,211,69,21
152,143,10,14
153,85,5,8
154,60,5,6
155,55,0,5
156,115,15,11
157,50,0,5
158,119,6,11
159,287,17,28
160,59,91,5
161,227,102,22
162,56,0,5
163,51,5,5
164,1291,116,129
165,278,0,27
166,473,45,47
167,87,92,8
168,59,100,5
169,52,13,5
170,88,45,8
171,201,190,20
172,138,0,13
173,58,15,5
174,383,13,38
175,344,0,34
176,193,39,19
177,59,49,5
178,50,54,5
179,76,15,7
180,52,15,5
181,494,22,49
182,436,71,43
183,511,22,51
184,133,22,13
185,427,53,42
186,214,53,21
187,110,35,11
188,427,74,42
189,154,35,15
190,389,74,38
191,53,0,5
192,1039,0,103
193,59,5,5
194,117,15,11
195,53,29,5
196,451,0,45
197,281,45,28
198,65,26,6
199,196,61,19
200,658,61,65
201,393,126,39
202,210,165,21
203,70,34,7
204,484,42,48
205,50,36,5
206,379,41,37
207,91,90,9
208,53,7,5
209,94,12,9
210,132,139,13
211,68,152,6
212,62,152,6
213,61,158,6
214,109,154,10
215,120,158,12
216,246,158,24
217,85,158,8
218,50,166,5
219,607,30,60
220,50,90,5
221,148,95,14
222,50,95,5
223,87,53,8
224,173,44,17
225,54,61,5
226,50,61,5
227,70,61,7
228,105,66,10
229,57,86,5
230,152,37,15
231,126,152,12
232,61,164,6
233,270,37,27
234,193,61,19
235,479,17,47
236,110,37,11
237,134,54,13
238,80,59,8
239,80,222,8
240,69,67,6
241,651,0,65
242,58,65,5
243,111,15,11
244,71,26,7
245,74,169,7
246,68,75,6
247,117,75,11
248,71,75,7
249,105,37,10
250,78,47,7
251,260,47,26
252,102,73,10
253,96,66,9
254,50,70,5
255,55,75,5
256,243,80,24
257,166,170,16
258,56,186,5
259,50,80,5
260,76,88,7
261,180,95,18
262,144,0,14
263,327,5,32
264,489,37,48
265,1234,37,123
266,183,217,18
267,92,235,9
268,315,244,31
269,95,275,9
270,204,275,20
271,72,275,7
272,95,275,9
273,641,284,64
274,71,37,7
275,590,0,59
276,360,85,36
277,170,10,17
278,57,7,5
279,145,12,14
280,112,5,11
281,227,5,22
282,146,27,14
283,50,50,5
284,327,55,32
285,304,245,30
286,189,275,18
287,323,29,32
288,959,5,95
289,401,100,40
290,56,152,5
291,61,152,6
292,313,0,31
293,50,31,5
294,184,66,18
295,655,73,65
296,57,217,5
297,108,152,10
298,114,162,11
299,224,53,22
300,407,31,40
301,52,71,5
302,112,31,11
303,395,76,39
304,93,76,9
305,340,76,34
306,606,76,60
307,186,162,18
308,90,180,9
309,286,101,28
310,80,129,8
311,57,129,5
312,51,129,5
313,426,134,42
314,104,176,10
315,79,134,7
