predecessor_id,successor_id,type
0,139,1
158,321,1
1,291,1
249,258,3
2,252,1
3,168,0
3,102,1
65,66,1
65,201,1
4,29,1
5,190,1
5,63,1
5,224,3
6,284,1
6,58,1
7,244,1
8,105,1
8,175,1
8,60,1
9,125,1
110,212,0
10,127,1
11,145,1
150,151,1
103,154,1
218,219,1
222,254,0
222,240,1
222,223,1
164,165,1
119,126,1
145,285,1
145,146,3
145,278,3
18,272,1
12,155,1
278,279,0
237,250,1
13,105,0
187,188,1
49,325,1
49,200,3
49,152,1
28,263,1
14,55,3
15,264,3
15,204,3
16,119,1
17,18,1
200,201,1
19,265,1
20,118,1
20,167,1
21,269,1
194,195,0
22,312,1
77,78,1
77,268,1
23,244,1
24,184,3
25,165,1
26,291,1
309,317,1
27,111,1
27,28,3
251,252,1
251,253,3
251,260,1
29,97,1
29,51,1
165,323,1
165,166,1
165,167,3
30,295,1
31,109,1
31,62,1
32,179,3
239,260,1
186,190,3
186,187,1
186,234,0
33,120,1
60,325,1
60,181,1
199,202,1
199,200,0
84,183,1
74,89,3
89,277,0
34,168,1
34,331,1
34,296,1
154,185,1
35,208,1
35,185,3
35,93,1
36,67,1
36,261,1
37,114,0
38,111,1
39,225,1
228,229,1
87,90,1
255,257,1
312,313,1
312,314,1
307,314,1
40,112,1
41,300,1
42,113,1
43,251,1
310,332,0
144,145,1
144,154,1
144,171,3
144,148,1
304,305,1
44,180,1
44,236,1
45,143,1
88,89,3
183,184,1
147,249,1
57,246,1
46,47,1
219,220,1
219,315,1
48,286,1
48,49,1
48,91,1
48,156,1
50,147,3
51,327,3
254,255,1
254,256,1
52,97,0
52,225,1
90,129,1
53,303,3
201,203,1
54,326,3
56,57,1
143,332,1
143,144,0
143,266,1
143,147,0
143,152,3
250,251,1
59,60,0
269,270,3
61,192,1
86,87,1
86,204,0
86,88,1
316,328,1
316,317,1
210,211,1
63,328,3
64,65,1
64,219,1
167,168,1
167,169,1
70,159,1
108,119,1
192,193,1
192,222,3
148,261,1
193,194,1
67,211,1
68,79,1
69,70,0
69,271,1
236,237,0
236,238,0
139,154,0
136,137,1
136,247,1
71,137,1
72,327,1
118,119,1
73,74,1
73,284,1
75,204,3
76,77,3
289,290,1
317,326,1
317,319,1
317,321,1
317,318,1
317,320,0
79,207,1
79,273,1
80,185,1
322,324,1
322,323,1
149,150,1
156,325,1
81,247,1
303,304,3
82,87,1
258,259,3
83,84,1
85,86,1
91,150,1
92,320,1
93,94,1
95,96,1
163,164,1
315,316,1
105,181,3
105,201,1
98,177,1
98,245,1
99,100,1
101,254,1
101,322,1
321,322,1
102,103,1
104,105,3
104,153,0
324,325,3
213,315,1
106,269,1
107,108,1
107,226,3
279,314,3
109,110,0
111,272,3
111,279,3
238,239,1
112,327,1
217,221,1
217,218,0
266,267,3
266,268,1
253,254,0
125,138,1
114,266,1
115,116,3
277,280,1
277,291,3
277,278,1
117,118,1
117,243,1
117,174,1
120,121,3
288,318,1
288,289,1
122,123,1
124,125,1
248,287,1
248,249,1
248,250,3
185,189,1
185,186,1
126,147,0
126,127,1
128,129,0
130,203,0
131,132,1
133,329,1
133,134,0
135,136,3
331,332,1
205,206,1
138,139,3
138,213,1
140,151,1
140,316,1
153,154,1
141,153,1
141,149,1
141,142,3
141,143,3
155,242,1
155,156,1
157,158,1
160,208,1
161,308,1
162,163,1
170,307,1
172,173,1
174,175,1
268,269,1
221,222,1
176,211,1
301,303,1
301,302,3
178,246,1
245,246,1
179,185,1
180,181,1
180,292,3
276,277,1
182,183,1
182,221,1
182,185,3
191,313,3
191,192,1
191,327,1
196,197,3
203,248,1
198,199,3
204,205,1
207,208,1
257,258,0
209,210,3
326,327,0
212,213,0
214,233,3
215,216,1
215,217,1
227,228,1
230,270,1
230,233,0
231,325,1
231,232,1
233,234,0
233,292,3
235,236,1
241,242,1
243,244,1
243,245,1
247,248,0
262,296,0
262,277,0
264,266,0
264,271,3
264,265,3
272,311,1
273,274,1
275,276,1
281,282,1
283,284,1
287,288,1
287,291,3
292,293,1
294,295,1
314,315,1
297,299,1
297,301,1
297,300,1
297,298,1
306,307,1
308,309,1
308,310,1
311,312,1
330,331,1
