id,hours,start,duration
0,108,0,10
1,199,0,19
2,54,0,5
3,50,0,5
4,66,0,6
5,50,0,5
6,50,14,5
7,313,0,31
8,71,5,7
9,438,0,43
10,71,0,7
11,502,0,50
12,56,0,5
13,128,0,12
14,237,0,23
15,56,18,5
16,64,0,6
17,89,10,8
18,52,5,5
19,82,10,8
20,72,18,7
21,247,25,24
22,85,25,8
23,52,20,5
24,94,43,9
25,711,0,71
26,378,0,37
27,91,37,9
28,451,1,45
29,55,25,5
30,97,0,9
31,413,9,41
32,58,0,5
33,134,0,13
34,104,13,10
35,108,18,10
36,89,28,8
37,408,23,40
38,64,0,6
39,219,63,21
40,77,84,7
41,175,14,17
42,364,0,36
43,587,36,58
44,67,0,6
45,201,0,20
46,53,0,5
47,171,12,17
48,98,20,9
49,98,29,9
50,73,38,7
51,508,0,50
52,87,50,8
53,312,58,31
54,291,89,29
55,143,89,14
56,122,118,12
57,100,118,10
58,66,128,6
59,382,89,38
60,515,127,51
61,122,89,12
62,1100,0,110
63,224,134,22
