id,hours,start,duration
0,94,0,9
1,311,0,31
2,61,0,6
3,86,0,8
4,110,0,11
5,62,0,6
6,52,0,5
7,98,0,9
8,76,0,7
9,86,0,8
10,521,0,52
11,107,0,10
12,78,0,7
13,264,0,26
14,53,0,5
15,50,0,5
16,68,0,6
17,99,0,9
18,180,0,18
19,62,0,6
20,130,0,13
21,635,0,63
22,170,6,17
23,117,0,11
24,173,0,17
25,88,0,8
26,771,0,77
27,94,0,9
28,73,0,7
29,239,0,23
30,52,0,5
31,119,0,11
32,396,0,39
33,273,0,27
34,321,0,32
35,52,5,5
36,677,0,67
37,101,0,10
38,77,0,7
39,50,0,5
40,123,0,12
41,725,0,72
42,76,0,7
43,259,0,25
44,180,0,18
45,55,0,5
46,471,0,47
47,78,0,7
48,194,7,19
49,170,0,17
50,370,0,37
51,194,0,19
52,50,0,5
53,67,0,6
54,58,0,5
55,50,0,5
56,180,0,18
57,564,0,56
58,383,0,38
59,571,0,57
60,1176,23,117
61,234,7,23
62,70,0,7
63,149,47,14
64,869,39,86
65,248,0,24
66,60,0,6
67,474,0,47
68,569,8,56
69,65,64,6
70,55,64,5
71,370,69,37
72,81,64,8
73,705,64,70
74,269,46,26
75,52,106,5
76,611,72,61
77,235,0,23
78,139,0,13
79,82,13,8
80,211,47,21
81,51,68,5
82,63,0,6
83,144,0,14
84,54,0,5
85,255,5,25
86,62,63,6
87,127,0,12
88,195,134,19
89,162,18,16
90,235,0,23
91,378,23,37
92,422,0,42
93,59,18,5
94,167,0,16
95,223,8,22
96,62,0,6
97,110,9,11
98,50,72,5
99,175,37,17
100,50,72,5
101,60,77,6
102,219,2,21
103,347,72,34
104,179,106,17
105,490,0,49
106,371,49,37
107,532,0,53
108,52,54,5
109,150,0,15
110,81,0,8
111,344,9,34
112,153,0,15
113,447,0,44
114,57,44,5
115,316,0,31
116,99,31,9
117,537,53,53
118,50,67,5
119,651,106,65
120,119,171,11
121,788,93,78
122,172,20,17
123,53,5,5
124,80,30,8
125,146,0,14
126,87,72,8
127,241,80,24
128,72,97,7
129,50,104,5
130,80,104,8
131,55,112,5
132,62,5,6
133,158,11,15
134,60,10,6
135,576,38,57
136,50,95,5
137,99,95,9
138,245,104,24
139,319,128,31
140,132,128,13
141,50,123,5
142,281,159,28
143,125,187,12
144,288,141,28
145,58,164,5
146,60,95,6
147,50,134,5
148,455,141,45
149,53,186,5
150,63,128,6
151,149,134,14
152,86,95,8
153,51,182,5
154,52,182,5
155,56,187,5
156,378,64,37
157,78,64,7
158,50,101,5
159,173,64,17
160,119,81,11
161,50,191,5
162,445,81,44
163,473,0,47
164,122,47,12
165,350,59,35
166,124,47,12
167,545,59,54
168,113,113,11
169,641,94,64
170,199,59,19
171,66,78,6
172,356,94,35
173,442,129,44
174,83,129,8
175,51,129,5
176,82,59,8
177,57,67,5
178,65,67,6
179,63,72,6
180,50,0,5
181,371,19,37
182,50,38,5
183,222,38,22
184,91,171,9
185,529,5,52
186,85,71,8
187,50,133,5
188,82,138,8
189,52,81,5
190,63,86,6
191,150,106,15
192,53,101,5
193,148,180,14
194,55,101,5
195,53,106,5
196,164,134,16
197,250,112,25
198,77,138,7
199,92,145,9
200,456,159,45
201,198,204,19
202,721,204,72
203,201,223,20
204,76,111,7
205,160,118,16
206,144,192,14
207,50,92,5
208,1833,97,183
209,66,97,6
210,381,65,38
211,211,82,21
212,102,97,10
213,58,107,5
214,449,112,44
215,50,112,5
216,584,125,58
217,91,183,9
218,203,25,20
219,420,191,42
220,174,171,17
221,195,214,19
222,398,59,39
223,96,98,9
224,820,98,82
225,97,83,9
226,54,72,5
227,59,186,5
228,247,159,24
229,228,183,22
230,236,183,23
231,51,206,5
232,51,187,5
233,106,0,10
234,59,45,5
235,52,0,5
236,69,45,6
237,78,11,7
238,342,72,34
239,397,67,39
240,411,106,41
241,231,129,23
242,82,94,8
243,50,59,5
244,160,64,16
245,755,65,75
246,101,118,10
247,174,125,17
248,81,106,8
249,56,114,5
250,156,128,15
251,130,223,13
252,222,187,22
253,127,209,12
254,106,64,10
255,158,74,15
256,50,134,5
257,52,134,5
258,66,134,6
259,69,140,6
260,330,243,33
261,145,139,14
262,144,139,14
263,117,153,11
264,63,153,6
265,68,139,6
266,70,145,7
267,52,139,5
268,292,115,29
269,77,144,7
270,474,151,47
271,197,198,19
272,152,198,15
273,50,217,5
274,261,222,26
275,50,152,5
276,210,144,21
277,294,217,29
278,101,246,10
279,75,152,7
280,132,152,13
281,221,145,22
282,65,144,6
283,290,150,29
284,63,145,6
285,882,217,88
286,110,186,11
287,125,169,12
288,177,188,17
289,509,205,50
290,51,205,5
291,877,151,87
292,490,238,49
293,219,151,21
294,136,287,13
295,269,165,26
296,98,191,9
297,578,214,57
298,73,264,7
299,650,0,65
300,58,65,5
301,58,147,5
302,120,147,12
303,78,145,7
304,249,152,24
305,352,171,35
306,176,152,17
307,474,122,47
308,695,176,69
309,120,152,12
310,61,206,6
311,225,164,22
312,59,186,5
313,206,164,20
314,95,152,9
315,51,156,5
316,50,161,5
317,100,156,10
318,105,206,10
319,118,192,11
320,146,156,14
321,247,170,24
322,257,176,25
323,50,196,5
324,74,156,7
325,428,163,42
326,350,156,35
327,52,152,5
328,77,153,7
329,137,160,13
330,51,160,5
331,80,165,8
332,63,192,6
333,124,198,12
334,362,210,36
335,51,210,5
336,316,215,31
337,51,192,5
338,202,0,20
339,89,104,8
340,51,112,5
341,216,134,21
342,50,150,5
343,336,205,33
344,55,238,5
345,104,238,10
346,72,231,7
347,55,243,5
348,260,248,26
349,360,274,36
350,61,243,6
351,55,249,5
352,629,254,62
353,97,276,9
354,63,285,6
355,199,243,19
356,75,249,7
357,182,243,18
358,50,280,5
359,54,310,5
