id,hours,start,duration
0,120,0,12
1,1059,0,105
2,117,0,11
3,447,0,44
4,52,0,5
5,710,0,71
6,74,0,7
7,307,0,30
8,79,0,7
9,219,0,21
10,59,0,5
11,486,0,48
12,89,0,8
13,62,0,6
14,65,0,6
15,52,0,5
16,998,5,99
17,262,0,26
18,51,26,5
19,174,0,17
20,119,0,11
21,50,11,5
22,156,44,15
23,52,0,5
24,177,0,17
25,510,16,51
26,58,48,5
27,283,0,28
28,126,17,12
29,65,0,6
30,144,6,14
31,401,6,40
32,133,0,13
33,52,13,5
34,92,4,9
35,59,17,5
36,565,0,56
37,50,13,5
38,50,6,5
39,80,0,8
40,69,0,6
41,52,30,5
42,145,13,14
43,55,27,5
44,163,0,16
45,68,1,6
46,113,7,11
47,105,18,10
48,76,18,7
49,68,25,6
50,51,18,5
51,736,23,73
52,53,0,5
53,130,12,13
54,51,18,5
55,54,0,5
56,1393,5,139
57,136,16,13
58,50,29,5
59,105,144,10
60,103,0,10
61,56,48,5
62,134,0,13
63,275,13,27
64,282,40,28
65,290,68,29
66,56,8,5
67,81,8,8
68,189,16,18
69,84,16,8
70,233,24,23
71,180,59,18
72,74,77,7
73,428,77,42
74,97,84,9
75,209,84,20
76,55,104,5
77,66,104,6
78,50,110,5
79,50,0,5
80,111,30,11
81,289,41,28
82,54,10,5
83,138,17,13
84,474,30,47
85,215,44,21
86,131,44,13
87,52,0,5
88,472,0,47
89,163,47,16
90,59,63,5
91,110,63,11
92,199,74,19
93,1042,67,104
94,185,47,18
95,118,63,11
96,428,5,42
97,100,68,10
98,53,119,5
99,332,78,33
100,140,78,14
101,207,72,20
102,90,92,9
103,630,92,63
104,81,101,8
105,53,109,5
106,231,109,23
107,78,114,7
108,508,132,50
109,82,78,8
110,75,101,7
111,57,108,5
112,276,113,27
113,118,108,11
114,1518,119,151
115,53,119,5
116,84,124,8
117,50,119,5
118,71,124,7
119,680,131,68
120,83,124,8
121,130,199,13
122,50,86,5
123,70,113,7
124,128,92,12
125,52,104,5
126,60,109,6
127,99,109,9
128,447,118,44
129,106,109,10
130,165,115,16
131,61,131,6
132,100,104,10
133,307,104,30
134,463,134,46
135,427,134,42
136,195,134,19
137,63,132,6
138,134,134,13
139,50,147,5
140,290,152,29
141,117,48,11
142,111,152,11
143,373,163,37
144,50,48,5
145,51,163,5
146,525,168,52
147,207,220,20
148,91,220,9
149,68,56,6
150,59,62,5
151,68,67,6
152,276,35,27
153,126,67,12
154,344,59,34
155,68,93,6
156,169,181,16
157,88,197,8
158,118,205,11
159,216,205,21
160,503,226,50
161,231,226,23
162,93,197,9
163,61,276,6
164,50,119,5
165,73,124,7
166,825,131,82
167,163,182,16
168,50,93,5
169,50,79,5
170,172,84,17
