predecessor_id,successor_id,type
86,87,3
86,88,1
34,35,1
0,62,1
48,49,1
48,91,3
11,96,1
11,51,3
5,33,1
5,79,0
5,8,1
84,85,1
43,91,1
1,12,1
1,75,1
1,26,1
39,40,1
65,66,3
65,69,0
73,74,3
2,29,1
54,55,1
54,72,3
3,87,1
3,82,1
80,83,1
80,81,3
4,5,3
94,95,1
10,11,3
9,10,1
19,69,1
6,17,0
75,76,1
7,8,1
68,74,3
8,37,1
8,9,1
12,20,1
13,59,3
55,63,1
55,56,1
35,45,1
85,86,1
14,55,1
14,96,3
15,24,1
16,52,1
67,68,0
17,21,1
17,55,1
47,48,1
18,19,3
20,39,3
20,35,1
20,91,3
32,92,1
21,94,0
50,51,1
58,59,3
79,80,1
79,90,3
79,82,1
22,44,3
22,51,1
82,89,1
56,57,1
23,53,1
83,84,3
24,55,3
31,32,3
25,64,1
26,27,3
28,55,1
28,47,1
60,61,1
69,71,1
61,62,1
72,73,1
62,77,0
62,89,3
30,96,1
30,34,1
30,31,1
33,34,1
33,58,1
33,42,1
74,75,1
74,90,1
36,83,1
36,37,3
36,54,1
38,39,3
38,78,1
41,69,1
57,60,0
57,58,1
42,43,1
44,45,1
63,70,1
89,91,1
64,67,1
64,65,1
64,78,0
46,50,1
46,47,1
91,92,1
70,76,0
71,72,1
52,58,1
53,64,0
53,54,1
78,79,1
93,94,1
