id,hours,start,duration
0,82,0,8
1,518,0,51
2,53,0,5
3,261,0,26
4,214,0,21
5,64,0,6
6,693,0,69
7,51,0,5
8,68,0,6
9,90,0,9
10,687,0,68
11,55,0,5
12,52,0,5
13,61,0,6
14,55,0,5
15,718,0,71
16,79,0,7
17,368,0,36
18,195,0,19
19,676,0,67
20,198,67,19
21,659,0,65
22,50,0,5
23,183,0,18
24,621,0,62
25,61,0,6
26,470,0,47
27,452,0,45
28,122,9,12
29,140,0,14
30,56,0,5
31,280,0,28
32,64,28,6
33,259,0,25
34,50,0,5
35,890,0,89
36,74,0,7
37,296,0,29
38,345,0,34
39,67,0,6
40,222,0,22
41,301,0,30
42,522,0,52
43,258,0,25
44,271,0,27
45,50,68,5
46,50,73,5
47,61,0,6
48,239,5,23
49,149,57,14
50,50,71,5
51,74,0,7
52,404,0,40
53,558,0,55
54,830,55,83
55,190,25,19
56,488,0,48
57,50,48,5
58,300,69,30
59,52,0,5
60,106,0,10
61,128,10,12
62,348,22,34
63,68,0,6
64,57,7,5
65,54,7,5
66,102,0,10
67,69,0,6
68,198,0,19
69,504,19,50
70,164,6,16
71,437,0,43
72,107,33,10
73,639,0,63
74,52,89,5
75,83,0,8
76,191,0,19
77,195,19,19
78,51,19,5
79,50,24,5
80,657,0,65
81,69,21,6
82,103,27,10
83,50,53,5
84,430,5,43
85,489,48,48
86,271,36,27
87,231,48,23
88,169,48,16
89,93,89,9
90,50,98,5
91,62,89,6
92,62,103,6
93,127,109,12
94,50,0,5
95,63,6,6
96,64,73,6
97,333,79,33
98,57,89,5
99,55,79,5
100,70,79,7
101,539,65,53
102,114,65,11
103,150,0,15
104,130,15,13
105,107,28,10
106,50,112,5
107,749,117,74
108,588,58,58
109,389,67,38
110,52,84,5
111,121,105,12
112,59,71,5
113,249,38,24
114,669,0,66
115,50,66,5
116,53,118,5
117,203,71,20
118,50,0,5
119,140,0,14
120,151,5,15
121,243,27,24
122,80,51,8
123,71,62,7
124,67,0,6
125,84,12,8
126,122,55,12
127,64,0,6
128,94,0,9
129,68,86,6
130,436,86,43
131,86,86,8
132,289,129,28
133,218,92,21
134,138,92,13
135,70,62,7
136,79,138,7
137,214,18,21
138,57,39,5
139,217,73,21
140,75,0,7
141,244,0,24
142,85,7,8
143,250,6,25
144,122,31,12
145,60,31,6
146,951,34,95
147,123,129,12
148,51,129,5
149,302,134,30
150,128,164,12
151,240,141,24
152,247,165,24
153,51,134,5
154,135,139,13
155,55,134,5
156,172,0,17
157,343,134,34
158,59,168,5
159,416,168,41
160,52,168,5
161,114,173,11
162,125,168,12
163,301,168,30
164,687,168,68
165,50,231,5
166,291,198,29
167,112,236,11
168,508,247,50
169,50,242,5
170,55,247,5
171,281,247,28
172,275,248,27
173,1041,171,104
174,85,275,8
175,526,223,52
176,165,247,16
177,106,248,10
178,65,258,6
179,62,264,6
180,639,270,63
181,50,333,5
182,119,264,11
183,426,264,42
184,698,237,69
185,76,227,7
186,126,222,12
187,84,234,8
188,269,234,26
189,497,260,49
190,70,234,7
191,229,241,22
192,739,234,73
193,125,0,12
194,51,12,5
195,62,17,6
196,155,12,15
197,50,12,5
198,119,23,11
199,1130,34,113
200,209,147,20
201,59,167,5
202,240,168,24
203,396,306,39
204,76,306,7
205,82,345,8
206,281,147,28
207,104,147,10
208,238,345,23
209,52,368,5
210,84,368,8
211,334,368,33
212,58,368,5
213,62,395,6
214,327,401,32
215,245,401,24
216,75,395,7
217,56,402,5
218,274,407,27
219,52,147,5
220,175,401,17
221,192,418,19
222,204,418,20
223,317,418,31
224,157,418,15
225,94,44,9
226,192,6,19
227,166,237,16
228,54,157,5
229,214,0,21
230,139,21,13
231,50,345,5
232,106,234,10
233,558,244,55
234,1024,197,102
235,69,244,6
236,167,299,16
237,57,315,5
238,53,294,5
239,97,376,9
240,50,44,5
241,354,14,35
242,58,236,5
243,52,236,5
244,274,236,27
245,58,263,5
246,147,241,14
247,50,241,5
248,485,116,48
249,70,116,7
250,122,123,12
251,156,135,15
252,335,150,33
253,50,150,5
254,94,155,9
255,552,155,55
256,1161,260,116
257,137,260,13
258,231,270,23
259,649,168,64
260,163,250,16
261,177,266,17
262,428,353,42
263,60,433,6
264,54,123,5
265,576,112,57
266,68,163,6
267,56,169,5
268,78,167,7
269,326,270,32
270,52,169,5
271,187,174,18
272,144,255,14
273,64,269,6
274,50,345,5
275,372,350,37
276,288,350,28
277,712,279,71
278,142,350,14
279,273,350,27
280,113,350,11
281,50,395,5
282,217,378,21
283,217,275,21
284,116,275,11
285,301,275,30
286,363,378,36
287,480,269,48
288,154,317,15
289,214,332,21
290,144,353,14
291,148,332,14
292,92,346,9
293,117,338,11
294,87,346,8
295,67,354,6
296,60,354,6
297,50,355,5
298,124,360,12
299,55,372,5
300,692,377,69
301,182,355,18
302,259,354,25
303,115,379,11
304,82,379,8
305,93,379,9
306,116,402,11
307,55,383,5
308,169,332,16
309,59,348,5
310,109,353,10
311,50,363,5
312,313,360,31
313,268,387,26
314,81,355,8
315,79,256,7
316,334,346,33
317,222,418,22
318,138,439,13
319,59,439,5
320,158,379,15
321,599,379,59
322,224,388,22
323,87,438,8
324,50,446,5
325,747,438,74
326,51,512,5
327,50,512,5
328,221,512,22
329,78,439,7
330,75,439,7
