predecessor_id,successor_id,type
282,289,3
282,303,1
0,96,3
237,308,1
237,238,1
237,239,1
1,188,3
2,284,0
2,57,1
3,268,1
3,204,1
3,189,1
3,248,3
3,221,0
3,193,1
245,252,1
245,250,1
102,190,1
102,103,0
102,104,3
102,175,3
102,105,1
4,82,1
4,155,1
4,119,1
4,95,1
4,111,1
4,248,1
4,148,1
60,131,3
60,244,3
60,199,1
5,253,3
5,114,3
5,143,1
103,179,1
103,269,1
6,287,1
104,106,1
191,204,3
191,192,1
283,287,3
7,145,1
7,289,1
7,265,3
8,76,1
8,129,1
8,259,1
8,209,1
8,193,1
9,129,3
9,281,1
9,127,3
195,240,1
240,243,1
10,134,0
10,243,1
10,204,1
11,122,1
12,309,1
13,297,3
13,165,1
304,305,0
14,64,1
14,274,1
14,297,1
15,132,1
16,294,1
17,237,1
222,277,1
222,224,1
222,292,3
19,30,1
19,165,1
19,207,1
18,195,1
18,19,0
227,309,3
227,279,0
20,163,0
20,186,1
152,187,1
152,215,1
305,310,1
231,232,0
144,145,1
144,149,0
144,204,1
230,231,1
21,49,3
21,94,0
112,288,1
112,202,0
22,243,1
23,100,1
24,84,1
61,277,1
61,62,0
25,148,1
26,63,3
26,148,1
27,202,1
27,250,3
27,292,1
246,247,1
246,299,1
64,253,1
64,228,1
92,236,3
130,131,1
130,133,1
28,142,1
28,177,1
275,276,1
275,277,1
29,258,1
30,137,0
30,215,3
260,261,1
263,270,1
39,87,1
39,162,0
149,308,1
149,150,3
109,301,1
109,140,1
31,139,1
31,106,1
32,258,1
254,255,1
254,257,1
254,256,3
254,285,1
256,301,3
33,129,1
124,220,1
292,293,1
292,294,1
117,228,3
117,119,3
117,288,1
117,275,1
117,118,3
117,120,1
34,110,3
78,204,1
78,188,1
35,263,1
98,208,3
153,155,1
153,154,1
194,195,0
194,197,1
194,196,1
36,243,1
36,231,1
36,223,1
37,238,0
38,39,1
175,310,1
175,192,1
118,149,1
40,179,0
131,310,1
41,143,3
41,212,3
41,158,3
41,173,1
42,288,1
132,135,1
132,225,1
54,180,1
139,172,1
139,231,1
139,210,1
43,177,1
226,227,1
226,263,3
44,122,0
44,301,1
159,160,1
159,263,1
262,263,1
45,216,1
119,300,1
46,228,1
247,273,1
247,310,1
247,284,1
247,269,3
47,184,1
48,180,1
49,301,3
49,75,1
49,113,1
49,146,1
50,107,1
126,134,1
51,238,1
51,259,1
52,149,1
52,250,3
110,111,1
106,261,3
106,272,1
140,208,1
53,187,1
53,284,0
53,171,1
53,133,1
53,54,3
306,307,1
306,308,1
306,309,1
62,206,1
133,134,3
55,296,3
217,219,0
217,218,3
217,241,1
217,233,1
217,220,1
170,295,3
170,301,3
170,178,3
170,171,1
56,297,3
56,269,1
295,310,1
176,294,1
166,179,0
166,240,3
197,310,3
197,213,1
197,225,1
57,169,3
57,264,1
58,223,1
58,156,1
181,182,1
181,228,1
181,266,0
181,238,3
181,249,1
181,183,3
59,61,3
59,60,3
59,127,1
63,64,1
63,207,0
63,123,3
63,108,3
216,221,1
216,217,1
71,87,1
65,82,1
65,111,0
248,249,3
201,293,1
201,260,1
201,242,3
66,67,1
66,287,1
66,96,1
66,169,3
66,289,3
68,69,1
68,268,1
68,214,1
68,168,1
183,260,1
198,303,1
198,199,1
162,176,1
162,183,1
162,169,1
162,168,1
