predecessor_id,successor_id,type
0,148,1
0,134,1
0,136,0
38,103,1
1,37,0
1,11,1
66,78,1
66,121,1
16,17,1
16,56,1
16,46,1
2,57,1
2,83,1
132,147,1
127,151,3
3,85,1
3,124,1
4,75,1
137,138,3
5,71,0
145,149,1
145,146,3
145,153,1
145,151,1
23,39,1
126,128,1
126,143,3
126,127,1
6,123,1
6,152,3
154,157,1
37,38,1
37,141,3
37,116,3
27,158,1
7,149,1
7,28,1
7,79,1
7,36,1
7,97,1
45,96,3
45,46,1
8,89,1
77,78,1
77,93,3
128,129,1
128,130,1
9,26,1
109,111,1
109,110,1
109,113,1
73,74,3
73,84,1
10,54,3
111,112,1
111,121,1
112,118,0
112,119,1
95,96,1
95,115,1
95,104,1
95,106,0
95,131,3
26,27,1
26,82,0
26,39,3
96,100,1
96,97,1
25,48,1
25,26,1
25,29,1
25,37,0
25,43,1
88,101,1
88,143,3
55,71,1
11,14,1
12,148,1
12,77,1
21,114,3
21,99,1
21,28,1
34,63,1
46,131,1
13,105,1
79,128,1
41,143,3
85,86,1
98,99,1
93,94,1
93,108,1
15,16,1
113,136,1
113,155,1
18,20,3
18,68,3
136,137,0
97,118,3
97,98,1
19,103,3
53,67,1
53,54,0
20,57,1
20,21,3
20,93,1
68,144,1
68,69,1
22,133,1
22,23,1
24,124,1
24,25,3
56,115,1
56,109,1
35,159,3
28,143,1
29,107,3
30,157,1
31,66,1
59,82,1
153,154,0
141,142,1
32,151,1
133,134,3
133,135,1
33,34,0
33,35,3
134,149,1
36,37,1
39,52,1
39,113,1
152,153,1
54,55,1
54,83,1
54,56,1
54,61,1
40,41,1
40,86,1
78,79,1
78,159,1
89,150,1
42,134,1
42,86,1
43,66,1
43,62,3
43,93,1
43,139,0
44,85,1
44,45,1
44,146,1
47,154,3
81,143,1
146,148,3
146,147,1
48,115,1
48,156,0
48,69,1
49,82,1
155,158,1
84,85,3
84,106,3
100,101,1
100,102,1
100,157,1
102,103,1
50,124,1
138,143,1
51,53,1
51,52,0
51,63,1
94,95,3
58,59,1
60,147,1
61,95,1
142,143,1
116,117,1
82,83,1
122,142,1
114,115,0
114,116,1
86,105,1
86,87,0
83,84,1
64,118,3
65,138,1
65,110,1
65,66,3
65,98,3
158,159,3
87,111,1
87,89,1
87,88,3
67,68,3
104,105,1
70,77,1
106,107,3
106,152,3
71,78,1
135,136,1
72,148,1
72,73,3
118,128,1
119,123,1
119,120,1
75,147,3
75,121,1
108,114,1
108,109,1
76,77,1
121,123,1
121,122,1
121,125,1
80,81,1
80,82,0
125,126,1
90,140,0
91,148,1
91,92,1
92,124,1
92,93,1
131,133,1
131,132,1
139,140,0
139,141,1
144,145,1
150,156,1
150,152,1
150,151,1
150,155,1
