id,hours,start,duration
0,104,0,10
1,200,0,20
2,130,0,13
3,52,0,5
4,148,0,14
5,139,0,13
6,79,0,7
7,64,0,6
8,130,0,13
9,64,0,6
10,172,0,17
11,51,0,5
12,72,17,7
13,351,0,35
14,327,0,32
15,71,0,7
16,83,0,8
17,578,0,57
18,59,0,5
19,311,0,31
20,246,0,24
21,50,0,5
22,67,0,6
23,113,0,11
24,162,0,16
25,77,0,7
26,226,0,22
27,1259,0,125
28,83,0,8
29,72,8,7
30,50,0,5
31,97,0,9
32,390,9,39
33,141,17,14
34,107,17,10
35,117,0,11
36,161,0,16
37,53,0,5
38,451,0,45
39,585,0,58
40,124,0,12
41,216,0,21
42,81,0,8
43,126,0,12
44,102,0,10
45,67,10,6
46,58,0,5
47,109,16,10
48,62,13,6
49,803,0,80
50,66,6,6
51,50,7,5
52,99,0,9
53,986,0,98
54,95,0,9
55,59,16,5
56,190,0,19
57,50,19,5
58,84,0,8
59,61,0,6
60,699,6,69
61,244,13,24
62,53,37,5
63,356,0,35
64,395,0,39
65,107,0,10
66,69,5,6
67,79,0,7
68,389,0,38
69,75,0,7
70,90,0,9
71,53,0,5
72,139,5,13
73,103,18,10
74,137,28,13
75,65,28,6
76,73,0,7
77,124,6,12
78,50,0,5
79,52,5,5
80,78,0,7
81,170,0,17
82,921,0,92
83,60,86,6
84,50,0,5
85,138,21,13
86,95,0,9
87,50,8,5
88,135,0,13
89,54,13,5
90,191,0,19
91,54,0,5
92,73,0,7
93,50,0,5
94,136,37,13
95,124,0,12
96,669,12,66
97,157,0,15
98,109,0,10
99,504,0,50
100,50,0,5
101,141,5,14
102,121,7,12
103,148,5,14
104,76,0,7
105,198,0,19
106,251,0,25
107,190,25,19
108,85,0,8
109,116,0,11
110,105,25,10
111,179,11,17
112,64,25,6
113,491,0,49
114,107,49,10
115,53,0,5
116,446,5,44
117,50,0,5
118,58,0,5
119,52,0,5
120,451,0,45
121,507,0,50
122,342,0,34
123,67,0,6
124,149,0,14
125,85,0,8
126,180,0,18
127,70,0,7
128,204,0,20
129,483,0,48
130,118,0,11
131,161,0,16
132,727,0,72
133,155,0,15
134,89,19,8
135,50,19,5
136,98,7,9
137,193,18,19
138,235,0,23
139,1114,0,111
140,141,0,14
141,199,0,19
142,442,19,44
143,98,0,9
144,293,9,29
145,260,59,26
146,81,38,8
147,271,46,27
148,58,38,5
149,105,8,10
150,425,0,42
151,79,0,7
152,58,2,5
153,89,0,8
154,149,16,14
155,69,48,6
156,63,54,6
157,404,60,40
158,594,1,59
159,204,0,20
160,50,0,5
161,93,0,9
162,152,7,15
163,88,22,8
164,195,22,19
165,239,0,23
166,50,0,5
167,185,0,18
168,92,18,9
169,441,0,44
170,174,0,17
171,67,79,6
172,65,0,6
173,89,0,8
174,271,8,27
175,180,8,18
176,764,0,76
177,144,76,14
178,211,69,21
179,120,0,12
180,272,34,27
181,177,12,17
182,59,12,5
183,80,7,8
184,66,15,6
185,446,21,44
186,53,21,5
187,112,65,11
188,91,65,9
189,543,74,54
190,56,63,5
191,150,0,15
192,257,0,25
193,399,25,39
194,132,25,13
195,238,38,23
196,52,38,5
197,250,61,25
198,150,0,15
199,99,15,9
200,102,24,10
201,50,0,5
202,637,5,63
203,468,68,46
204,408,0,40
205,124,34,12
206,323,46,32
207,117,85,11
208,50,46,5
209,164,51,16
210,640,0,64
211,81,0,8
212,131,0,13
213,210,27,21
214,50,0,5
215,176,5,17
216,51,17,5
217,66,17,6
218,81,23,8
219,50,90,5
220,173,0,17
221,60,17,6
222,259,50,25
223,50,21,5
224,95,0,9
225,59,9,5
226,56,14,5
227,166,19,16
228,265,0,26
229,243,0,24
230,52,0,5
231,423,75,42
232,68,75,6
233,148,81,14
234,55,81,5
235,171,95,17
236,58,112,5
237,60,0,6
238,118,6,11
239,273,0,27
240,50,27,5
241,56,32,5
242,121,37,12
243,82,24,8
244,251,24,25
245,259,11,25
246,478,15,47
247,133,65,13
248,205,0,20
249,52,20,5
250,61,20,6
251,490,72,49
252,303,0,30
253,128,30,12
254,269,42,26
255,53,68,5
256,50,42,5
257,50,92,5
258,380,0,38
259,130,0,13
260,175,22,17
261,79,5,7
262,806,0,80
263,60,0,6
264,440,40,44
265,70,95,7
266,156,0,15
267,51,125,5
268,85,45,8
269,71,53,7
