id,hours,start,duration
0,90,0,9
1,85,0,8
2,82,0,8
3,196,0,19
4,1022,0,102
5,302,0,30
6,68,0,6
7,50,0,5
8,526,0,52
9,50,0,5
10,117,0,11
11,55,0,5
12,61,0,6
13,138,0,13
14,82,0,8
15,183,0,18
16,121,19,12
17,163,0,16
18,106,0,10
19,280,0,28
20,59,0,5
21,318,0,31
22,70,0,7
23,57,0,5
24,219,5,21
25,325,0,32
26,487,0,48
27,212,0,21
28,169,0,16
29,67,8,6
30,56,31,5
31,286,24,28
32,123,0,12
33,238,0,23
34,51,0,5
35,75,0,7
36,103,0,10
37,734,0,73
38,72,0,7
39,138,0,13
40,53,0,5
41,662,0,66
42,388,0,38
43,50,38,5
44,183,7,18
45,52,0,5
46,256,0,25
47,54,0,5
48,985,0,98
49,52,0,5
50,59,0,5
51,275,0,27
52,54,0,5
53,710,0,71
54,50,7,5
55,123,12,12
56,140,0,14
57,159,0,15
58,217,5,21
59,53,0,5
60,83,0,8
61,403,0,40
62,71,0,7
63,63,0,6
64,275,0,27
65,71,0,7
66,100,66,10
67,66,0,6
68,65,0,6
69,73,0,7
70,69,0,6
71,186,0,18
72,190,0,19
73,51,0,5
74,607,6,60
75,140,6,14
76,51,20,5
77,50,20,5
78,166,0,16
79,97,0,9
80,146,9,14
81,94,0,9
82,63,0,6
83,623,31,62
84,129,0,12
85,164,12,16
86,294,0,29
87,159,0,15
88,223,0,22
89,133,22,13
90,71,0,7
91,61,0,6
92,186,0,18
93,123,0,12
94,297,43,29
95,128,0,12
96,115,0,11
97,86,0,8
98,61,30,6
99,189,0,18
100,221,0,22
101,123,0,12
102,112,5,11
103,1560,0,156
104,73,0,7
105,60,0,6
106,192,71,19
107,186,0,18
108,101,0,10
109,52,0,5
110,87,0,8
111,227,40,22
112,252,0,25
113,266,0,26
114,133,26,13
115,126,0,12
116,50,0,5
117,170,0,17
118,522,0,52
119,118,8,11
120,73,0,7
121,51,0,5
122,93,29,9
123,71,29,7
124,58,26,5
125,314,31,31
126,530,62,53
127,301,18,30
128,527,0,52
129,1120,16,112
130,67,128,6
131,60,128,6
132,373,0,37
133,59,0,5
134,220,62,22
135,108,0,10
136,78,0,7
137,602,0,60
138,113,0,11
139,51,20,5
140,335,0,33
141,50,0,5
142,81,5,8
143,463,0,46
144,60,46,6
145,52,52,5
146,51,52,5
147,148,57,14
148,76,50,7
149,60,26,6
150,107,32,10
151,131,42,13
152,289,0,28
153,69,28,6
154,74,15,7
155,73,15,7
156,324,72,32
157,211,0,21
158,101,62,10
159,53,0,5
160,53,3,5
161,82,5,8
162,51,0,5
163,189,0,18
164,50,0,5
165,322,5,32
166,50,10,5
167,102,0,10
168,253,0,25
169,165,8,16
170,64,24,6
171,77,7,7
172,724,22,72
173,1185,43,118
174,52,161,5
175,92,0,9
176,450,0,45
177,153,0,15
178,181,0,18
179,286,18,28
180,555,0,55
181,108,0,10
182,76,0,7
183,153,7,15
184,73,22,7
185,64,29,6
186,52,29,5
187,50,0,5
188,359,5,35
189,118,0,11
190,57,39,5
191,134,39,13
192,85,0,8
193,90,60,9
194,453,29,45
195,359,74,35
196,81,22,8
197,54,57,5
198,53,35,5
199,50,10,5
200,374,10,37
201,203,0,20
202,342,20,34
203,114,0,11
204,103,11,10
205,60,11,6
206,108,17,10
207,78,27,7
208,262,34,26
209,51,40,5
210,72,8,7
211,379,6,37
212,97,0,9
213,105,9,10
214,394,22,39
215,415,11,41
216,411,16,41
217,270,57,27
218,77,84,7
219,77,84,7
220,239,0,23
221,161,0,16
222,72,23,7
223,278,30,27
224,91,57,9
225,95,66,9
226,161,6,16
227,61,22,6
228,63,22,6
229,832,22,83
230,50,28,5
231,134,33,13
232,50,33,5
233,50,0,5
234,62,115,6
235,530,121,53
236,59,174,5
237,51,115,5
238,65,120,6
239,70,0,7
240,755,7,75
241,181,90,18
242,74,82,7
243,55,82,5
244,197,82,19
245,187,83,18
246,561,101,56
247,338,157,33
248,53,87,5
249,219,92,21
250,283,52,28
251,300,80,30
252,53,110,5
253,171,115,17
254,203,115,20
255,93,80,9
256,88,89,8
257,114,97,11
258,77,97,7
259,51,57,5
260,70,128,7
261,53,84,5
262,293,0,29
263,52,22,5
264,62,57,6
265,527,63,52
266,105,120,10
267,112,130,11
268,91,130,9
269,71,63,7
270,57,161,5
271,98,166,9
272,257,115,25
273,58,130,5
274,51,115,5
275,56,120,5
276,204,0,20
277,51,0,5
278,72,35,7
279,733,35,73
280,58,0,5
281,118,89,11
282,50,18,5
283,67,141,6
284,189,147,18
285,178,147,17
286,80,147,8
287,105,166,10
288,658,166,65
289,195,166,19
290,603,185,60
291,326,185,32
292,169,0,16
293,58,185,5
294,164,0,16
295,293,231,29
296,72,12,7
297,396,33,39
298,186,72,18
299,250,72,25
300,55,0,5
301,265,30,26
302,70,30,7
303,57,30,5
304,53,35,5
305,155,20,15
306,233,93,23
307,60,37,6
308,54,69,5
309,245,74,24
310,227,231,22
311,96,253,9
312,50,253,5
313,230,253,23
314,50,276,5
315,290,90,29
316,491,253,49
317,257,302,25
318,71,253,7
319,179,260,17
320,131,276,13
321,484,302,48
322,422,350,42
323,58,350,5
324,63,355,6
325,51,350,5
326,62,355,6
327,52,350,5
328,461,276,46
329,58,350,5
330,93,361,9
331,96,370,9
332,63,350,6
333,306,356,30
334,361,350,36
335,111,386,11
336,63,397,6
337,55,386,5
338,1378,386,137
339,126,386,12
340,162,356,16
341,132,372,13
342,50,386,5
343,202,391,20
344,464,391,46
345,208,355,20
346,142,361,14
347,735,375,73
348,171,375,17
349,200,386,20
350,89,398,8
351,62,40,6
352,50,46,5
353,155,36,15
354,109,243,10
355,747,243,74
356,201,317,20
357,52,317,5
358,411,243,41
359,52,337,5
360,562,317,56
361,51,317,5
362,576,102,57
363,50,40,5
364,147,176,14
365,72,373,7
366,70,373,7
367,168,380,16
368,51,396,5
369,94,337,9
370,417,337,41
371,167,378,16
372,287,51,28
373,151,79,15
374,66,104,6
375,85,71,8
376,64,91,6
377,421,373,42
378,518,415,51
379,53,79,5
380,56,84,5
381,96,121,9
382,116,260,11
383,132,79,13
384,290,92,29
385,122,325,12
386,564,79,56
387,58,380,5
388,93,380,9
389,69,385,6
390,417,391,41
391,219,385,21
392,78,406,7
393,58,413,5
394,65,79,6
395,86,79,8
396,50,341,5
397,257,52,25
398,73,77,7
399,124,101,12
400,99,77,9
401,171,86,17
402,144,86,14
403,316,110,31
404,435,401,43
405,100,77,10
406,81,113,8
407,109,130,10
408,207,93,20
409,116,113,11
410,50,124,5
411,80,260,8
412,176,268,17
413,437,268,43
414,108,311,10
415,63,373,6
416,57,379,5
417,370,285,37
418,400,396,40
419,82,396,8
420,155,271,15
421,113,286,11
422,540,297,54
423,362,315,36
424,84,351,8
425,118,385,11
426,60,396,6
427,728,324,72
428,693,324,69
429,652,324,65
430,54,396,5
431,241,402,24
432,354,426,35
433,368,297,36
434,202,333,20
435,138,333,13
436,52,518,5
437,93,337,9
438,169,518,16
439,200,353,20
440,338,426,33
441,74,297,7
442,106,304,10
443,176,314,17
444,81,385,8
445,146,384,14
446,120,398,12
447,51,393,5
448,110,398,11
449,88,409,8
450,94,417,9
451,65,373,6
452,130,291,13
453,244,385,24
454,156,393,15
455,540,408,54
456,60,359,6
457,50,365,5
458,55,350,5
459,50,355,5
