predecessor_id,successor_id,type
82,108,3
76,78,1
76,77,1
0,131,1
77,130,1
77,81,1
119,123,1
36,37,1
36,86,3
116,120,1
116,118,1
46,54,1
117,122,1
1,36,1
1,29,3
2,46,0
2,9,1
2,19,3
3,84,1
24,127,1
134,145,1
89,94,1
59,60,1
59,110,1
95,104,1
21,78,3
21,105,1
67,102,1
67,133,1
91,98,3
4,77,1
118,119,1
35,39,1
35,36,0
35,56,1
115,116,1
115,117,3
5,25,1
6,39,1
13,128,1
28,147,1
28,112,1
28,110,3
28,128,1
80,138,3
45,46,1
45,47,1
45,109,1
90,139,1
90,92,0
90,91,0
90,93,1
7,43,1
14,109,1
29,65,1
108,109,1
79,80,1
8,63,3
8,47,1
8,10,1
9,75,1
12,13,1
12,14,3
12,28,1
110,126,1
10,75,1
10,11,1
10,12,3
10,41,1
15,68,1
15,89,1
15,142,3
105,110,1
93,96,3
94,111,3
94,95,0
16,38,1
75,76,1
75,79,1
17,91,1
17,63,1
38,102,1
97,103,1
97,111,1
97,144,1
18,54,1
18,107,3
139,140,1
139,145,0
103,142,1
20,21,1
20,140,1
20,118,1
37,38,1
22,81,1
63,68,3
23,24,1
84,86,1
84,85,3
25,64,0
25,110,1
25,99,1
127,128,3
120,121,1
26,117,1
141,142,1
27,28,1
27,29,1
27,53,3
27,55,0
30,68,1
30,60,0
96,97,0
39,41,3
122,127,1
122,136,3
31,48,1
31,110,1
52,114,0
32,35,1
55,115,1
33,72,3
65,66,1
123,124,1
138,139,1
140,143,1
140,141,1
34,35,1
34,147,1
109,110,3
114,115,3
40,41,1
50,121,1
42,125,0
49,50,0
43,72,1
43,61,1
98,115,1
98,99,1
125,127,1
125,126,1
125,129,3
44,45,3
100,108,1
100,101,1
48,113,1
48,49,1
132,133,1
124,125,3
124,145,1
51,78,1
51,52,0
53,82,1
53,116,1
53,96,1
54,55,3
106,108,1
106,107,3
106,144,3
56,57,0
58,59,1
102,103,1
81,82,3
81,83,1
81,87,1
81,84,1
61,83,1
62,76,1
62,63,1
104,105,0
104,106,1
66,68,1
66,67,1
66,84,1
64,65,1
130,132,1
130,131,3
133,135,1
133,134,1
137,138,1
69,128,1
111,120,1
143,144,1
70,133,1
71,130,3
71,91,1
87,90,1
87,88,3
87,100,1
87,89,1
87,102,1
73,141,3
73,145,1
74,75,1
113,114,1
113,130,3
113,137,3
145,147,1
145,146,1
