id,hours,start,duration
0,520,0,52
1,57,0,5
2,50,0,5
3,253,0,25
4,189,0,18
5,317,0,31
6,161,0,16
7,123,0,12
8,56,0,5
9,84,0,8
10,300,0,30
11,52,0,5
12,159,0,15
13,338,0,33
14,119,0,11
15,50,0,5
16,265,0,26
17,116,0,11
18,236,0,23
19,550,0,55
20,271,0,27
21,50,0,5
22,474,0,47
23,189,47,18
24,401,0,40
25,91,0,9
26,280,0,28
27,307,28,30
28,726,52,72
29,197,0,19
30,64,0,6
31,387,0,38
32,200,0,20
33,53,0,5
34,215,0,21
35,246,0,24
36,123,0,12
37,154,0,15
38,50,0,5
39,171,0,17
40,640,0,64
41,124,0,12
42,256,0,25
43,646,0,64
44,78,0,7
45,136,0,13
46,248,0,24
47,67,0,6
48,57,0,5
49,402,0,40
50,69,0,6
51,95,0,9
52,50,5,5
53,116,10,11
54,59,10,5
55,493,16,49
56,53,0,5
57,266,0,26
58,180,17,18
59,74,0,7
60,201,0,20
61,56,0,5
62,824,0,82
63,58,0,5
64,352,0,35
65,163,0,16
66,52,0,5
67,251,0,25
68,310,0,31
69,100,21,10
70,183,0,18
71,57,9,5
72,141,0,14
73,86,0,8
74,69,0,6
75,396,0,39
76,119,53,11
77,56,20,5
78,681,0,68
79,845,0,84
80,135,0,13
81,73,13,7
82,630,0,63
83,580,0,58
84,54,0,5
85,50,0,5
86,94,0,9
87,333,0,33
88,76,0,7
89,746,0,74
90,101,74,10
91,60,0,6
92,221,0,22
93,67,0,6
94,348,0,34
95,52,34,5
96,146,0,14
97,106,0,10
98,327,0,32
99,56,0,5
100,90,0,9
101,78,0,7
102,692,0,69
103,113,0,11
104,168,0,16
105,488,0,48
106,137,0,13
107,115,0,11
108,62,48,6
109,137,54,13
110,244,0,24
111,55,64,5
112,50,0,5
113,550,0,55
114,103,0,10
115,50,5,5
116,305,10,30
117,91,31,9
118,192,0,19
119,166,0,16
120,52,0,5
121,50,0,5
122,316,0,31
123,198,20,19
124,127,39,12
125,51,20,5
126,151,51,15
127,81,58,8
128,107,0,10
129,204,19,20
130,404,0,40
131,147,0,14
132,66,14,6
133,971,0,97
134,50,97,5
135,72,0,7
136,50,0,5
137,63,24,6
138,294,102,29
139,89,0,8
140,321,8,32
141,523,0,52
142,256,52,25
143,64,5,6
144,50,11,5
145,52,10,5
146,61,12,6
147,107,0,10
148,107,20,10
149,56,30,5
150,411,11,41
151,144,0,14
152,64,13,6
153,136,0,13
154,152,13,15
155,195,97,19
156,51,0,5
157,181,0,18
158,277,0,27
159,155,0,15
160,50,15,5
161,88,0,8
162,806,8,80
163,764,0,76
164,68,0,6
165,86,6,8
166,52,11,5
167,70,6,7
168,74,0,7
169,53,7,5
170,74,0,7
171,113,12,11
172,157,20,15
173,82,23,8
174,80,0,8
175,154,0,15
176,108,0,10
177,377,64,37
178,141,101,14
179,72,115,7
180,90,115,9
181,149,0,14
182,56,33,5
183,51,38,5
184,55,43,5
185,53,60,5
186,114,5,11
187,93,0,9
188,104,15,10
189,53,18,5
190,95,23,9
191,152,23,15
192,239,9,23
193,51,0,5
194,84,5,8
195,152,0,15
196,72,15,7
197,87,22,8
198,127,63,12
199,348,0,34
200,208,34,20
201,163,0,16
202,50,16,5
203,131,21,13
204,50,33,5
205,115,38,11
206,75,0,7
207,187,15,18
208,195,33,19
209,51,33,5
210,57,33,5
211,85,0,8
212,78,51,7
213,728,8,72
214,82,12,8
215,148,20,14
216,109,20,10
217,136,17,13
218,50,30,5
219,535,0,53
220,119,53,11
221,50,0,5
222,81,5,8
223,53,38,5
224,67,43,6
225,76,24,7
226,88,24,8
227,69,64,6
228,157,82,15
229,601,97,60
230,51,157,5
231,56,35,5
232,114,0,11
233,58,11,5
234,73,0,7
235,90,7,9
236,143,0,14
237,346,0,34
238,244,34,24
239,167,116,16
240,50,132,5
241,186,137,18
242,255,137,25
243,51,0,5
244,51,5,5
245,323,10,32
246,90,23,9
247,51,23,5
248,162,23,16
249,529,5,52
250,138,8,13
251,67,12,6
252,66,18,6
253,79,24,7
254,62,31,6
255,64,24,6
256,231,30,23
257,50,53,5
258,736,39,73
259,58,112,5
260,143,0,14
261,125,34,12
262,525,35,52
263,50,82,5
264,135,40,13
265,50,0,5
266,138,58,13
267,116,71,11
268,273,82,27
269,167,82,16
270,189,82,18
271,139,100,13
272,392,100,39
273,81,113,8
274,171,132,17
275,182,100,18
276,207,118,20
277,72,131,7
278,72,98,7
279,57,18,5
280,449,23,44
281,123,67,12
282,51,108,5
283,51,113,5
284,94,58,9
285,324,67,32
286,246,0,24
287,99,88,9
288,127,24,12
289,103,36,10
290,53,24,5
291,251,0,25
292,53,22,5
293,159,7,15
294,53,20,5
295,765,40,76
296,173,75,17
297,50,92,5
298,138,42,13
299,52,55,5
300,52,55,5
301,50,124,5
302,99,0,9
303,137,7,13
304,112,0,11
305,861,0,86
306,151,0,15
307,69,19,6
308,176,8,17
309,267,25,26
310,57,20,5
311,78,25,7
312,183,32,18
313,55,18,5
314,50,25,5
315,344,25,34
316,50,25,5
317,140,65,14
318,52,30,5
319,86,32,8
320,124,137,12
321,352,149,35
322,50,51,5
323,152,134,15
324,70,142,7
325,144,149,14
326,1442,163,144
327,60,163,6
328,123,65,12
329,99,68,9
330,57,99,5
331,312,37,31
332,107,68,10
333,185,78,18
334,148,78,14
335,66,92,6
336,71,84,7
337,116,68,11
338,110,68,11
339,88,116,8
340,102,82,10
341,65,184,6
342,145,190,14
343,727,204,72
344,99,204,9
345,198,213,19
346,51,184,5
347,77,190,7
348,81,189,8
349,73,276,7
350,101,283,10
351,91,276,9
352,350,285,35
353,321,320,32
354,72,320,7
355,478,276,47
356,605,323,60
357,258,383,25
358,52,408,5
359,474,22,47
360,110,69,11
361,322,69,32
362,168,169,16
363,164,383,16
364,228,0,22
365,51,163,5
366,417,163,41
367,120,204,12
368,58,216,5
369,104,216,10
370,363,216,36
371,593,226,59
372,79,226,7
373,113,233,11
374,63,233,6
375,391,239,39
376,230,216,23
377,52,244,5
378,143,244,14
379,541,258,54
380,123,244,12
381,53,258,5
382,51,0,5
383,85,105,8
384,745,221,74
385,75,38,7
386,127,45,12
387,182,57,18
388,65,75,6
389,54,75,5
390,103,70,10
391,134,252,13
392,51,75,5
393,55,57,5
