id,hours,start,duration
0,112,0,11
1,371,0,37
2,146,0,14
3,64,0,6
4,682,0,68
5,214,0,21
6,74,0,7
7,491,0,49
8,630,0,63
9,58,0,5
10,156,6,15
11,139,0,13
12,50,49,5
13,69,0,6
14,92,0,9
15,337,0,33
16,67,0,6
17,516,0,51
18,177,0,17
19,61,0,6
20,50,0,5
21,258,5,25
22,77,0,7
23,95,7,9
24,94,0,9
25,98,0,9
26,703,9,70
27,55,0,5
28,234,0,23
29,297,0,29
30,166,0,16
31,63,0,6
32,79,0,7
33,166,7,16
34,52,0,5
35,98,5,9
36,69,0,6
37,609,0,60
38,50,9,5
39,51,0,5
40,98,0,9
41,383,33,38
42,173,0,17
43,102,0,10
44,119,0,11
45,73,0,7
46,59,0,5
47,50,0,5
48,61,5,6
49,54,11,5
50,160,0,16
51,61,0,6
52,82,0,8
53,453,0,45
54,71,0,7
55,102,6,10
56,161,16,16
57,74,21,7
58,82,0,8
59,166,0,16
60,189,16,18
61,821,0,82
62,546,0,54
63,387,0,38
64,58,6,5
65,58,0,5
66,131,0,13
67,78,0,7
68,58,7,5
69,160,0,16
70,90,0,9
71,80,9,8
72,86,0,8
73,120,0,12
74,183,12,18
75,53,30,5
76,651,38,65
77,228,0,22
78,72,22,7
79,92,5,9
80,84,0,8
81,53,5,5
82,53,10,5
83,67,0,6
84,64,0,6
85,59,0,5
86,75,0,7
87,150,7,15
88,85,8,8
89,290,0,29
90,128,0,12
91,118,0,11
92,96,0,9
93,50,29,5
94,123,8,12
95,83,0,8
96,201,0,20
97,484,0,48
98,593,48,59
99,63,0,6
100,92,6,9
101,94,0,9
102,149,15,14
103,356,0,35
104,57,0,5
105,59,5,5
106,69,10,6
107,53,23,5
108,147,34,14
109,308,11,30
110,63,0,6
111,108,0,10
112,284,0,28
113,515,28,51
114,121,79,12
115,342,0,34
116,70,5,7
117,458,0,45
118,238,45,23
119,248,45,24
120,74,0,7
121,96,7,9
122,52,0,5
123,590,5,59
124,179,64,17
125,99,0,9
126,63,0,6
127,132,30,13
128,262,0,26
129,71,26,7
130,108,5,10
131,286,0,28
132,114,28,11
133,140,0,14
134,397,34,39
135,66,14,6
136,50,16,5
137,173,7,17
138,71,7,7
139,55,26,5
140,194,0,19
141,322,38,32
142,60,70,6
143,116,80,11
144,72,70,7
145,53,77,5
146,467,0,46
147,53,46,5
148,216,46,21
149,240,51,24
150,53,77,5
151,353,46,35
152,56,49,5
153,55,0,5
154,79,0,7
155,384,0,38
156,269,63,26
157,54,89,5
158,273,94,27
159,148,94,14
160,125,0,12
161,475,12,47
162,326,59,32
163,262,59,26
164,179,0,17
165,51,17,5
166,153,0,15
167,63,0,6
168,119,0,11
169,123,11,12
170,144,11,14
171,458,6,45
172,330,0,33
173,102,33,10
174,413,43,41
175,334,51,33
176,50,33,5
177,83,77,8
178,135,13,13
179,281,54,28
180,697,82,69
181,252,82,25
182,51,0,5
183,628,85,62
184,143,147,14
185,433,161,43
186,67,161,6
187,60,147,6
188,58,204,5
189,387,209,38
190,708,209,70
191,279,247,27
192,76,0,7
193,50,54,5
194,50,0,5
195,82,0,8
196,315,60,31
197,55,68,5
198,84,0,8
199,157,0,15
200,351,15,35
201,66,153,6
202,64,159,6
203,57,165,5
204,54,159,5
205,219,43,21
206,227,75,22
207,50,0,5
208,52,21,5
209,80,64,8
210,91,64,9
211,75,21,7
212,50,0,5
213,177,5,17
214,57,22,5
215,50,27,5
216,434,32,43
217,69,153,6
218,162,159,16
219,165,35,16
220,183,51,18
221,52,51,5
222,226,69,22
223,60,0,6
224,177,29,17
225,204,46,20
226,343,82,34
227,122,116,12
228,357,93,35
229,53,128,5
230,131,94,13
231,89,94,8
232,773,107,77
233,121,94,12
234,51,106,5
235,78,111,7
236,166,118,16
237,51,106,5
238,50,111,5
239,97,144,9
240,209,107,20
241,158,118,15
242,53,134,5
243,54,139,5
244,504,139,50
245,129,144,12
246,262,144,26
247,142,170,14
248,77,170,7
249,199,177,19
250,67,111,6
251,561,117,56
252,50,173,5
253,89,178,8
254,420,0,42
255,99,63,9
256,85,72,8
257,169,80,16
