predecessor_id,successor_id,type
158,184,3
0,98,0
14,222,1
14,201,1
1,222,1
86,88,1
86,87,1
231,233,3
23,230,1
23,118,1
147,151,3
147,149,1
2,184,1
3,10,1
3,55,1
4,197,1
33,107,1
114,143,0
239,246,3
175,229,3
168,170,1
168,244,3
168,169,1
10,57,1
5,242,3
113,114,1
6,56,1
74,236,0
74,127,1
74,75,1
7,12,1
236,242,1
8,156,1
8,255,1
9,10,3
11,189,1
12,152,3
174,175,0
13,14,3
46,79,1
46,109,1
123,124,1
235,236,1
235,241,1
184,186,1
184,185,1
15,41,1
16,180,1
16,190,1
17,62,3
17,219,0
18,31,3
18,252,1
19,64,1
35,228,1
100,102,1
226,227,1
20,21,1
22,23,1
24,144,1
165,249,1
25,26,1
25,38,1
25,249,0
138,139,1
27,130,1
28,132,1
29,93,1
30,218,1
32,33,1
34,35,1
36,255,1
37,196,1
238,250,3
238,239,0
121,240,3
39,230,1
88,136,1
162,227,1
185,188,1
48,217,3
48,49,1
60,108,1
40,206,1
173,204,1
173,174,1
161,162,1
161,163,1
243,244,3
243,245,1
42,119,1
43,135,1
232,240,3
44,109,1
45,46,3
47,81,1
47,48,1
47,116,1
50,51,3
50,225,1
215,216,1
52,193,1
52,53,0
52,196,1
52,155,3
189,191,1
54,188,3
54,137,1
134,235,1
237,238,1
55,150,1
55,56,1
208,211,3
208,217,1
208,238,0
57,208,3
98,152,3
58,88,1
58,228,3
59,60,1
61,226,1
62,193,1
63,76,1
65,127,1
141,144,1
141,142,1
163,183,1
66,236,1
66,127,3
66,178,1
200,201,0
67,68,1
106,237,1
106,229,3
78,224,1
213,214,1
213,219,1
75,179,0
183,184,1
183,187,1
69,228,1
70,71,1
72,142,1
145,238,1
227,228,0
73,74,1
76,141,3
77,246,3
77,78,1
80,94,1
81,82,1
81,151,1
149,206,1
149,150,1
83,137,1
84,147,1
228,229,1
85,129,3
85,86,0
220,222,1
89,148,1
89,114,1
90,235,1
105,106,1
91,92,3
91,93,1
202,203,1
202,204,3
187,217,1
187,239,0
187,201,1
233,234,1
95,96,0
144,177,1
144,150,1
144,145,1
97,98,1
224,225,1
224,226,1
214,217,1
214,215,1
255,256,1
159,230,3
209,210,3
99,100,1
101,102,1
103,139,3
103,210,3
104,105,1
157,158,1
157,159,1
170,191,1
170,237,1
154,205,1
256,257,1
110,171,1
111,178,1
111,209,1
112,113,1
217,218,1
125,126,3
125,138,3
129,179,3
129,203,1
115,134,1
116,165,1
117,118,1
117,119,1
120,256,1
120,121,1
122,123,1
122,135,3
122,125,3
127,205,1
128,139,1
128,129,1
234,235,1
234,237,0
176,180,1
130,209,1
248,249,1
131,132,1
133,134,1
133,184,3
133,135,1
137,138,3
219,220,1
219,221,1
140,143,1
140,141,1
240,251,0
146,148,1
146,147,1
152,179,1
153,154,3
153,241,1
156,157,1
160,161,1
164,165,1
188,189,1
188,190,1
166,230,1
167,168,3
171,243,1
171,210,1
172,173,1
172,176,1
172,177,0
179,180,1
179,181,1
182,183,0
252,253,1
201,202,1
192,233,1
194,240,1
251,252,1
195,196,1
242,243,1
198,204,1
199,200,1
246,247,1
246,248,1
205,206,1
205,209,1
250,251,1
207,208,1
207,209,3
212,213,1
223,224,1
230,231,3
230,232,1
254,255,1
