id,hours,start,duration
0,52,0,5
1,168,0,16
2,70,0,7
3,361,0,36
4,243,0,24
5,64,0,6
6,75,0,7
7,451,0,45
8,83,0,8
9,120,0,12
10,105,0,10
11,279,0,27
12,52,0,5
13,63,0,6
14,157,0,15
15,679,0,67
16,610,0,61
17,50,0,5
18,50,0,5
19,74,0,7
20,79,0,7
21,58,0,5
22,50,0,5
23,259,0,25
24,1016,67,101
25,62,0,6
26,50,0,5
27,64,0,6
28,367,0,36
29,58,0,5
30,55,5,5
31,277,0,27
32,317,0,31
33,65,0,6
34,273,0,27
35,86,0,8
36,51,0,5
37,95,0,9
38,79,9,7
39,107,0,10
40,71,0,7
41,62,7,6
42,449,0,44
43,84,0,8
44,204,0,20
45,50,0,5
46,263,0,26
47,123,26,12
48,64,0,6
49,56,0,5
50,196,0,19
51,142,19,14
52,112,0,11
53,73,0,7
54,131,0,13
55,66,0,6
56,113,0,11
57,112,0,11
58,237,16,23
59,197,0,19
60,55,0,5
61,63,0,6
62,157,0,15
63,82,16,8
64,56,24,5
65,72,0,7
66,857,0,85
67,68,0,6
68,213,6,21
69,225,0,22
70,101,36,10
71,109,0,10
72,56,0,5
73,541,11,54
74,62,0,6
75,125,0,12
76,50,0,5
77,67,0,6
78,58,0,5
79,83,0,8
80,269,8,26
81,150,0,15
82,108,0,10
83,55,8,5
84,50,0,5
85,91,0,9
86,175,9,17
87,233,0,23
88,123,23,12
89,232,0,23
90,69,23,6
91,71,29,7
92,132,0,13
93,204,13,20
94,345,0,34
95,171,34,17
96,56,0,5
97,71,0,7
98,50,12,5
99,144,0,14
100,111,0,11
101,109,0,10
102,489,0,48
103,50,8,5
104,59,13,5
105,123,13,12
106,1013,0,101
107,515,0,51
108,69,0,6
109,174,0,17
110,134,0,13
111,198,0,19
112,107,0,10
113,143,13,14
114,443,13,44
115,298,0,29
116,382,0,38
117,713,0,71
118,50,71,5
119,161,0,16
120,56,0,5
121,50,5,5
122,795,10,79
123,136,89,13
124,207,89,20
125,108,102,10
126,193,0,19
127,910,0,91
128,421,91,42
129,132,133,13
130,50,0,5
131,50,91,5
132,368,0,36
133,56,36,5
134,145,41,14
135,61,5,6
136,418,27,41
137,50,0,5
138,422,5,42
139,214,5,21
140,150,0,15
141,222,6,22
142,135,0,13
143,291,0,29
144,51,0,5
145,197,146,19
146,265,0,26
147,81,7,8
148,50,15,5
149,112,20,11
150,1114,0,111
151,82,29,8
152,71,0,7
153,308,7,30
154,283,0,28
155,61,28,6
156,57,0,5
157,1074,25,107
158,237,5,23
159,70,28,7
160,50,0,5
161,116,9,11
162,99,27,9
163,67,0,6
164,416,47,41
165,111,0,11
166,282,0,28
167,50,0,5
168,95,36,9
169,297,103,29
170,50,6,5
171,235,11,23
172,102,11,10
173,80,15,8
174,789,0,78
175,62,0,6
176,56,0,5
177,545,8,54
178,207,61,20
179,194,0,19
180,355,19,35
181,54,0,5
182,50,0,5
183,92,36,9
184,159,19,15
185,59,34,5
186,72,39,7
187,75,6,7
188,87,5,8
189,50,13,5
190,52,18,5
191,147,0,14
192,206,14,20
193,50,14,5
194,1048,19,104
195,111,7,11
196,50,36,5
197,273,41,27
198,52,0,5
199,115,0,11
200,149,0,14
201,216,0,21
202,1094,21,109
203,55,125,5
204,104,0,10
205,600,0,60
206,153,13,15
207,66,28,6
208,120,0,12
209,64,0,6
210,141,130,14
211,88,144,8
212,72,152,7
213,50,159,5
214,212,159,21
215,54,19,5
216,362,36,36
217,58,72,5
218,96,0,9
219,63,9,6
220,327,15,32
221,81,24,8
222,402,32,40
223,316,0,31
224,54,31,5
225,215,0,21
226,57,21,5
227,275,45,27
228,131,21,13
229,56,21,5
230,125,26,12
231,556,0,55
232,93,55,9
233,91,64,9
234,266,47,26
235,390,17,39
236,168,56,16
237,809,72,80
238,64,0,6
239,95,11,9
240,408,5,40
241,129,72,12
242,56,84,5
243,190,0,19
244,506,164,50
245,588,164,58
246,178,222,17
247,81,164,8
248,292,172,29
249,61,0,6
250,204,6,20
251,260,0,26
252,52,26,5
253,55,31,5
254,291,31,29
255,234,31,23
256,173,0,17
257,120,17,12
258,203,12,20
259,528,0,52
260,64,166,6
261,56,10,5
262,126,10,12
263,56,10,5
264,229,45,22
265,90,29,9
266,136,38,13
267,412,10,41
268,130,51,13
269,358,64,35
270,53,64,5
271,995,69,99
272,291,51,29
273,50,80,5
274,50,80,5
275,61,85,6
276,116,85,11
277,380,91,38
278,50,91,5
279,109,129,10
280,100,139,10
281,719,91,71
282,102,162,10
283,52,172,5
284,67,177,6
285,65,149,6
286,65,183,6
287,140,165,14
288,127,179,12
289,75,184,7
290,155,191,15
291,54,206,5
292,520,206,52
293,161,195,16
294,82,211,8
295,50,144,5
296,52,168,5
297,93,211,9
298,53,220,5
299,206,225,20
300,325,245,32
301,65,225,6
302,245,34,24
303,431,58,43
304,483,8,48
305,86,149,8
306,566,101,56
307,157,0,15
308,486,57,48
309,444,0,44
310,192,44,19
311,55,63,5
312,90,225,9
313,50,229,5
314,337,234,33
315,59,229,5
316,209,234,20
317,267,0,26
318,275,0,27
319,54,27,5
320,728,28,72
321,58,95,5
322,50,100,5
323,377,68,37
324,72,0,7
325,126,5,12
326,311,7,31
327,50,0,5
328,172,6,17
329,705,76,70
330,246,7,24
331,129,38,12
332,69,91,6
333,164,91,16
334,92,91,9
335,168,100,16
336,50,18,5
337,411,99,41
338,173,234,17
339,113,140,11
340,124,31,12
341,55,91,5
342,192,201,19
343,54,220,5
344,409,201,40
345,321,27,32
346,253,59,25
347,253,84,25
348,65,11,6
349,490,17,49
350,107,56,10
351,662,66,66
352,127,66,12
353,212,66,21
354,76,87,7
355,141,32,14
356,494,105,49
357,50,41,5
358,170,154,17
359,60,165,6
360,121,254,12
361,791,0,79
362,2987,79,298
363,61,377,6
364,288,383,28
365,62,411,6
366,183,359,18
367,93,417,9
368,79,426,7
369,233,105,23
370,469,234,46
371,189,128,18
372,361,0,36
373,157,168,15
374,54,183,5
375,78,188,7
376,211,195,21
377,136,183,13
378,265,195,26
379,168,44,16
380,53,0,5
381,270,5,27
382,204,12,20
383,50,180,5
384,543,0,54
385,200,54,20
386,121,54,12
387,110,239,11
388,70,36,7
389,166,0,16
390,283,231,28
391,98,259,9
392,640,259,64
393,321,129,32
394,50,161,5
395,60,426,6
396,287,432,28
397,1464,166,146
398,51,312,5
399,188,312,18
400,785,166,78
401,64,244,6
402,109,0,10
403,75,10,7
404,1005,17,100
405,341,17,34
406,407,17,40
407,65,51,6
408,96,51,9
409,197,258,19
410,144,263,14
411,169,263,16
412,317,80,31
413,52,111,5
414,152,258,15
415,52,57,5
416,137,117,13
417,59,234,5
418,52,26,5
419,294,9,29
420,514,31,51
421,344,210,34
422,1150,244,115
423,161,359,16
424,336,359,33
425,514,392,51
426,78,443,7
