predecessor_id,successor_id,type
0,213,1
229,230,1
229,247,1
1,190,1
1,164,3
113,124,3
2,79,3
2,89,0
2,126,3
105,181,1
3,28,1
149,233,1
132,197,1
132,213,1
132,136,3
132,181,3
54,55,3
54,167,1
4,82,1
4,216,3
4,223,1
30,229,1
30,231,1
30,113,1
30,146,1
51,52,1
142,186,3
142,143,1
170,171,1
5,76,1
6,179,1
6,244,3
182,245,1
7,203,1
8,124,3
8,136,1
209,225,1
9,200,0
9,28,3
10,83,1
66,68,1
11,73,3
11,62,1
11,21,1
12,205,1
12,75,1
13,67,3
13,172,1
14,101,1
14,188,1
14,39,3
108,188,3
108,161,1
108,179,0
126,131,1
126,129,1
126,128,1
169,178,1
169,170,1
169,179,1
183,209,3
183,184,1
15,85,3
211,212,1
152,208,0
152,179,0
152,228,1
16,44,1
17,68,1
17,88,1
17,141,1
17,237,3
17,239,3
49,235,1
18,86,1
19,188,1
20,142,0
57,74,1
57,161,1
67,224,1
67,193,1
127,192,0
193,194,1
21,94,1
21,47,1
21,102,1
21,46,3
22,208,1
22,224,0
23,102,1
23,158,3
23,85,0
23,63,1
23,89,1
145,147,1
145,146,1
230,233,1
205,220,1
228,229,3
228,234,1
24,231,1
24,82,1
98,221,1
98,100,1
25,110,1
25,239,1
156,157,1
156,185,1
104,105,3
31,122,1
31,69,1
87,172,1
87,245,1
87,194,1
68,103,1
55,128,1
26,106,1
196,197,1
27,33,1
27,170,1
28,152,3
28,128,3
28,75,1
199,210,1
199,201,1
199,200,1
59,177,0
114,148,1
117,120,1
117,184,1
222,224,1
200,245,1
121,122,3
121,132,1
29,30,1
29,31,0
29,91,1
32,67,1
32,222,1
213,231,1
231,232,1
235,236,3
33,59,1
33,150,1
33,105,1
34,153,1
58,136,3
58,60,3
58,59,1
35,78,1
77,138,1
146,242,1
206,208,1
147,211,1
115,224,1
115,223,3
81,122,1
81,197,1
36,216,1
36,61,1
36,92,1
175,216,1
212,213,3
243,244,1
37,53,3
37,174,1
38,185,1
162,163,3
162,213,1
162,164,3
173,175,1
173,174,1
166,167,1
118,119,1
176,214,3
119,214,3
177,218,1
177,233,1
202,203,1
39,208,1
39,79,3
39,227,1
39,200,1
45,178,3
45,54,3
40,95,1
40,232,0
41,115,1
41,228,1
129,130,1
42,154,1
60,140,1
60,69,1
198,199,1
198,207,1
43,198,0
43,196,3
44,45,1
133,151,1
133,144,1
133,134,1
133,135,1
46,51,1
109,129,1
109,112,1
47,125,1
148,150,1
148,165,1
148,149,1
148,161,1
227,231,1
227,228,1
48,49,3
48,127,1
48,87,1
48,68,1
135,137,3
135,155,1
50,192,1
50,51,1
138,153,1
53,123,1
53,247,1
53,54,1
201,202,3
201,204,3
136,206,1
204,206,0
204,205,1
204,217,1
241,242,3
241,243,1
83,238,1
83,247,3
83,93,1
56,57,1
56,58,1
61,138,3
61,220,1
62,74,0
141,142,1
106,115,1
191,192,1
191,195,1
191,193,1
178,185,1
178,183,1
168,176,1
168,177,1
168,172,1
168,169,1
168,180,1
168,173,3
64,217,1
65,116,1
65,142,1
65,67,0
65,114,1
65,66,0
69,151,3
69,107,1
69,158,1
70,71,3
70,190,1
70,184,1
70,205,3
72,84,0
224,225,1
218,219,3
73,230,1
73,223,1
74,116,1
76,77,1
76,78,3
76,107,1
157,199,1
157,239,1
157,177,1
80,82,1
80,214,1
80,217,1
80,81,1
80,120,1
137,138,1
137,139,1
137,140,1
137,212,1
137,194,1
140,141,1
140,183,1
215,219,1
215,216,1
82,83,1
84,235,3
84,166,1
84,128,1
84,243,0
208,209,1
85,159,1
188,191,1
188,190,1
188,189,3
210,220,0
210,214,1
210,211,1
86,116,1
86,238,1
86,87,1
86,88,1
214,215,1
217,218,0
217,226,0
131,132,1
131,133,1
89,227,1
144,145,1
144,148,1
144,158,1
90,160,1
90,111,1
234,235,1
91,176,1
92,236,1
93,182,1
93,190,1
93,94,1
120,121,3
120,123,1
120,245,1
95,140,3
95,174,1
195,196,3
195,198,1
153,177,1
153,154,0
153,181,3
179,183,1
179,215,1
96,98,0
96,97,3
96,133,1
96,99,3
151,160,1
151,203,1
151,171,1
151,152,1
151,153,3
101,134,1
101,225,1
102,138,1
102,241,1
102,174,1
220,221,1
220,222,1
220,223,1
103,159,1
103,104,1
103,106,1
103,148,1
155,156,1
155,165,3
107,109,1
107,108,1
158,159,3
158,239,3
110,111,1
160,162,0
160,161,1
165,166,3
165,168,3
180,183,3
180,187,1
180,181,1
180,182,3
226,227,1
185,191,0
185,186,0
185,243,1
187,188,1
112,114,1
112,115,1
112,113,1
116,117,3
116,118,1
124,218,1
125,126,1
125,127,0
239,240,1
239,241,1
246,247,3
