id,hours,start,duration
0,581,0,58
1,63,0,6
2,462,0,46
3,86,0,8
4,147,0,14
5,304,0,30
6,62,0,6
7,74,0,7
8,52,0,5
9,183,0,18
10,375,0,37
11,194,0,19
12,75,0,7
13,667,0,66
14,50,0,5
15,196,0,19
16,276,0,27
17,339,0,33
18,105,0,10
19,61,0,6
20,356,0,35
21,183,19,18
22,55,0,5
23,554,0,55
24,58,0,5
25,55,0,5
26,67,0,6
27,204,0,20
28,71,8,7
29,54,0,5
30,65,5,6
31,50,0,5
32,467,0,46
33,51,20,5
34,53,0,5
35,169,0,16
36,203,0,20
37,54,0,5
38,162,0,16
39,99,0,9
40,55,0,5
41,65,0,6
42,51,0,5
43,195,0,19
44,98,27,9
45,207,36,20
46,65,19,6
47,58,37,5
48,171,0,17
49,50,0,5
50,93,0,9
51,88,25,8
52,81,33,8
53,213,0,21
54,86,36,8
55,61,36,6
56,59,0,5
57,242,5,24
58,432,5,43
59,151,48,15
60,194,5,19
61,50,20,5
62,118,19,11
63,154,55,15
64,170,0,17
65,304,0,30
66,87,22,8
67,91,46,9
68,50,33,5
69,132,24,13
70,109,0,10
71,223,0,22
72,439,0,43
73,734,0,73
74,114,29,11
75,327,15,32
76,450,30,45
77,232,75,23
78,144,30,14
79,85,0,8
80,574,0,57
81,104,57,10
82,649,57,64
83,74,121,7
84,102,33,10
85,50,50,5
86,129,10,12
87,116,22,11
88,59,33,5
89,56,55,5
90,130,0,13
91,513,5,51
92,154,20,15
93,154,128,15
94,50,143,5
95,591,5,59
96,63,0,6
97,152,0,15
98,376,0,37
99,375,0,37
100,99,37,9
101,396,5,39
102,204,55,20
103,296,38,29
104,98,67,9
105,408,67,40
106,51,67,5
107,814,75,81
108,546,156,54
109,76,156,7
110,290,5,29
111,122,34,12
112,55,163,5
113,90,168,9
114,294,168,29
115,120,168,12
116,64,40,6
117,578,40,57
118,86,46,8
119,581,54,58
120,542,97,54
121,605,97,60
122,55,97,5
123,51,151,5
124,476,168,47
125,105,42,10
126,147,52,14
127,74,45,7
128,341,66,34
129,164,163,16
130,53,179,5
131,66,66,6
132,240,157,24
133,279,72,27
134,108,99,10
135,91,99,9
136,59,157,5
137,73,99,7
138,68,106,6
139,96,106,9
140,1060,106,106
141,72,212,7
142,218,219,21
143,65,240,6
144,50,99,5
145,206,104,20
146,67,124,6
147,362,124,36
148,357,197,35
149,164,232,16
150,272,232,27
151,77,99,7
152,81,106,8
153,187,112,18
154,203,110,20
155,87,108,8
156,136,116,13
157,90,129,9
158,89,104,8
159,56,104,5
160,104,106,10
161,52,232,5
162,634,53,63
163,52,53,5
164,136,53,13
165,364,232,36
166,294,232,29
167,53,261,5
168,295,232,29
169,214,261,21
170,289,282,28
171,108,310,10
172,122,261,12
173,52,232,5
174,181,237,18
175,487,237,48
176,54,261,5
177,135,261,13
178,210,282,21
179,103,282,10
180,50,261,5
181,146,266,14
182,263,261,26
183,130,303,13
184,50,316,5
185,52,303,5
186,104,298,10
187,53,266,5
188,60,271,6
189,923,271,92
190,72,277,7
191,162,292,16
192,355,308,35
193,340,308,34
194,61,342,6
195,150,308,15
196,62,308,6
197,61,314,6
198,350,323,35
199,149,358,14
200,564,372,56
201,197,372,19
202,250,372,25
203,233,397,23
204,195,372,19
205,147,391,14
206,185,373,18
207,980,358,98
208,107,391,10
209,304,401,30
210,134,372,13
211,52,385,5
212,103,390,10
213,55,390,5
214,52,385,5
215,71,390,7
216,222,397,22
217,122,391,12
218,252,378,25
219,70,397,7
220,52,405,5
221,51,410,5
222,73,410,7
223,57,410,5
224,211,417,21
225,183,438,18
226,372,366,37
227,168,403,16
228,585,419,58
229,64,419,6
230,614,425,61
231,79,419,7
232,347,426,34
233,50,486,5
234,572,477,57
235,207,534,20
236,50,534,5
237,591,0,59
238,60,128,6
239,251,138,25
240,772,163,77
241,50,163,5
242,56,163,5
243,238,308,23
244,62,331,6
245,98,428,9
246,624,0,62
247,53,425,5
