predecessor_id,successor_id,type
15,113,3
117,121,1
117,120,1
0,159,0
1,186,1
119,127,1
119,164,1
105,171,1
105,110,3
166,204,1
166,182,3
166,181,1
194,195,1
82,83,1
82,176,1
2,38,1
2,78,1
2,37,1
2,58,1
24,94,1
24,26,1
32,124,1
174,175,1
3,136,0
3,8,1
3,24,1
3,31,1
169,171,1
107,129,1
4,98,1
4,112,1
5,16,1
37,104,1
37,83,1
6,117,1
7,82,1
7,100,1
7,19,1
108,110,1
200,201,1
8,41,3
8,36,3
8,138,3
176,177,1
9,18,0
143,144,1
51,111,1
51,64,1
10,163,1
90,116,1
90,91,1
149,179,1
149,191,3
67,70,3
11,29,1
11,40,1
11,18,1
118,172,1
118,119,1
12,146,1
12,40,3
80,83,1
80,138,0
80,141,1
80,112,1
60,109,1
60,157,1
184,187,1
13,147,0
130,131,1
89,136,0
89,90,1
14,15,1
14,87,3
192,193,1
192,196,0
16,180,3
17,77,1
17,49,1
127,139,3
127,128,0
18,177,1
19,92,3
19,115,1
20,126,1
20,39,1
21,102,1
170,173,1
22,50,1
120,180,1
120,123,3
65,161,0
134,137,1
71,170,3
71,72,1
193,194,1
193,202,1
128,135,1
25,114,1
25,119,1
26,160,1
23,24,1
23,25,1
91,92,1
113,115,1
167,192,0
144,170,1
98,117,1
98,206,1
153,154,1
31,59,1
31,78,3
31,32,1
27,177,1
27,158,3
154,155,1
28,146,3
66,67,1
30,146,1
30,31,3
30,206,1
30,112,1
183,184,1
33,36,1
33,144,1
114,162,3
114,159,1
114,130,3
122,199,1
122,125,1
34,36,0
35,159,3
35,125,3
157,159,1
157,158,3
157,205,0
175,178,1
175,176,1
36,37,1
159,173,1
159,160,3
39,198,1
40,47,1
41,186,1
156,161,1
156,157,1
42,81,3
42,67,0
43,44,1
43,72,1
43,152,1
100,101,3
100,176,1
100,202,1
112,113,1
112,114,1
69,73,1
45,151,3
178,179,1
178,184,1
178,198,1
115,116,1
46,183,1
68,69,1
68,131,3
101,185,1
101,102,1
101,160,3
48,166,1
48,77,1
48,54,1
59,60,1
59,72,1
53,54,1
50,51,0
85,101,1
161,162,1
151,156,1
151,163,1
151,153,1
151,152,1
63,175,1
70,71,3
70,143,1
92,93,1
92,206,1
52,53,1
52,159,1
52,205,1
55,68,0
56,95,1
121,122,0
57,62,1
163,165,1
168,169,1
168,170,1
168,172,0
168,191,0
164,190,1
164,173,1
129,130,1
93,94,3
185,186,1
58,59,1
61,105,1
102,103,1
62,63,1
62,155,0
123,166,3
123,152,1
137,168,1
187,189,1
187,193,1
187,188,3
116,124,1
116,117,1
116,118,0
116,143,1
96,108,3
96,101,1
96,157,1
73,86,1
75,110,1
64,66,3
64,68,1
64,65,0
173,174,1
74,75,3
139,157,1
76,116,0
95,96,0
180,181,1
182,185,3
182,183,1
79,80,1
81,114,1
81,82,1
81,135,1
94,95,1
141,171,1
84,85,1
84,126,3
86,190,3
86,165,1
165,180,1
165,166,3
165,167,3
165,168,1
165,197,1
196,198,1
87,99,1
88,89,1
97,98,1
132,193,3
132,180,0
133,134,0
133,186,1
99,100,1
191,192,3
104,105,1
104,196,1
106,108,0
106,107,1
109,132,1
109,204,3
109,110,3
111,112,1
135,174,3
197,199,1
126,129,1
126,132,3
126,133,1
126,127,1
136,155,1
136,137,1
138,139,1
140,141,1
199,200,1
202,203,1
142,143,1
145,192,1
146,186,1
148,149,1
150,151,3
150,164,1
