id,hours,start,duration
0,50,0,5
1,127,0,12
2,109,0,10
3,1028,0,102
4,160,0,16
5,54,0,5
6,166,0,16
7,61,0,6
8,378,0,37
9,55,0,5
10,64,0,6
11,86,0,8
12,217,0,21
13,306,0,30
14,340,0,34
15,162,0,16
16,396,0,39
17,54,0,5
18,328,0,32
19,531,0,53
20,116,0,11
21,63,0,6
22,58,0,5
23,62,5,6
24,378,0,37
25,468,0,46
26,184,0,18
27,190,0,19
28,51,16,5
29,74,21,7
30,62,0,6
31,100,0,10
32,102,0,10
33,127,0,12
34,96,39,9
35,52,48,5
36,681,48,68
37,133,53,13
38,53,0,5
39,143,0,14
40,144,14,14
41,55,11,5
42,118,0,11
43,52,0,5
44,489,0,48
45,61,0,6
46,548,6,54
47,170,6,17
48,651,0,65
49,65,65,6
50,386,0,38
51,82,0,8
52,74,48,7
53,116,8,11
54,202,0,20
55,54,37,5
56,109,0,10
57,155,23,15
58,51,10,5
59,50,53,5
60,176,58,17
61,152,39,15
62,72,0,7
63,229,0,22
64,580,22,58
65,260,80,26
66,576,75,57
67,100,21,10
68,54,32,5
69,204,37,20
70,51,0,5
71,1137,10,113
72,130,5,13
73,417,18,41
74,53,13,5
75,99,18,9
76,691,11,69
77,55,80,5
78,145,18,14
79,61,80,6
80,480,18,48
81,151,58,15
82,251,48,25
83,234,0,23
84,544,0,54
85,53,0,5
86,195,54,19
87,84,19,8
88,184,27,18
89,87,57,8
90,62,54,6
91,294,60,29
92,258,60,25
93,181,85,18
94,74,85,7
95,235,92,23
96,56,0,5
97,538,48,53
98,52,19,5
99,251,24,25
100,592,49,59
101,125,37,12
102,50,108,5
103,103,113,10
104,58,113,5
105,400,73,40
106,59,113,5
107,109,118,10
108,69,118,6
109,309,94,30
110,142,0,14
111,327,27,32
112,94,85,9
113,77,92,7
114,56,19,5
115,51,102,5
116,275,107,27
117,109,134,10
118,163,107,16
119,185,107,18
120,51,125,5
121,420,123,42
122,111,165,11
123,202,123,20
124,93,143,9
125,80,116,8
126,92,143,9
127,50,143,5
128,236,143,23
129,58,148,5
130,69,143,6
131,54,143,5
132,66,134,6
133,69,140,6
134,1077,140,107
135,98,134,9
136,121,146,12
137,61,148,6
138,471,152,47
139,913,108,91
140,127,199,12
141,271,199,27
142,81,146,8
143,189,154,18
144,56,172,5
145,74,146,7
146,88,154,8
147,75,172,7
148,643,199,64
149,76,263,7
150,423,221,42
151,120,32,12
152,53,143,5
153,159,148,15
154,127,163,12
155,68,226,6
156,112,175,11
157,361,186,36
158,89,222,8
159,300,230,30
160,70,222,7
161,451,184,45
162,270,229,27
163,103,222,10
164,216,232,21
165,54,232,5
166,66,54,6
167,97,75,9
168,270,113,27
169,524,222,52
170,181,146,18
171,53,164,5
172,62,154,6
173,1099,169,109
174,64,113,6
175,86,199,8
176,86,247,8
177,75,255,7
178,393,262,39
179,253,262,25
180,62,140,6
181,151,262,15
182,83,177,8
183,265,177,26
184,89,263,8
185,106,0,10
186,50,132,5
187,81,134,8
188,79,134,7
189,126,142,12
190,51,278,5
191,77,283,7
192,72,278,7
193,217,278,21
194,119,285,11
195,91,296,9
196,167,285,16
197,50,290,5
198,147,283,14
199,95,283,9
200,410,292,41
201,50,333,5
202,134,292,13
203,392,305,39
204,50,283,5
205,60,305,6
206,74,311,7
207,207,292,20
208,187,292,18
209,170,311,17
210,269,247,26
211,69,273,6
212,121,247,12
213,50,268,5
214,264,273,26
215,296,273,29
216,55,263,5
217,72,311,7
218,67,263,6
219,103,259,10
220,89,318,8
221,542,326,54
222,139,299,13
223,60,290,6
224,419,268,41
225,82,309,8
226,55,268,5
227,88,273,8
