id,hours,start,duration
0,105,0,10
1,123,0,12
2,129,0,12
3,236,0,23
4,389,0,38
5,527,0,52
6,261,0,26
7,229,0,22
8,298,22,29
9,62,0,6
10,65,22,6
11,60,0,6
12,95,0,9
13,371,0,37
14,51,0,5
15,75,0,7
16,50,0,5
17,141,0,14
18,61,0,6
19,51,0,5
20,245,5,24
21,411,0,41
22,146,0,14
23,73,0,7
24,51,0,5
25,134,41,13
26,221,10,22
27,68,0,6
28,282,0,28
29,766,28,76
30,50,0,5
31,301,0,30
32,54,0,5
33,64,0,6
34,177,0,17
35,50,0,5
36,81,0,8
37,277,0,27
38,82,0,8
39,140,0,14
40,58,0,5
41,50,104,5
42,135,0,13
43,81,23,8
44,115,23,11
45,581,0,58
46,52,0,5
47,417,0,41
48,115,0,11
49,51,0,5
50,94,5,9
51,158,0,15
52,51,0,5
53,50,0,5
54,448,0,44
55,59,0,5
56,184,0,18
57,939,0,93
58,51,88,5
59,115,0,11
60,50,0,5
61,219,5,21
62,394,26,39
63,154,26,15
64,51,0,5
65,80,0,8
66,55,0,5
67,151,5,15
68,114,5,11
69,330,23,33
70,52,56,5
71,160,0,16
72,201,41,20
73,215,0,21
74,112,21,11
75,80,0,8
76,223,0,22
77,50,0,5
78,198,0,19
79,128,6,12
80,62,0,6
81,96,0,9
82,109,0,10
83,222,8,22
84,67,0,6
85,67,0,6
86,510,26,51
87,87,0,8
88,651,44,65
89,1117,0,111
90,181,0,18
91,57,0,5
92,654,0,65
93,217,44,21
94,90,0,9
95,75,2,7
96,459,0,45
97,140,0,14
98,50,14,5
99,304,0,30
100,422,0,42
101,131,0,13
102,90,0,9
103,987,0,98
104,279,98,27
105,179,0,17
106,51,17,5
107,106,22,10
108,233,5,23
109,205,0,20
110,59,0,5
111,154,8,15
112,757,0,75
113,246,93,24
114,153,117,15
115,136,32,13
116,50,0,5
117,57,0,5
118,146,5,14
119,362,0,36
120,100,26,10
121,312,0,31
122,66,31,6
123,526,31,52
124,51,0,5
125,356,0,35
126,50,0,5
127,71,11,7
128,52,19,5
129,64,0,6
130,68,5,6
131,585,0,58
132,52,58,5
133,168,10,16
134,51,10,5
135,100,0,10
136,85,45,8
137,129,53,12
138,76,0,7
