predecessor_id,successor_id,type
0,99,1
121,123,3
48,51,1
48,49,1
48,52,1
48,95,1
48,57,0
1,83,1
1,65,1
1,114,1
1,82,1
1,10,0
79,82,1
79,80,3
61,81,3
2,128,1
2,57,1
3,58,3
109,122,1
49,119,1
49,112,1
34,106,3
25,26,1
25,46,1
115,116,1
115,118,1
4,125,3
5,68,1
6,31,1
26,85,1
26,108,1
7,59,1
7,89,1
7,67,1
7,29,3
7,43,1
124,130,3
108,109,0
114,117,0
114,115,1
114,125,1
8,122,1
9,83,1
112,120,1
112,113,1
10,104,1
67,109,0
67,95,1
39,104,1
29,82,3
29,61,1
29,95,1
11,93,1
116,129,0
116,123,1
50,74,3
69,70,3
69,90,1
69,71,0
69,73,1
12,63,3
12,56,1
12,72,1
13,15,1
14,22,3
15,19,1
16,68,1
127,128,1
56,79,1
56,57,3
21,22,0
46,87,1
46,93,1
44,113,3
77,105,3
17,75,1
18,40,1
113,114,0
84,95,1
94,129,1
20,44,1
20,21,0
80,91,1
80,83,1
78,79,1
78,81,3
59,125,1
59,102,3
89,109,0
23,126,1
23,104,1
45,100,1
45,46,1
24,25,0
27,98,1
110,112,1
110,111,1
28,83,1
28,29,1
30,35,1
85,104,3
31,105,1
31,118,1
71,72,1
32,91,3
32,88,0
32,73,1
33,34,1
35,109,1
36,85,1
37,70,0
37,81,0
81,124,1
38,89,1
38,39,0
40,58,3
40,75,1
41,67,1
82,129,1
42,78,1
123,124,0
72,78,1
99,100,1
43,44,1
43,45,1
43,68,1
47,48,3
47,50,0
91,92,1
53,60,1
54,105,3
54,85,1
55,116,1
55,56,1
55,71,0
83,84,3
83,85,3
76,78,1
76,77,1
73,74,1
58,59,1
63,64,1
60,63,1
60,62,1
60,61,3
60,113,3
65,125,3
93,94,0
93,128,1
93,108,1
66,101,3
66,70,1
66,67,3
66,81,1
68,116,1
68,69,1
86,115,1
86,87,1
75,86,1
75,76,1
126,127,0
126,129,1
120,121,1
120,122,1
88,95,1
88,89,0
90,91,3
90,120,1
90,93,1
107,119,1
107,108,1
107,110,1
95,96,0
97,118,1
98,99,1
98,110,1
125,126,1
102,121,1
103,104,3
106,107,1
