id,hours,start,duration
0,143,0,14
1,195,0,19
2,50,0,5
3,124,19,12
4,66,0,6
5,734,0,73
6,464,0,46
7,51,0,5
8,204,0,20
9,50,6,5
10,62,0,6
11,51,0,5
12,50,0,5
13,300,0,30
14,123,0,12
15,245,12,24
16,521,30,52
17,50,82,5
18,309,82,30
19,390,43,39
20,709,82,70
21,470,0,47
22,346,0,34
23,63,0,6
24,236,6,23
25,106,0,10
26,66,4,6
27,273,4,27
28,80,47,8
29,334,55,33
30,50,0,5
31,72,0,7
32,62,55,6
33,194,0,19
34,52,0,5
35,220,19,22
36,220,14,22
37,50,88,5
38,378,30,37
39,104,67,10
40,254,0,25
41,127,25,12
42,300,36,30
43,118,0,11
44,51,31,5
45,121,55,12
46,53,62,5
47,175,67,17
48,51,62,5
49,324,67,32
50,68,0,6
51,68,84,6
52,104,14,10
53,71,67,7
54,62,74,6
55,986,31,98
56,126,73,12
57,956,85,95
58,50,80,5
59,55,180,5
60,214,85,21
61,546,112,54
62,142,85,14
63,51,99,5
64,204,0,20
65,71,34,7
66,52,129,5
67,104,90,10
68,233,73,23
69,468,99,46
70,472,145,47
71,54,145,5
72,74,150,7
73,118,150,11
74,64,150,6
75,245,156,24
76,50,180,5
77,356,161,35
78,125,185,12
79,98,152,9
80,298,161,29
