id,hours,start,duration
0,104,0,10
1,290,0,29
2,154,0,15
3,233,0,23
4,50,0,5
5,816,0,81
6,86,0,8
7,126,0,12
8,50,81,5
9,259,0,25
10,160,0,16
11,74,0,7
12,101,0,10
13,70,0,7
14,56,0,5
15,53,0,5
16,89,0,8
17,87,0,8
18,51,0,5
19,51,5,5
20,184,0,18
21,59,0,5
22,154,15,15
23,139,0,13
24,57,0,5
25,831,0,83
26,56,0,5
27,164,5,16
28,320,0,32
29,404,0,40
30,121,16,12
31,131,0,13
32,85,0,8
33,83,0,8
34,85,0,8
35,114,0,11
36,226,0,22
37,457,0,45
38,107,0,10
39,51,10,5
40,627,0,62
41,72,0,7
42,68,45,6
43,102,0,10
44,207,62,20
45,90,82,9
46,116,80,11
47,99,0,9
48,215,0,21
49,860,0,86
50,271,0,27
51,327,0,32
52,360,32,36
53,201,0,20
54,94,20,9
55,86,0,8
56,157,0,15
57,280,0,28
58,52,28,5
59,66,0,6
60,606,0,60
61,134,0,13
62,62,0,6
63,50,0,5
64,129,0,12
65,60,12,6
66,168,0,16
67,84,0,8
68,53,5,5
69,313,0,31
70,86,0,8
71,64,0,6
72,228,0,22
73,145,0,14
74,367,9,36
75,380,0,38
76,156,0,15
77,50,0,5
78,70,0,7
79,312,0,31
80,74,0,7
81,182,7,18
82,57,25,5
83,327,0,32
84,52,0,5
85,120,0,12
86,51,0,5
87,54,0,5
88,132,9,13
89,208,22,20
90,70,0,7
91,171,0,17
92,394,0,39
93,62,0,6
94,68,0,6
95,113,0,11
96,166,0,16
97,50,0,5
98,110,0,11
99,91,0,9
100,157,9,15
101,64,0,6
102,107,6,10
103,68,8,6
104,111,14,11
105,247,14,24
106,51,0,5
107,77,0,7
108,364,0,36
109,114,0,11
110,90,11,9
111,197,0,19
112,320,19,32
113,50,0,5
114,50,5,5
115,57,0,5
116,210,0,21
117,1107,36,110
118,95,38,9
119,173,0,17
120,91,0,9
121,94,16,9
122,260,21,26
123,203,0,20
124,146,0,14
125,139,0,13
126,80,0,8
127,129,0,12
128,52,0,5
129,2303,8,230
130,273,238,27
131,1255,265,125
132,254,0,25
133,185,25,18
134,282,0,28
135,64,0,6
136,282,8,28
137,100,0,10
138,327,0,32
139,233,0,23
140,171,60,17
141,319,0,31
142,240,0,24
143,112,24,11
144,76,0,7
145,107,0,10
146,81,0,8
147,100,31,10
148,261,29,26
149,330,0,33
150,312,33,31
151,50,0,5
152,52,0,5
153,155,0,15
154,147,0,14
155,149,14,14
156,74,16,7
157,194,0,19
158,51,14,5
159,432,0,43
160,116,0,11
161,79,0,7
162,103,0,10
163,63,10,6
164,59,55,5
165,154,19,15
166,114,19,11
167,489,81,48
168,225,0,22
169,58,0,5
170,110,0,11
171,80,11,8
172,442,0,44
173,275,7,27
174,377,34,37
175,51,71,5
176,54,0,5
177,68,5,6
178,96,11,9
179,586,30,58
180,83,88,8
181,106,88,10
182,89,98,8
183,419,98,41
184,143,14,14
185,464,0,46
186,118,96,11
187,195,0,19
188,208,0,20
189,430,0,43
190,94,6,9
191,55,0,5
192,172,15,17
193,131,0,13
194,168,15,16
195,64,5,6
196,352,11,35
197,69,11,6
198,56,17,5
199,121,5,12
200,382,0,38
201,743,129,74
202,121,8,12
203,143,5,14
204,311,19,31
205,50,0,5
206,509,11,50
207,173,0,17
208,64,9,6
209,54,38,5
210,50,0,5
211,157,0,15
212,210,28,21
213,195,0,19
214,62,14,6
215,50,20,5
216,531,20,53
217,53,20,5
218,70,25,7
219,586,32,58
220,736,90,73
221,103,163,10
222,57,0,5
223,357,51,35
224,76,0,7
225,50,38,5
226,84,38,8
227,153,0,15
228,173,0,17
229,114,31,11
230,266,96,26
231,740,0,74
232,51,7,5
233,62,12,6
234,109,22,10
235,141,0,14
236,80,0,8
237,59,11,5
238,227,0,22
239,752,25,75
240,174,0,17
241,318,17,31
242,51,18,5
243,113,23,11
244,65,43,6
245,101,49,10
246,63,59,6
247,77,43,7
248,285,50,28
249,310,65,31
250,220,96,22
251,449,96,44
252,450,23,45
253,52,68,5
254,91,68,9
255,341,38,34
256,215,38,21
257,100,96,10
258,56,106,5
259,471,111,47
260,188,111,18
261,71,28,7
262,301,35,30
263,80,65,8
264,58,38,5
265,258,0,25
266,575,0,57
267,429,0,42
268,138,42,13
269,576,0,57
270,105,57,10
271,1010,72,101
272,356,138,35
273,83,0,8
274,55,78,5
275,390,83,39
276,79,122,7
277,446,0,44
278,326,44,32
279,57,17,5
280,96,25,9
281,323,34,32
282,73,46,7
283,74,53,7
284,122,0,12
285,73,12,7
286,59,19,5
287,116,13,11
288,262,24,26
289,57,50,5
290,127,55,12
291,51,62,5
292,443,67,44
293,217,29,21
294,253,111,25
295,104,111,10
296,79,0,7
297,307,19,30
298,58,49,5
299,70,49,7
300,109,49,10
301,52,59,5
302,336,0,33
303,54,33,5
304,52,33,5
305,404,13,40
306,434,0,43
307,87,43,8
308,126,51,12
309,245,63,24
310,65,87,6
311,52,63,5
312,578,11,57
313,117,63,11
314,138,63,13
315,227,0,22
316,162,22,16
317,422,0,42
318,70,42,7
319,74,0,7
320,51,98,5
321,492,103,49
322,266,103,26
323,124,129,12
324,60,146,6
325,1006,152,100
326,182,42,18
327,236,265,23
328,55,57,5
329,198,57,19
330,56,288,5
331,118,293,11
332,54,304,5
333,269,60,26
334,54,86,5
335,82,91,8
336,553,304,55
337,66,359,6
338,86,351,8
339,131,359,13
340,132,359,13
341,80,372,8
342,1101,380,110
343,51,490,5
344,282,495,28
345,206,523,20
346,826,495,82
347,310,577,31
348,55,495,5
349,57,500,5
350,856,577,85
351,294,0,29
352,55,29,5
353,582,34,58
354,50,92,5
355,196,92,19
356,230,63,23
357,502,92,50
358,50,142,5
359,627,142,62
360,440,142,44
361,548,186,54
362,413,0,41
363,133,490,13
364,90,97,9
365,128,106,12
366,94,118,9
367,296,38,29
368,215,38,21
369,58,15,5
370,98,20,9
371,479,27,47
372,148,29,14
373,50,153,5
374,50,158,5
375,157,163,15
376,61,178,6
377,186,74,18
378,59,158,5
379,148,163,14
380,79,163,7
381,197,372,19
382,70,391,7
383,121,398,12
384,165,359,16
385,331,359,33
386,193,392,19
387,69,359,6
388,397,365,39
389,68,404,6
390,87,53,8
391,890,0,89
392,72,89,7
393,102,96,10
394,54,0,5
395,225,5,22
396,494,0,49
397,61,282,6
398,219,288,21
399,55,0,5
400,191,20,19
401,908,22,90
402,77,0,7
403,159,35,15
404,308,103,30
405,87,133,8
406,139,367,13
407,58,372,5
408,109,40,10
409,58,22,5
410,50,365,5
411,110,43,11
412,67,365,6
413,61,71,6
414,212,31,21
415,104,52,10
416,72,0,7
417,409,7,40
418,154,32,15
419,469,18,46
420,78,57,7
421,588,55,58
422,361,38,36
423,51,577,5
424,85,577,8
425,50,585,5
426,176,590,17
427,52,12,5
428,377,240,37
429,167,277,16
430,69,277,6
431,51,283,5
432,174,585,17
433,95,277,9
434,102,50,10
435,1087,0,108
436,85,594,8
437,147,594,14
438,380,608,38
439,67,0,6
440,62,76,6
441,54,0,5
442,122,25,12
443,416,0,41
444,193,118,19
445,424,25,42
446,97,67,9
