id,hours,start,duration
0,66,0,6
1,50,0,5
2,126,0,12
3,215,0,21
4,50,0,5
5,191,0,19
6,401,0,40
7,413,0,41
8,200,0,20
9,86,0,8
10,233,0,23
11,734,0,73
12,65,0,6
13,68,0,6
14,97,0,9
15,323,41,32
16,81,0,8
17,50,0,5
18,325,0,32
19,60,0,6
20,73,0,7
21,311,8,31
22,62,39,6
23,94,0,9
24,230,0,23
25,58,12,5
26,75,0,7
27,65,0,6
28,159,0,15
29,453,15,45
30,84,0,8
31,365,0,36
32,156,0,15
33,51,15,5
34,484,0,48
35,187,0,18
36,854,0,85
37,64,0,6
38,156,0,15
39,84,0,8
40,75,0,7
41,143,5,14
42,116,6,11
43,105,0,10
44,81,0,8
45,265,0,26
46,102,63,10
47,158,0,15
48,78,8,7
49,165,15,16
50,54,32,5
51,108,0,10
52,78,8,7
53,134,0,13
54,577,41,57
55,137,0,13
56,52,0,5
57,64,0,6
58,57,6,5
59,88,6,8
60,145,0,14
61,54,39,5
62,318,44,31
63,372,39,37
64,97,7,9
65,50,16,5
66,89,21,8
67,189,11,18
68,255,21,25
69,137,0,13
70,292,13,29
71,138,0,13
72,127,0,12
73,897,0,89
74,98,0,9
75,144,6,14
76,50,7,5
77,450,12,45
78,81,14,8
79,72,22,7
80,225,29,22
81,91,0,9
82,152,9,15
83,69,0,6
84,75,42,7
85,51,49,5
86,87,49,8
87,63,57,6
88,363,17,36
89,286,18,28
90,171,98,17
91,360,98,36
92,50,115,5
93,177,115,17
94,60,132,6
95,331,132,33
96,98,115,9
97,276,132,27
98,584,101,58
99,139,0,13
100,83,42,8
101,263,5,26
102,339,85,33
103,67,21,6
104,54,21,5
105,84,27,8
106,98,27,9
107,57,41,5
108,50,36,5
109,301,102,30
110,115,46,11
111,367,36,36
112,148,72,14
113,111,72,11
114,280,41,28
115,50,69,5
116,241,45,24
117,319,69,31
118,60,69,6
119,499,75,49
120,50,124,5
121,71,129,7
122,72,129,7
123,228,129,22
124,60,151,6
125,87,157,8
126,56,165,5
127,52,151,5
128,50,156,5
129,314,156,31
130,51,151,5
131,214,156,21
132,1599,151,159
133,200,156,20
134,58,176,5
135,110,170,11
136,63,175,6
137,67,181,6
138,81,187,8
139,100,195,10
140,575,205,57
141,140,205,14
142,155,205,15
143,58,195,5
144,56,219,5
145,82,205,8
146,91,205,9
147,53,213,5
148,119,218,11
149,53,219,5
150,742,181,74
151,63,181,6
152,64,181,6
153,105,187,10
154,109,205,10
155,52,176,5
156,126,181,12
157,217,193,21
158,93,193,9
159,205,202,20
160,258,202,25
161,543,202,54
162,292,157,29
163,687,181,68
164,67,0,6
165,240,0,24
166,156,202,15
167,257,200,25
168,393,73,39
169,50,112,5
170,171,112,17
171,107,129,10
172,80,139,8
173,53,139,5
174,56,144,5
175,96,129,9
176,331,144,33
177,575,138,57
178,50,138,5
179,96,156,9
180,304,156,30
181,255,262,25
182,464,0,46
183,115,46,11
184,136,57,13
185,70,8,7
186,50,15,5
187,140,6,14
188,263,256,26
189,222,20,22
190,87,187,8
191,107,195,10
192,224,205,22
193,73,227,7
194,76,234,7
195,50,227,5
196,385,227,38
197,50,232,5
198,740,227,74
199,243,227,24
200,308,227,30
201,528,301,52
202,140,232,14
203,50,20,5
204,678,25,67
205,103,237,10
206,111,0,11
207,135,9,13
208,238,241,23
209,50,264,5
210,199,241,19
211,500,72,50
212,145,122,14
213,325,256,32
214,407,15,40
215,269,193,26
216,81,18,8
217,54,227,5
218,55,195,5
219,54,227,5
220,56,232,5
221,92,219,9
222,61,241,6
223,109,219,10
224,959,134,95
225,329,237,32
226,185,229,18
227,58,247,5
228,508,252,50
229,760,229,76
230,85,305,8
231,126,305,12
232,712,305,71
233,516,305,51
234,51,313,5
235,119,317,11
236,67,229,6
237,204,235,20
238,557,235,55
239,75,290,7
240,169,235,16
241,159,241,15
242,490,207,49
243,283,252,28
244,52,356,5
245,52,228,5
246,873,233,87
247,391,233,39
248,74,235,7
249,706,242,70
250,50,305,5
251,63,310,6
252,62,213,6
253,55,219,5
254,590,224,59
255,420,219,42
256,183,261,18
257,53,279,5
258,69,213,6
259,254,283,25
260,59,283,5
261,57,283,5
262,76,283,7
263,98,288,9
264,239,290,23
265,51,320,5
266,101,313,10
267,160,323,16
268,142,323,14
269,53,337,5
270,79,337,7
271,65,233,6
272,110,213,11
273,128,328,12
