predecessor_id,successor_id,type
172,238,1
0,42,1
62,194,1
62,154,1
222,241,3
171,172,1
171,173,1
1,198,1
1,101,1
1,41,1
1,234,1
1,241,3
1,30,0
29,120,0
29,97,1
173,176,1
173,174,1
2,4,3
2,25,1
269,270,3
3,242,3
3,169,1
3,243,1
58,193,1
140,181,1
140,261,1
5,81,3
6,250,1
22,130,1
22,190,1
125,231,1
125,126,1
125,254,1
187,203,1
187,188,1
79,153,1
79,80,1
79,202,1
7,15,1
7,107,1
8,255,3
266,267,1
9,241,1
9,219,1
175,178,1
175,181,1
175,177,1
10,116,1
11,20,3
11,227,1
12,84,3
12,110,3
13,118,3
14,130,3
15,54,3
15,46,0
16,52,1
16,21,1
16,48,1
16,120,1
165,205,1
165,272,0
151,153,1
254,259,1
254,264,1
254,261,1
246,265,1
17,237,1
124,125,1
124,162,1
124,138,1
18,50,1
19,75,1
19,102,1
20,111,1
21,61,1
21,22,1
105,106,3
127,128,1
253,254,1
207,240,3
141,273,1
141,144,1
141,142,3
215,219,1
215,221,1
23,214,1
23,65,1
24,88,3
128,129,3
128,133,3
178,252,1
183,244,3
183,194,1
183,184,1
25,88,1
241,242,0
230,234,1
67,163,1
67,91,1
107,163,1
107,110,1
26,159,1
26,121,1
224,236,1
224,226,1
30,199,3
255,270,1
255,256,1
129,190,1
233,244,1
196,198,3
92,236,1
92,138,1
106,108,1
106,111,1
106,107,1
27,233,1
27,166,1
132,263,3
28,29,1
28,30,3
31,189,3
31,181,1
31,232,1
143,167,1
223,229,1
223,224,0
223,225,1
185,186,1
108,114,1
32,250,1
32,176,0
32,33,1
34,118,1
193,194,1
134,135,0
134,136,0
134,150,1
35,89,1
231,235,1
197,205,1
77,184,1
36,167,1
36,102,1
144,149,3
180,241,1
123,130,1
123,124,1
123,127,1
66,67,0
66,237,1
37,245,0
37,92,1
137,163,3
137,225,1
137,138,1
216,259,1
216,217,3
38,185,0
93,109,0
93,94,1
93,193,1
191,250,1
191,192,1
232,233,3
39,83,3
39,100,3
39,123,1
225,263,0
40,64,1
40,76,1
52,104,1
52,189,3
52,217,1
52,232,0
192,195,1
192,193,1
192,219,1
41,137,3
84,86,1
84,85,1
84,113,1
84,209,1
119,120,1
68,130,1
68,133,3
42,141,0
42,161,1
42,167,1
116,118,1
153,230,1
212,273,3
237,238,3
186,187,0
186,189,1
186,190,1
43,92,1
179,259,1
179,180,3
256,257,1
44,79,1
44,267,3
213,232,1
120,122,1
120,121,1
45,226,1
63,228,3
63,234,1
138,139,1
138,218,1
86,87,1
86,239,1
220,259,1
220,225,1
198,201,1
198,199,3
135,271,0
117,163,3
117,210,0
46,168,1
46,188,0
47,214,1
47,255,1
49,50,0
48,49,1
48,122,1
94,95,3
94,260,1
94,97,3
51,52,3
53,268,1
53,261,1
136,137,1
136,234,1
54,122,3
54,90,1
96,195,1
96,252,1
96,251,3
227,228,1
227,243,1
235,273,1
228,259,3
147,148,1
147,244,1
147,149,3
267,268,3
226,227,1
59,97,1
59,106,3
70,100,1
70,95,1
70,84,1
70,89,3
111,113,1
111,112,1
111,211,1
169,181,1
169,232,1
55,259,1
55,210,1
238,264,1
238,239,1
160,194,1
56,262,1
56,167,0
56,234,1
56,227,3
56,111,0
170,179,1
170,175,1
170,171,1
158,262,3
158,166,1
158,161,1
158,159,1
158,160,1
145,252,1
145,146,3
145,147,1
57,58,1
57,59,1
97,265,1
97,98,0
240,241,0
229,250,1
229,230,1
229,231,1
229,232,1
130,132,3
130,194,3
130,131,1
130,179,1
189,259,1
60,98,1
60,78,1
60,211,1
60,133,1
258,271,1
258,272,3
236,237,1
236,248,1
236,240,1
259,260,3
61,62,1
61,63,3
61,112,1
161,188,1
161,213,1
190,191,1
190,221,0
64,79,3
64,100,1
64,65,1
65,103,1
65,68,1
65,66,1
122,178,0
122,123,3
199,210,0
199,213,1
199,200,3
69,70,1
69,240,1
268,269,1
139,145,1
139,199,1
139,141,1
139,143,3
139,154,1
139,140,1
150,152,3
150,151,3
71,163,1
71,170,0
71,248,0
72,193,1
73,133,3
218,269,0
74,207,1
74,252,0
194,222,1
194,208,1
219,220,1
219,237,3
157,158,3
75,143,1
261,263,1
261,262,3
245,246,1
245,271,1
245,247,1
264,265,3
264,266,1
76,77,1
156,215,1
156,157,1
78,79,1
78,87,1
78,199,1
78,159,1
78,160,1
81,215,1
81,82,1
83,188,1
83,84,1
133,134,1
133,155,1
155,156,1
88,127,1
88,102,1
89,216,3
89,212,1
89,166,1
248,264,1
248,249,1
221,245,1
221,222,3
221,223,3
114,115,1
114,116,0
114,117,1
90,93,1
90,92,1
90,96,1
90,91,3
118,119,1
208,210,3
208,209,1
99,193,1
195,196,3
195,217,3
195,227,1
195,197,1
195,202,1
100,153,3
101,135,0
101,102,0
103,105,1
103,104,3
103,109,1
103,174,1
164,165,3
164,219,1
166,273,1
166,209,1
167,235,1
167,238,1
167,257,1
250,251,1
203,205,3
203,242,1
203,227,0
203,204,1
168,170,1
168,169,1
272,273,1
182,183,1
182,185,3
206,207,0
206,208,1
211,268,1
211,213,1
211,212,1
214,216,3
214,215,1
214,218,1
252,258,0
252,255,1
252,253,1
