predecessor_id,successor_id,type
0,178,1
1,242,1
2,53,1
3,40,1
3,203,1
313,316,1
313,328,1
156,157,1
63,64,1
4,20,3
51,134,3
51,52,3
5,250,1
5,276,1
6,38,0
7,179,1
8,234,1
175,176,1
175,183,1
175,180,1
276,277,1
56,84,3
9,278,1
9,182,1
9,14,1
236,237,1
236,285,1
321,329,1
153,155,3
153,154,1
87,88,1
10,165,1
11,115,3
11,154,1
11,150,1
11,240,1
11,329,0
227,228,3
12,199,1
12,305,0
13,318,3
14,74,1
169,322,3
15,307,3
150,151,1
215,217,1
215,216,1
16,314,1
164,168,0
164,165,1
164,228,1
64,95,3
121,187,1
121,199,1
17,257,1
18,225,1
177,178,1
259,264,1
19,112,1
218,219,1
20,240,3
20,253,1
223,224,1
223,242,3
216,280,1
21,93,1
22,35,1
310,312,1
310,311,1
23,323,1
23,107,0
24,261,0
127,153,1
133,134,1
133,220,1
133,284,0
93,94,1
93,320,1
176,177,1
176,182,1
176,179,3
271,311,1
52,322,1
25,43,1
26,196,1
54,117,1
54,138,1
27,187,3
198,199,3
28,116,1
29,125,1
102,103,3
102,302,1
30,206,0
31,186,3
88,226,1
32,308,1
48,121,1
48,279,1
48,151,1
33,248,1
34,67,1
35,90,1
260,262,0
260,313,1
36,37,0
301,303,1
301,302,1
161,170,0
161,162,3
161,291,1
268,270,1
157,158,3
157,258,1
38,212,1
239,306,1
165,166,1
147,148,1
147,215,1
39,307,3
41,174,1
212,240,1
212,331,1
206,252,1
206,207,1
42,116,1
43,297,3
166,167,3
123,203,1
46,218,1
322,325,3
44,249,1
45,46,1
278,279,0
47,89,0
47,90,1
47,48,1
224,311,1
49,280,1
130,290,1
281,283,1
267,268,1
267,269,1
50,51,1
50,288,1
53,54,3
53,98,3
53,160,1
53,255,1
55,56,1
55,197,1
57,127,1
58,185,1
59,144,1
317,318,3
60,279,0
61,200,3
80,115,3
316,317,1
62,145,1
62,63,1
210,222,3
279,280,1
199,200,1
199,202,1
211,232,1
211,212,1
211,230,1
105,326,1
105,110,1
65,261,1
66,231,1
284,285,3
284,315,1
284,289,1
67,68,1
69,70,1
168,169,1
168,274,0
197,198,3
280,281,1
280,282,1
71,258,3
71,214,3
299,300,1
299,301,1
213,220,1
213,226,0
213,214,3
213,215,0
72,236,1
192,193,0
73,75,0
74,75,3
74,132,1
312,315,1
312,314,1
312,313,3
217,218,3
217,246,0
137,303,1
76,292,1
262,263,1
77,78,3
79,80,1
106,219,1
81,82,1
81,276,1
83,278,1
84,253,1
220,221,0
220,229,1
85,224,1
173,302,1
154,308,1
180,249,1
180,181,3
86,87,1
163,164,3
136,189,3
136,137,1
320,321,3
320,322,1
320,323,1
89,214,1
90,91,1
228,238,0
222,223,3
226,231,1
226,227,1
92,93,1
113,208,1
113,173,1
145,221,1
95,117,0
95,275,3
96,143,1
97,121,1
185,186,1
98,256,1
99,233,3
100,289,3
100,244,1
101,102,1
104,105,1
104,106,1
108,109,1
111,112,1
111,113,1
274,326,3
274,275,3
162,182,1
162,163,0
162,244,0
114,115,1
307,308,1
307,309,1
170,262,1
170,293,1
155,306,1
155,156,1
116,160,1
116,117,1
118,261,1
119,132,1
120,121,0
277,278,1
151,158,1
151,247,1
270,271,1
270,272,1
126,127,1
126,162,0
200,201,1
122,123,1
124,293,3
125,126,3
186,187,1
128,184,1
306,307,3
250,251,1
250,312,1
129,130,1
131,156,1
132,133,1
132,307,1
319,320,1
319,324,1
135,136,1
135,325,1
135,291,1
318,319,1
139,199,3
283,286,1
283,284,1
264,269,1
140,303,0
141,251,1
142,296,1
183,184,1
183,330,1
183,185,1
275,276,1
143,145,1
143,144,1
146,147,1
205,206,3
149,150,1
196,268,1
196,197,1
325,327,1
325,326,1
152,153,1
152,159,1
160,161,0
293,294,1
174,175,1
171,174,1
171,173,1
171,172,1
188,256,1
189,190,3
191,192,3
194,276,3
195,196,1
204,205,1
208,271,1
209,213,1
209,225,1
209,210,1
209,211,1
234,278,1
235,236,3
238,266,1
238,239,1
241,314,1
242,268,1
242,243,1
242,244,1
309,310,1
245,246,1
247,248,1
286,287,1
249,250,3
249,261,1
328,329,3
254,255,1
258,259,3
258,260,1
258,261,1
265,267,0
265,312,1
265,266,1
273,274,0
288,289,1
292,293,1
295,296,1
297,299,0
297,298,3
304,306,1
304,305,1
330,331,1
