id,hours,start,duration
0,141,0,14
1,619,0,61
2,62,0,6
3,50,0,5
4,93,0,9
5,187,5,18
6,204,0,20
7,135,9,13
8,80,0,8
9,50,0,5
10,50,0,5
11,52,0,5
12,50,0,5
13,175,9,17
14,74,0,7
15,52,0,5
16,387,5,38
17,254,0,25
18,53,0,5
19,50,0,5
20,69,0,6
21,141,5,14
22,208,0,20
23,163,0,16
24,112,0,11
25,209,0,20
26,90,0,9
27,78,0,7
28,51,0,5
29,815,43,81
30,281,0,28
31,55,0,5
32,94,28,9
33,84,0,8
34,244,0,24
35,50,0,5
36,66,0,6
37,59,0,5
38,50,0,5
39,661,0,66
40,51,0,5
41,565,0,56
42,603,5,60
43,133,0,13
44,156,0,15
45,166,0,16
46,65,0,6
47,571,5,57
48,115,0,11
49,238,0,23
50,50,0,5
51,404,0,40
52,171,0,17
53,75,17,7
54,496,61,49
55,116,0,11
56,50,0,5
57,408,5,40
58,129,45,12
59,130,0,13
60,50,0,5
61,655,5,65
62,591,0,59
63,411,0,41
64,108,41,10
65,163,0,16
66,318,0,31
67,52,0,5
68,50,0,5
69,481,11,48
70,78,0,7
71,59,66,5
72,59,0,5
73,52,5,5
74,141,0,14
75,375,14,37
76,63,0,6
77,165,25,16
78,78,34,7
79,472,0,47
80,213,26,21
81,405,5,40
82,478,0,47
83,99,14,9
84,278,0,27
85,51,0,5
86,66,5,6
87,145,0,14
88,64,0,6
89,69,0,6
90,53,0,5
91,439,10,43
92,60,0,6
93,438,6,43
94,123,49,12
95,411,5,41
96,334,0,33
97,56,33,5
98,63,61,6
99,180,67,18
100,78,40,7
101,158,0,15
102,171,31,17
103,356,53,35
104,240,88,24
105,90,112,9
106,63,26,6
107,51,32,5
108,87,37,8
109,50,0,5
110,113,47,11
111,93,14,9
112,118,40,11
113,216,14,21
114,394,85,39
115,136,124,13
116,178,5,17
117,226,59,22
118,66,50,6
119,214,23,21
120,67,24,6
121,494,0,49
122,89,0,8
123,468,8,46
124,232,54,23
125,161,54,16
126,55,77,5
127,108,72,10
128,60,0,6
129,279,8,27
130,165,35,16
131,99,51,9
132,177,60,17
133,50,35,5
134,50,35,5
135,58,40,5
136,410,40,41
137,221,40,22
138,135,62,13
139,247,75,24
140,50,51,5
141,71,56,7
142,60,75,6
143,771,124,77
144,889,13,88
145,178,0,17
146,54,0,5
147,50,5,5
148,119,51,11
149,97,53,9
150,389,0,38
151,109,38,10
152,142,48,14
153,367,201,36
154,52,237,5
155,1006,242,100
156,53,0,5
157,54,40,5
158,81,40,8
159,152,48,15
160,189,70,18
161,312,88,31
162,50,8,5
163,935,6,93
164,275,61,27
165,98,5,9
166,257,52,25
167,1027,52,102
168,73,154,7
169,284,124,28
170,51,152,5
171,101,157,10
172,293,167,29
173,251,167,25
174,228,14,22
175,289,85,28
176,638,85,63
177,56,154,5
178,170,157,17
179,63,174,6
180,59,180,5
181,62,185,6
182,114,185,11
183,67,196,6
184,390,45,39
185,256,84,25
186,75,109,7
187,108,116,10
188,1149,2,114
189,133,116,13
190,51,129,5
191,372,116,37
192,106,161,10
193,50,116,5
194,71,174,7
195,502,0,50
196,192,50,19
197,600,69,60
198,50,129,5
199,62,0,6
200,143,129,14
201,138,143,13
202,217,129,21
203,55,145,5
204,63,103,6
205,75,103,7
206,117,103,11
207,53,143,5
208,188,148,18
209,53,129,5
210,256,157,25
211,70,69,7
212,173,3,17
213,291,134,29
214,513,112,51
215,51,163,5
216,55,168,5
217,182,168,18
218,180,109,18
219,492,127,49
220,234,127,23
221,86,77,8
222,64,0,6
223,247,23,24
224,133,6,13
225,54,51,5
226,263,342,26
227,242,368,24
228,80,368,8
229,167,167,16
230,318,121,31
231,542,98,54
232,350,152,35
233,81,152,8
234,64,56,6
235,161,62,16
236,314,47,31
237,50,78,5
238,197,83,19
239,159,78,15
240,128,183,12
241,66,183,6
242,1129,0,112
243,54,112,5
244,60,134,6
245,53,140,5
246,83,112,8
247,71,120,7
248,230,145,23
249,50,126,5
250,281,145,28
251,679,145,67
252,58,212,5
253,382,217,38
254,99,145,9
255,175,145,17
256,900,212,90
257,353,145,35
258,289,180,28
259,142,194,14
260,260,194,26
261,513,220,51
262,224,220,22
263,136,180,13
264,993,94,99
265,147,196,14
266,62,187,6
267,193,210,19
268,61,187,6
269,80,193,8
270,251,201,25
271,100,193,10
272,176,203,17
273,195,203,19
274,56,222,5
275,90,227,9
276,164,227,16
277,114,232,11
278,107,203,10
279,412,193,41
280,289,234,28
281,290,234,29
282,51,193,5
283,200,234,20
284,150,263,15
285,62,263,6
286,52,278,5
287,102,283,10
288,534,293,53
289,134,333,13
290,50,346,5
291,52,346,5
292,104,336,10
293,76,346,7
294,603,333,60
295,74,393,7
296,97,393,9
297,603,340,60
298,138,393,13
299,51,346,5
300,270,351,27
301,83,351,8
302,249,393,24
303,876,393,87
304,54,480,5
305,302,153,30
306,170,210,17
307,154,227,15
308,95,211,9
309,283,220,28
