predecessor_id,successor_id,type
0,149,1
1,238,1
186,310,1
186,188,3
2,69,1
3,152,1
3,39,1
4,235,1
4,48,3
4,178,1
5,328,3
5,295,3
6,77,1
6,316,3
342,345,0
116,117,0
116,120,1
116,295,1
116,299,1
159,172,1
178,179,3
178,245,1
198,200,1
198,279,1
7,352,1
8,50,3
177,337,1
177,180,1
177,178,1
271,273,1
271,274,1
9,311,1
10,350,0
122,315,1
122,168,1
183,189,1
183,203,1
183,205,3
183,184,1
183,185,1
307,308,3
307,309,1
80,169,1
308,310,1
308,311,1
39,325,1
39,63,0
331,333,1
11,303,1
272,276,1
321,357,1
321,322,1
321,326,0
321,324,1
319,325,1
12,175,3
52,247,1
13,164,1
13,220,1
237,347,0
237,238,1
14,120,0
14,290,1
219,240,0
179,247,1
179,181,1
109,140,1
109,110,1
207,209,1
207,228,1
15,54,3
16,73,1
320,321,1
180,191,1
180,303,1
221,223,3
221,222,3
62,339,1
62,186,3
62,92,1
17,229,1
18,69,1
137,139,0
137,138,1
335,339,1
335,336,3
335,347,1
19,153,1
20,174,1
21,274,1
22,293,1
22,25,1
22,192,1
241,257,1
241,255,1
241,339,1
232,239,1
232,244,0
232,268,1
48,250,3
48,338,1
165,300,1
106,293,3
106,248,3
172,175,1
172,174,3
260,266,1
257,258,1
23,307,1
24,80,1
24,134,3
25,114,0
25,218,3
26,58,1
131,132,1
131,268,1
27,330,1
27,245,1
28,305,1
28,43,1
28,95,1
240,241,3
29,82,3
173,294,0
30,31,1
280,281,1
349,350,1
161,275,1
114,118,1
114,195,1
114,115,1
294,295,1
205,206,3
205,230,3
56,285,1
139,202,1
140,141,0
68,128,1
32,250,1
145,146,1
145,326,1
84,85,3
84,96,1
117,122,1
117,234,1
33,315,1
222,224,1
222,350,1
34,134,1
34,329,1
35,268,1
261,269,1
324,355,1
324,328,1
324,329,1
324,348,0
36,109,0
36,66,1
338,345,1
115,276,1
115,116,1
125,240,1
37,296,1
334,335,1
334,341,3
38,39,1
129,170,1
129,237,3
61,62,1
330,331,1
118,119,3
118,165,0
79,80,3
79,110,1
202,306,0
202,203,1
202,268,1
212,214,3
212,217,1
212,213,3
40,62,1
