predecessor_id,successor_id,type
104,106,0
104,168,1
179,180,1
95,170,3
141,142,1
158,159,1
100,101,1
100,116,1
117,118,1
117,123,3
0,83,3
0,135,1
39,175,1
1,150,3
1,105,3
2,133,1
145,150,1
145,146,0
145,147,1
66,138,1
66,151,0
66,119,1
120,124,3
83,165,3
171,172,1
3,92,1
3,23,0
24,141,1
152,156,1
65,114,3
65,66,1
65,67,1
118,125,3
118,150,3
19,127,1
45,77,3
45,65,1
133,147,3
60,61,0
109,111,1
43,138,3
131,155,3
131,137,1
131,134,0
131,158,1
172,173,1
172,174,1
96,99,1
96,98,1
96,97,1
4,72,1
115,181,1
5,40,3
6,161,1
77,126,1
7,150,3
8,126,1
153,157,1
153,154,1
9,178,1
9,35,1
9,164,1
9,147,1
23,59,3
23,164,1
23,24,0
23,165,0
180,181,3
10,82,3
132,133,3
79,80,1
11,160,1
119,121,1
119,120,1
12,40,1
12,119,1
12,152,1
13,160,1
101,103,1
101,102,3
50,83,1
50,173,1
50,85,3
121,122,1
48,104,1
48,49,3
134,172,1
134,135,0
42,159,1
42,43,1
14,97,1
15,164,1
16,84,3
32,33,1
32,62,1
32,121,1
163,164,1
146,174,1
17,68,3
18,145,3
18,19,1
147,175,1
123,127,1
123,124,1
123,144,0
110,154,1
106,107,1
129,159,1
129,164,0
170,171,1
91,141,1
136,137,3
102,151,1
76,77,0
76,114,3
76,161,1
20,89,1
20,45,1
21,115,3
151,153,1
151,152,3
22,38,3
22,23,3
22,69,3
154,155,1
61,62,0
140,173,1
140,141,1
140,149,0
25,26,1
125,130,1
125,126,1
125,157,1
80,99,1
80,81,1
113,168,0
113,116,1
161,162,1
161,177,1
155,160,3
93,112,1
49,50,1
49,102,1
27,116,3
27,81,1
28,116,1
28,69,0
29,115,1
29,79,1
71,169,1
30,50,0
30,116,3
31,32,1
31,99,1
31,52,1
127,128,3
128,178,3
128,129,1
128,138,1
34,151,1
35,39,1
36,100,1
37,59,1
37,124,0
37,154,1
38,60,1
38,39,0
38,45,1
40,41,3
40,42,3
114,115,1
114,159,3
114,174,3
44,142,3
44,50,1
44,78,1
44,45,1
46,132,1
98,117,0
148,179,1
47,48,1
47,79,1
130,131,1
130,136,0
130,132,3
75,76,3
75,78,1
116,117,1
116,119,3
150,151,1
150,165,0
139,140,1
139,143,1
99,108,0
99,100,3
157,158,1
51,64,1
73,131,3
85,151,1
85,86,3
81,105,1
81,130,1
81,138,1
103,104,1
103,134,1
103,105,1
94,142,1
94,95,3
94,96,1
52,101,1
53,117,0
144,148,3
144,145,3
54,55,3
92,94,3
92,93,1
90,91,1
90,92,1
55,105,3
56,150,1
160,161,3
57,73,3
108,110,1
108,167,1
108,109,1
58,59,1
58,67,3
58,60,1
63,144,1
64,65,1
68,112,1
162,163,1
149,150,1
112,139,3
112,114,1
112,113,1
69,148,1
165,166,1
70,71,3
70,85,1
70,98,1
78,79,3
72,142,3
72,73,1
168,169,1
168,170,1
175,176,1
175,182,1
74,75,1
82,83,1
82,93,1
89,90,3
84,85,1
178,179,1
177,178,0
87,158,3
88,89,1
