predecessor_id,successor_id,type
144,147,1
144,145,1
0,205,0
0,127,0
224,225,1
124,251,1
124,162,1
21,72,1
216,268,0
120,147,1
38,39,1
38,230,3
38,105,1
38,129,3
1,178,1
130,138,3
2,129,0
225,226,1
170,171,1
170,195,1
170,173,1
61,201,1
61,63,3
128,132,1
3,210,1
3,219,1
4,39,1
4,40,1
5,106,3
57,118,1
57,100,1
57,248,1
79,247,1
79,90,0
6,120,3
151,166,1
151,237,1
151,262,1
151,158,1
7,136,1
8,132,1
8,173,1
242,244,1
242,247,1
242,243,0
9,209,1
203,228,0
203,204,1
10,98,1
10,89,1
10,263,3
10,249,1
53,215,0
53,116,0
196,249,3
196,197,3
11,147,1
11,77,0
47,237,1
204,261,1
204,225,1
204,205,1
12,149,1
12,27,3
12,128,1
86,161,1
86,168,1
193,214,1
13,261,1
13,256,1
14,78,0
14,34,3
150,189,0
150,152,1
150,160,3
150,151,1
197,211,1
15,249,1
16,191,0
17,64,1
27,195,1
18,148,3
19,214,3
19,206,3
19,224,1
19,256,1
180,229,1
171,172,1
20,21,3
62,191,1
62,133,3
46,187,1
46,47,1
137,140,3
108,109,1
108,240,3
108,263,1
108,211,1
153,171,3
153,155,1
153,161,1
153,154,1
153,218,1
153,225,3
22,131,1
22,61,3
22,113,1
154,159,3
23,223,1
23,143,1
201,215,1
201,239,1
100,223,1
100,211,1
166,167,1
24,48,1
24,149,3
24,145,1
25,143,0
25,133,1
70,131,1
70,112,1
105,185,1
174,176,1
174,175,3
174,177,1
119,120,1
119,220,1
26,168,1
26,27,1
26,28,1
28,161,1
29,57,1
30,134,1
30,74,1
30,197,1
30,105,1
90,92,1
31,227,3
31,81,1
155,233,0
206,207,1
32,185,0
32,134,3
32,103,1
156,179,3
156,167,3
164,191,1
114,188,1
244,245,1
33,82,1
158,222,0
91,109,1
231,232,1
110,253,1
34,126,3
34,169,1
34,113,1
35,266,1
157,263,3
157,232,1
157,162,1
157,158,1
36,40,0
106,107,1
106,135,1
146,206,1
146,263,0
181,185,3
181,256,1
37,235,3
37,155,3
37,103,1
37,38,1
101,103,1
101,102,1
217,223,1
65,193,1
65,256,1
213,259,3
176,231,3
39,116,1
39,56,1
45,46,1
63,65,1
63,157,1
63,64,3
40,41,1
40,97,1
42,192,0
42,48,1
42,218,1
42,207,3
43,161,1
44,109,1
44,45,1
44,156,3
92,117,1
58,139,0
58,183,3
58,141,1
177,261,1
177,178,1
172,230,1
205,214,3
205,206,3
49,190,0
245,246,1
50,132,1
102,116,1
75,237,3
75,232,3
75,132,1
51,163,3
51,64,1
159,192,1
247,252,3
247,248,1
52,53,1
198,200,1
261,262,1
54,237,1
54,179,1
54,264,3
54,77,1
187,212,1
256,259,1
256,258,1
256,257,1
115,213,1
115,219,1
199,210,3
199,203,1
55,229,1
55,211,1
55,68,1
73,267,1
56,57,1
56,128,3
56,58,3
260,261,1
59,135,1
59,234,1
133,230,1
133,264,1
60,172,1
60,62,1
60,61,1
60,66,1
67,119,3
67,169,1
165,166,3
165,168,1
165,169,1
68,69,1
68,70,1
68,148,0
68,113,3
71,214,3
71,236,3
200,235,1
200,201,3
72,73,1
72,193,1
74,75,1
74,226,1
160,260,1
220,222,1
220,221,0
220,245,3
178,215,0
76,211,1
76,95,3
76,264,1
76,243,1
189,190,1
103,237,1
183,184,1
183,252,1
202,203,1
162,261,1
112,200,1
78,130,1
78,170,1
78,84,1
78,146,1
78,79,1
80,159,1
118,251,1
118,119,3
255,260,1
255,256,0
255,264,1
255,266,1
263,268,3
169,170,3
81,176,1
81,192,1
81,156,1
208,209,1
239,240,3
239,241,1
194,241,3
83,171,1
219,231,1
219,258,1
219,220,1
173,194,1
173,174,0
85,86,1
188,189,1
188,243,0
87,213,1
87,88,3
89,91,3
89,90,3
93,140,0
94,161,1
94,163,1
94,142,3
140,255,1
140,178,1
223,227,1
223,224,1
211,213,1
211,214,1
211,212,1
163,164,0
163,182,1
163,165,0
179,248,3
179,181,1
179,180,3
264,265,1
236,238,1
236,237,0
236,239,1
236,250,1
215,216,1
215,218,1
215,219,1
215,217,3
182,183,0
182,201,1
107,115,3
107,112,1
107,108,0
107,111,1
107,110,1
241,242,1
241,249,0
230,231,3
95,268,1
95,207,3
95,128,0
96,109,1
266,267,1
185,186,3
185,193,1
185,187,3
185,188,1
97,134,0
97,201,1
98,207,1
99,236,1
99,100,0
99,172,1
99,101,1
104,106,3
104,105,1
113,114,1
113,115,0
116,250,1
116,118,1
116,117,1
250,251,0
121,141,1
121,122,1
121,152,1
121,198,3
123,125,3
123,124,1
136,139,1
136,229,1
136,138,1
136,137,1
127,218,1
127,128,1
129,147,3
129,190,3
129,130,1
131,132,3
131,133,1
134,220,1
134,192,3
135,136,0
268,269,3
141,223,1
141,158,1
192,193,3
192,194,3
192,210,1
195,202,1
195,199,1
195,196,3
195,208,1
195,198,3
142,173,1
229,230,1
233,257,3
252,253,1
252,263,1
252,255,1
252,254,1
143,144,3
143,146,0
143,255,1
143,148,1
149,163,3
149,156,0
149,153,1
149,150,1
149,157,1
234,235,1
234,236,1
