id,hours,start,duration
0,95,0,9
1,50,0,5
2,81,0,8
3,370,0,37
4,52,0,5
5,495,0,49
6,115,0,11
7,83,0,8
8,133,0,13
9,53,0,5
10,159,0,15
11,197,0,19
12,150,0,15
13,198,0,19
14,122,0,12
15,70,0,7
16,112,0,11
17,58,0,5
18,133,0,13
19,218,0,21
20,127,15,12
21,95,0,9
22,210,0,21
23,110,0,11
24,104,11,10
25,211,0,21
26,65,0,6
27,137,0,13
28,64,0,6
29,156,0,15
30,214,0,21
31,90,28,9
32,51,0,5
33,161,0,16
34,200,0,20
35,53,0,5
36,356,11,35
37,113,5,11
38,158,5,15
39,50,0,5
40,57,5,5
41,142,11,14
42,99,25,9
43,52,25,5
44,82,0,8
45,306,0,30
46,78,30,7
47,55,37,5
48,272,0,27
49,133,27,13
50,50,15,5
51,97,0,9
52,55,0,5
53,51,13,5
54,308,0,30
55,59,30,5
56,297,35,29
57,84,42,8
58,77,25,7
59,279,0,27
60,203,7,20
61,188,27,18
62,50,45,5
63,289,27,28
64,78,27,7
65,234,0,23
66,179,6,17
67,50,23,5
68,51,27,5
69,54,0,5
70,50,5,5
71,56,10,5
72,349,5,34
73,54,34,5
74,1212,37,121
75,633,19,63
76,121,82,12
77,341,60,34
78,78,94,7
79,59,94,5
80,91,0,9
81,67,20,6
82,50,0,5
83,54,5,5
84,128,10,12
85,68,10,6
86,264,16,26
87,404,32,40
88,63,39,6
89,88,46,8
90,164,46,16
91,83,46,8
92,427,5,42
93,73,0,7
94,61,9,6
95,203,10,20
96,51,0,5
97,110,27,11
98,649,15,64
99,192,60,19
100,652,79,65
101,111,101,11
102,138,79,13
103,320,92,32
104,679,94,67
105,236,161,23
106,384,161,38
107,253,184,25
108,249,209,24
109,160,54,16
110,94,38,9
111,53,42,5
112,219,47,21
113,121,0,12
114,183,12,18
115,980,42,98
116,82,140,8
117,263,148,26
118,108,140,10
119,153,135,15
120,296,150,29
121,53,179,5
122,55,184,5
123,51,184,5
124,524,189,52
125,94,180,9
126,51,179,5
127,59,179,5
128,69,184,6
129,89,179,8
130,269,184,26
131,178,162,17
132,419,179,41
133,51,215,5
134,102,184,10
135,113,194,11
136,278,189,27
137,79,216,7
138,53,150,5
139,206,223,20
140,242,243,24
141,57,262,5
142,67,261,6
143,77,267,7
144,82,49,8
145,50,49,5
146,67,223,6
147,50,13,5
148,192,26,19
149,94,94,9
150,53,26,5
151,224,26,22
152,51,48,5
153,50,48,5
154,76,46,7
155,52,53,5
156,69,57,6
157,171,48,17
158,136,48,13
159,70,220,7
160,58,53,5
161,84,68,8
162,58,76,5
163,74,124,7
164,55,26,5
165,222,9,22
166,166,54,16
167,402,70,40
168,115,65,11
169,52,70,5
170,60,70,6
171,479,76,47
172,207,229,20
173,50,249,5
174,201,234,20
175,67,234,6
176,51,249,5
177,83,254,8
178,407,249,40
179,114,44,11
180,232,55,23
181,82,55,8
182,811,199,81
183,78,179,7
184,291,186,29
185,526,215,52
186,294,267,29
187,73,296,7
188,87,267,8
189,146,267,14
190,57,186,5
191,308,191,30
192,110,303,11
193,146,303,14
194,97,314,9
195,812,303,81
196,246,82,24
197,54,106,5
198,276,82,27
199,373,221,37
200,50,144,5
201,121,82,12
202,50,220,5
203,78,184,7
204,142,191,14
205,50,249,5
206,94,0,9
207,98,0,9
208,249,215,24
209,174,239,17
210,160,0,16
