id,hours,start,duration
0,469,0,46
1,56,0,5
2,80,0,8
3,169,0,16
4,766,0,76
5,50,0,5
6,303,0,30
7,53,0,5
8,56,0,5
9,319,0,31
10,94,0,9
11,50,0,5
12,79,0,7
13,62,0,6
14,562,0,56
15,373,0,37
16,55,0,5
17,51,0,5
18,55,0,5
19,69,0,6
20,109,0,10
21,343,0,34
22,118,0,11
23,120,0,12
24,147,0,14
25,223,0,22
26,186,0,18
27,289,0,28
28,101,22,10
29,116,0,11
30,99,5,9
31,61,0,6
32,401,0,40
33,337,0,33
34,89,0,8
35,67,0,6
36,59,0,5
37,103,0,10
38,435,5,43
39,346,0,34
40,90,0,9
41,147,0,14
42,61,0,6
43,52,28,5
44,326,0,32
45,53,0,5
46,60,5,6
47,237,9,23
48,334,0,33
49,51,28,5
50,51,0,5
51,633,0,63
52,178,5,17
53,50,0,5
54,82,0,8
55,494,0,49
56,50,0,5
57,71,5,7
58,64,0,6
59,195,33,19
60,224,0,22
61,138,0,13
62,51,13,5
63,394,13,39
64,150,13,15
65,60,7,6
66,138,22,13
67,100,13,10
68,86,13,8
69,1144,0,114
70,313,0,31
71,51,0,5
72,103,0,10
73,196,16,19
74,162,16,16
75,429,63,42
76,358,0,35
77,51,0,5
78,130,0,13
79,291,0,29
80,210,0,21
81,60,0,6
82,62,6,6
83,215,5,21
84,57,13,5
85,229,0,22
86,81,0,8
87,127,8,12
88,88,22,8
89,701,30,70
90,109,0,10
91,346,0,34
92,702,100,70
93,59,5,5
94,90,10,9
95,406,0,40
96,211,5,21
97,105,0,10
98,50,47,5
99,425,0,42
100,79,35,7
101,237,18,23
102,63,41,6
103,111,42,11
104,117,53,11
105,442,64,44
106,54,31,5
107,432,36,43
108,52,108,5
109,84,13,8
110,300,22,30
111,177,52,17
112,288,69,28
113,1532,97,153
114,147,0,14
115,52,14,5
116,331,14,33
117,92,14,9
118,261,69,26
119,57,23,5
120,438,28,43
121,256,71,25
122,57,96,5
123,157,0,15
124,250,30,25
125,337,0,33
126,341,33,34
127,330,67,33
128,121,55,12
129,95,105,9
130,574,55,57
131,66,170,6
132,97,8,9
133,387,17,38
134,105,69,10
135,68,0,6
136,186,6,18
137,384,0,38
138,169,12,16
139,93,33,9
140,207,0,20
141,797,21,79
142,55,0,5
143,89,0,8
144,261,114,26
145,71,140,7
146,122,21,12
147,182,33,18
148,103,33,10
149,102,30,10
150,124,40,12
151,194,40,19
152,50,13,5
153,50,69,5
154,90,74,9
155,134,69,13
156,93,83,9
157,50,92,5
158,64,0,6
159,164,0,16
160,433,16,43
161,100,59,10
162,232,16,23
163,187,16,18
164,106,100,10
165,57,83,5
166,457,0,45
167,58,83,5
168,430,5,43
169,50,48,5
170,115,48,11
171,135,6,13
172,100,69,10
173,66,73,6
174,66,30,6
175,292,36,29
176,83,0,8
177,171,79,17
178,332,96,33
179,75,79,7
180,72,129,7
181,86,40,8
182,51,0,5
183,119,10,11
184,66,77,6
185,126,83,12
186,328,77,32
187,507,109,50
188,111,83,11
189,412,94,41
190,81,135,8
191,84,97,8
192,274,143,27
193,168,170,16
194,196,250,19
195,51,250,5
196,93,255,9
197,553,269,55
198,88,255,8
199,52,269,5
200,843,274,84
201,67,14,6
202,91,167,9
203,249,176,24
204,800,8,80
205,325,88,32
206,51,88,5
207,57,53,5
208,202,38,20
209,239,35,23
210,209,114,20
211,76,140,7
212,227,147,22
213,74,140,7
214,69,176,6
215,83,182,8
216,252,200,25
217,800,54,80
218,54,134,5
219,241,139,24
220,70,21,7
221,234,28,23
222,405,93,40
223,174,182,17
224,63,250,6
225,250,256,25
226,137,28,13
227,132,83,13
228,128,96,12
229,81,96,8
230,58,96,5
231,56,104,5
232,117,101,11
233,125,112,12
234,161,101,16
235,428,117,42
236,245,117,24
237,586,141,58
238,277,199,27
239,85,35,8
240,662,43,66
241,97,109,9
242,75,109,7
243,335,88,33
244,80,255,8
245,50,12,5
246,237,134,23
247,52,19,5
248,118,108,11
249,117,119,11
250,286,135,28
251,50,147,5
252,156,152,15
253,291,245,29
254,440,0,44
255,138,134,13
256,82,139,8
257,71,147,7
258,84,176,8
259,145,184,14
260,51,58,5
261,105,63,10
262,105,263,10
263,59,176,5
264,56,273,5
265,82,121,8
266,51,79,5
267,140,274,14
268,78,288,7
269,879,147,87
270,54,234,5
271,86,63,8
272,55,71,5
273,136,176,13
274,101,76,10
275,231,86,23
276,109,269,10
277,353,71,35
278,139,263,13
279,109,276,10
280,61,159,6
281,730,106,73
282,76,263,7
283,81,106,8
284,59,119,5
285,80,143,8
286,50,106,5
287,87,279,8
288,113,114,11
289,369,125,36
290,50,125,5
291,119,130,11
292,151,114,15
293,50,170,5
294,126,175,12
295,216,187,21
296,617,187,61
297,262,187,26
298,92,199,9
299,426,213,42
300,101,255,10
301,54,213,5
302,209,250,20
303,94,250,9
304,65,259,6
305,138,270,13
306,106,283,10
307,71,283,7
308,64,259,6
309,94,259,9
310,632,265,63
311,117,265,11
312,308,328,30
313,50,328,5
314,227,358,22
315,58,175,5
316,88,180,8
317,348,154,34
318,213,188,21
319,83,86,8
320,170,226,17
321,275,243,27
322,73,270,7
323,77,186,7
324,60,233,6
