id,hours,start,duration
0,102,0,10
1,87,0,8
2,392,0,39
3,74,0,7
4,74,0,7
5,69,7,6
6,95,10,9
7,248,0,24
8,877,0,87
9,175,0,17
10,52,17,5
11,52,17,5
12,227,0,22
13,119,22,11
14,98,33,9
15,349,0,34
16,238,39,23
17,386,0,38
18,100,32,10
19,56,42,5
20,212,42,21
21,66,42,6
22,465,0,46
23,323,48,32
24,61,80,6
25,235,80,23
26,134,103,13
27,54,116,5
28,108,121,10
29,59,121,5
30,123,121,12
31,240,121,24
32,144,131,14
33,141,145,14
34,636,103,63
35,834,121,83
36,120,145,12
37,182,48,18
38,429,131,42
39,935,38,93
40,253,148,25
41,839,173,83
42,329,256,32
43,111,48,11
44,51,59,5
45,57,59,5
46,306,86,30
47,105,64,10
48,81,59,8
49,97,145,9
50,194,67,19
51,83,67,8
52,81,126,8
53,74,131,7
54,51,138,5
55,839,138,83
56,284,221,28
57,53,221,5
58,204,138,20
59,60,256,6
60,89,249,8
61,63,249,6
62,84,249,8
63,336,134,33
