predecessor_id,successor_id,type
0,146,1
0,244,1
0,135,3
0,217,1
0,83,0
1,236,0
1,198,1
245,247,1
245,249,1
62,86,1
215,216,0
167,241,0
2,64,1
2,163,3
2,88,1
2,66,1
3,73,0
191,264,1
170,179,0
170,256,1
4,136,1
4,28,1
4,251,3
166,167,3
166,188,3
166,168,1
5,262,1
102,103,1
102,106,1
102,258,1
102,122,1
102,160,0
102,150,3
6,139,1
7,223,1
7,52,1
7,147,1
138,195,1
130,240,1
125,145,1
220,250,1
8,156,1
8,194,1
8,91,1
9,58,1
9,206,1
10,237,1
10,42,1
10,230,1
10,114,0
246,248,0
252,259,1
252,255,0
21,91,3
20,152,1
20,21,1
228,237,0
228,230,1
228,231,3
228,265,1
228,229,1
11,69,1
12,145,1
49,206,1
49,51,1
49,124,1
49,52,1
49,77,0
258,259,1
13,99,3
13,202,1
100,146,1
14,30,1
14,142,1
14,140,1
15,207,1
15,77,3
15,202,1
68,80,0
68,76,3
104,221,1
104,202,1
151,152,1
151,221,3
182,184,1
16,204,1
16,111,1
16,250,1
16,239,0
17,216,1
94,97,3
94,117,1
94,169,1
94,164,1
94,113,1
18,248,3
105,260,1
105,262,1
19,225,1
19,20,0
19,150,1
133,134,1
22,108,3
22,125,1
22,131,3
23,145,1
23,234,0
24,149,3
115,215,1
115,246,1
115,170,1
25,115,3
25,148,3
25,166,1
25,232,1
153,214,1
153,176,1
153,179,1
207,208,0
207,210,1
50,92,1
50,149,1
50,116,1
107,265,1
26,196,1
26,263,1
26,212,1
26,99,3
27,208,1
188,218,0
188,189,1
28,204,0
51,196,1
51,234,1
51,198,1
180,264,1
146,251,1
146,248,0
146,186,1
146,148,1
146,147,1
29,182,1
30,184,1
139,217,1
192,193,1
142,194,1
31,194,1
78,185,1
78,248,1
87,257,1
87,143,1
87,116,1
32,41,1
32,251,1
32,193,1
183,185,1
183,186,1
196,197,1
33,142,1
34,35,1
34,248,3
34,260,1
34,241,1
34,155,1
211,214,3
157,158,1
59,78,3
36,133,1
175,176,1
175,177,1
198,200,1
37,49,1
225,241,1
208,209,1
38,184,1
38,256,1
39,212,1
232,238,3
179,180,1
210,211,1
40,223,3
40,113,1
40,227,1
41,218,1
41,164,3
41,244,1
41,42,1
41,92,3
199,221,1
199,245,3
113,114,0
43,218,1
43,177,1
43,53,1
43,150,3
43,76,0
194,221,1
44,235,1
230,234,1
109,115,1
109,134,0
109,227,1
109,187,1
109,162,3
45,184,1
45,130,1
231,232,3
231,245,1
235,239,1
235,236,1
46,232,1
46,199,1
46,229,0
46,141,1
108,132,3
108,109,1
47,237,1
47,61,1
47,73,3
48,50,1
48,49,1
48,175,1
48,170,1
48,225,3
212,233,1
184,217,3
203,204,1
53,144,1
53,55,1
54,124,0
54,169,3
55,92,1
55,232,1
55,59,1
85,242,1
85,147,1
195,196,1
195,199,0
195,198,1
195,202,1
56,77,0
56,101,1
201,260,1
253,254,1
57,130,1
57,137,1
172,173,1
172,203,0
83,223,3
83,235,0
83,266,1
106,107,1
106,108,0
58,131,1
58,241,1
58,177,1
58,59,3
174,178,3
174,175,1
60,168,1
61,180,1
61,62,1
61,156,0
63,236,1
67,68,1
202,254,1
202,203,1
202,227,1
206,212,1
206,207,3
186,187,1
186,188,1
75,237,1
75,176,1
75,250,1
65,195,1
129,132,1
129,130,1
129,131,1
129,181,1
129,141,3
66,112,1
66,67,0
69,204,1
69,254,3
70,97,1
70,77,1
71,263,3
119,159,3
119,243,1
72,175,1
72,158,3
73,174,1
74,265,3
74,75,1
131,145,1
131,150,0
131,158,1
81,159,1
81,150,3
81,261,1
134,136,3
134,135,3
249,250,1
233,234,1
233,235,1
76,213,3
77,78,1
168,251,1
79,159,3
79,224,1
80,94,3
80,91,1
80,81,1
82,83,1
84,100,1
84,85,1
84,127,1
205,206,3
205,213,1
219,221,1
219,222,1
219,220,0
137,149,0
137,139,1
137,138,1
137,140,1
114,115,3
143,144,1
143,203,1
143,205,1
213,242,1
86,87,1
89,90,3
89,256,1
214,215,1
214,222,1
132,225,1
132,133,0
132,137,3
244,246,0
244,245,1
190,194,1
190,205,1
190,224,3
190,191,1
190,192,1
190,195,1
190,201,1
91,209,1
91,219,1
92,187,3
92,221,1
128,154,3
128,129,1
93,145,1
93,100,1
93,94,1
95,209,1
261,263,1
261,262,1
141,161,1
141,143,1
141,142,0
110,186,1
97,139,1
97,216,1
97,166,1
96,257,1
96,97,3
98,179,1
120,243,1
99,100,1
99,105,3
101,110,1
101,104,1
101,102,1
101,105,3
178,179,1
111,112,3
111,113,3
116,266,1
116,117,3
218,219,1
169,171,1
169,170,1
239,240,1
118,120,1
118,246,0
118,119,1
227,228,0
227,233,1
145,146,1
121,185,1
171,181,0
171,174,1
171,172,1
122,123,1
122,213,3
122,124,3
241,252,1
222,223,0
163,164,1
163,252,1
124,176,1
124,243,1
124,125,1
124,126,1
127,128,1
150,151,3
150,153,3
150,260,0
154,195,1
181,182,1
181,183,1
181,190,1
156,157,3
159,160,0
161,163,3
161,162,1
161,168,3
224,225,1
224,226,1
224,227,1
242,243,1
242,244,1
251,253,3
251,252,1
165,169,1
165,258,1
165,166,1
257,261,1
257,260,1
257,258,3
264,266,1
265,266,1
