id,hours,start,duration
0,70,0,7
1,60,0,6
2,51,0,5
3,52,0,5
4,808,0,80
5,130,0,13
6,177,0,17
7,72,0,7
8,289,0,28
9,87,0,8
10,722,0,72
11,149,0,14
12,160,0,16
13,50,0,5
14,640,0,64
15,239,0,23
16,62,0,6
17,52,9,5
18,110,0,11
19,50,0,5
20,264,0,26
21,109,0,10
22,250,10,25
23,65,0,6
24,778,0,77
25,657,0,65
26,178,65,17
27,77,0,7
28,324,0,32
29,119,0,11
30,68,32,6
31,81,3,8
32,56,64,5
33,522,7,52
34,384,0,38
35,129,9,12
36,69,21,6
37,64,9,6
38,464,0,46
39,56,46,5
40,881,8,88
41,50,10,5
42,94,9,9
43,56,0,5
44,126,0,12
45,53,65,5
46,385,70,38
47,55,70,5
48,72,68,7
49,127,0,12
50,126,0,12
51,487,0,48
52,69,0,6
53,222,13,22
54,119,6,11
55,56,46,5
56,68,51,6
57,152,0,15
58,309,0,30
59,51,0,5
60,112,21,11
61,59,32,5
62,95,0,9
63,217,32,21
64,228,0,22
65,252,0,25
66,428,25,42
67,59,67,5
68,316,17,31
69,62,48,6
70,1410,69,141
71,81,210,8
72,154,218,15
73,68,233,6
74,102,239,10
75,463,218,46
76,121,249,12
77,423,17,42
78,326,59,32
79,516,91,51
80,744,249,74
81,120,65,12
82,159,77,15
83,228,77,22
84,135,92,13
85,691,99,69
86,51,11,5
87,277,16,27
88,251,43,25
89,66,77,6
90,1239,68,123
91,346,67,34
92,532,82,53
93,78,135,7
94,158,43,15
95,64,261,6
96,50,323,5
97,454,67,45
98,67,67,6
99,163,69,16
100,69,79,6
101,92,108,9
102,67,15,6
103,82,5,8
104,187,13,18
105,83,0,8
106,78,8,7
107,206,168,20
108,53,188,5
109,135,193,13
110,54,183,5
111,265,59,26
112,51,85,5
