id,hours,start,duration
0,59,0,5
1,80,0,8
2,50,0,5
3,53,0,5
4,367,0,36
5,50,0,5
6,219,0,21
7,67,0,6
8,92,0,9
9,158,0,15
10,80,0,8
11,53,21,5
12,248,0,24
13,246,0,24
14,185,0,18
15,107,0,10
16,378,10,37
17,170,0,17
18,70,5,7
19,75,0,7
20,55,0,5
21,100,0,10
22,414,0,41
23,50,0,5
24,210,0,21
25,50,21,5
26,50,0,5
27,54,0,5
28,234,0,23
29,334,0,33
30,177,33,17
31,74,0,7
32,606,0,60
33,50,5,5
34,284,5,28
35,427,5,42
36,52,33,5
37,268,7,26
38,56,0,5
39,519,38,51
40,51,5,5
41,351,0,35
42,87,0,8
43,50,10,5
44,97,0,9
45,71,0,7
46,64,0,6
47,76,0,7
48,288,8,28
49,59,36,5
50,51,0,5
51,440,0,44
52,401,8,40
53,634,6,63
54,277,5,27
55,362,8,36
56,68,0,6
57,167,7,16
58,327,9,32
59,323,15,32
60,95,0,9
61,74,10,7
62,57,0,5
63,385,0,38
64,355,0,35
65,232,38,23
66,884,61,88
67,75,149,7
68,50,36,5
69,381,41,38
70,51,41,5
71,53,21,5
72,236,0,23
73,104,0,10
74,456,0,45
75,282,17,28
76,727,45,72
77,108,24,10
78,109,34,10
79,71,34,7
80,310,41,31
81,51,72,5
82,450,77,45
83,65,122,6
84,193,77,19
85,210,122,21
86,349,77,34
87,132,111,13
88,488,124,48
89,121,124,12
90,50,77,5
91,319,82,31
92,58,77,5
93,58,77,5
94,59,124,5
95,59,82,5
96,61,122,6
97,83,128,8
98,279,128,27
99,710,143,71
100,157,214,15
101,246,77,24
102,57,101,5
103,103,101,10
104,66,101,6
105,323,101,32
106,1065,47,106
107,274,153,27
108,61,229,6
109,99,235,9
110,145,235,14
111,69,243,6
112,200,249,20
113,837,235,83
114,76,311,7
115,72,269,7
116,50,276,5
117,50,281,5
118,350,281,35
119,50,318,5
120,146,318,14
121,164,318,16
122,556,332,55
123,84,332,8
124,94,331,9
125,73,387,7
126,104,235,10
127,50,332,5
128,176,337,17
129,460,10,46
130,106,56,10
131,106,318,10
132,70,328,7
133,106,328,10
134,334,122,33
135,96,155,9
136,99,155,9
137,327,249,32
138,83,164,8
139,84,172,8
140,461,172,46
141,118,122,11
142,67,133,6
143,51,333,5
144,53,149,5
145,82,125,8
146,52,133,5
147,182,180,18
148,76,340,7
149,312,347,31
150,157,347,15
151,238,394,23
152,61,124,6
153,1411,0,141
154,236,258,23
155,139,141,13
156,238,249,23
157,86,249,8
158,707,154,70
159,58,224,5
160,53,224,5
161,152,318,15
162,81,340,8
163,60,224,6
164,53,230,5
165,120,235,12
166,105,247,10
167,66,257,6
168,77,263,7
169,81,247,8
170,60,255,6
171,373,333,37
172,309,370,30
173,65,224,6
174,155,255,15
175,1400,270,140
176,377,233,37
177,1179,281,117
178,352,398,35
179,279,398,27
180,104,433,10
181,56,425,5
182,83,332,8
183,56,443,5
184,69,370,6
185,55,425,5
186,654,340,65
187,551,430,55
188,435,230,43
189,111,332,11
190,89,230,8
191,93,343,9
192,77,343,7
193,516,270,51
194,431,257,43
195,196,323,19
196,234,318,23
197,171,257,17
198,173,257,17
199,66,337,6
200,92,343,9
201,50,255,5
202,133,247,13
203,159,255,15
204,314,354,31
205,61,379,6
206,138,338,13
207,148,351,14
208,153,351,15
209,73,351,7
210,101,341,10
211,462,351,46
212,393,385,39
213,52,424,5
214,264,424,26
215,137,429,13
216,52,424,5
217,115,429,11
218,143,424,14
219,297,438,29
220,192,410,19
221,461,362,46
222,61,408,6
223,51,408,5
224,74,348,7
225,62,355,6
226,367,348,36
227,50,424,5
