id,hours,start,duration
0,212,0,21
1,621,0,62
2,101,0,10
3,76,0,7
4,426,0,42
5,142,0,14
6,1085,0,108
7,610,0,61
8,53,0,5
9,50,0,5
10,50,0,5
11,92,0,9
12,51,0,5
13,252,0,25
14,501,0,50
15,138,0,13
16,71,0,7
17,51,0,5
18,55,5,5
19,72,0,7
20,95,0,9
21,398,0,39
22,89,0,8
23,235,0,23
24,189,0,18
25,50,0,5
26,52,0,5
27,70,0,7
28,59,0,5
29,51,5,5
30,98,25,9
31,50,0,5
32,396,0,39
33,1070,0,107
34,144,0,14
35,184,0,18
36,432,0,43
37,164,0,16
38,141,0,14
39,350,0,35
40,105,0,10
41,782,0,78
42,80,0,8
43,54,8,5
44,465,0,46
45,87,0,8
46,379,0,37
47,271,0,27
48,104,0,10
49,289,0,28
50,113,37,11
51,178,37,17
52,60,0,6
53,333,62,33
54,68,95,6
55,359,0,35
56,276,0,27
57,113,35,11
58,54,0,5
59,240,7,24
60,569,0,56
61,52,6,5
62,342,14,34
63,61,7,6
64,56,0,5
65,73,0,7
66,106,0,10
67,284,0,28
68,464,0,46
69,98,46,9
70,282,9,28
71,274,0,27
72,305,95,30
73,67,0,6
74,163,56,16
75,595,0,59
76,245,61,24
77,887,0,88
78,177,0,17
79,197,0,19
80,530,43,53
81,93,37,9
82,73,46,7
83,124,0,12
84,83,12,8
85,242,0,24
86,80,35,8
87,116,0,11
88,56,27,5
89,50,32,5
90,53,46,5
91,236,32,23
92,51,72,5
93,283,0,28
94,79,0,7
95,344,0,34
96,154,32,15
97,54,0,5
98,50,5,5
99,123,5,12
100,151,24,15
101,54,8,5
102,166,13,16
103,89,21,8
104,50,43,5
105,228,16,22
106,89,38,8
107,199,0,19
108,450,25,45
109,103,20,10
110,200,30,20
111,178,46,17
112,55,63,5
113,265,39,26
114,71,65,7
115,140,0,14
116,64,0,6
117,50,39,5
118,553,46,55
119,57,6,5
120,80,39,8
121,180,83,18
122,115,0,11
123,54,23,5
124,209,46,20
125,130,66,13
126,489,18,48
127,158,66,15
128,154,66,15
129,288,66,28
130,125,68,12
131,248,68,24
132,273,68,27
133,377,92,37
134,64,92,6
135,475,129,47
136,138,176,13
137,94,180,9
138,50,129,5
139,107,92,10
140,51,102,5
141,136,66,13
142,55,107,5
143,250,112,25
144,93,129,9
145,170,95,17
146,558,112,55
147,103,112,10
148,538,122,53
149,51,112,5
150,344,117,34
151,74,151,7
152,50,151,5
153,51,156,5
154,51,151,5
155,51,156,5
156,50,161,5
157,315,161,31
158,55,151,5
159,88,156,8
160,790,164,79
161,85,164,8
162,472,156,47
163,302,134,30
164,105,164,10
165,218,164,21
166,158,176,15
167,58,164,5
168,199,150,19
169,329,164,32
170,89,164,8
171,731,172,73
172,77,172,7
173,61,150,6
174,229,156,22
175,164,156,16
176,91,172,9
177,365,169,36
178,740,245,74
179,63,172,6
180,151,178,15
181,397,193,39
182,128,164,12
183,97,176,9
184,117,203,11
185,182,185,18
186,75,203,7
187,105,156,10
188,109,196,10
189,445,196,44
190,105,204,10
191,58,319,5
192,532,324,53
193,266,172,26
194,82,210,8
195,55,164,5
196,99,169,9
197,50,178,5
198,122,178,12
199,54,156,5
200,448,156,44
201,1199,200,119
202,68,145,6
203,264,125,26
204,81,151,8
205,310,159,31
206,248,159,24
207,309,174,30
208,186,204,18
209,82,204,8
210,390,204,39
211,819,212,81
212,563,293,56
213,373,212,37
214,50,249,5
215,52,249,5
216,61,254,6
217,52,174,5
218,87,179,8
219,52,179,5
220,63,184,6
221,259,184,25
222,53,187,5
223,142,222,14
224,113,179,11
225,220,164,22
226,125,174,12
227,50,186,5
228,55,186,5
229,51,186,5
230,179,191,17
231,80,191,8
232,82,199,8
233,51,199,5
234,483,199,48
235,84,199,8
236,72,319,7
237,101,199,10
238,250,247,25
239,87,272,8
240,50,176,5
241,57,181,5
242,114,176,11
243,336,209,33
244,87,161,8
245,50,169,5
246,318,199,31
247,84,236,8
248,52,326,5
249,328,137,32
250,50,169,5
251,105,169,10
252,54,137,5
253,66,136,6
254,750,243,75
255,195,318,19
256,133,318,13
257,378,243,37
258,100,318,10
259,94,328,9
260,1128,328,112
261,434,440,43
262,373,483,37
263,127,520,12
264,323,243,32
265,405,275,40
266,67,275,6
267,50,315,5
268,135,320,13
269,58,320,5
270,193,333,19
271,830,318,83
272,57,401,5
