predecessor_id,successor_id,type
0,121,1
1,53,1
1,124,3
2,111,1
3,59,1
3,188,3
3,267,1
3,63,1
103,201,1
253,256,1
25,63,1
25,54,1
25,49,0
25,136,1
255,256,3
188,189,3
4,266,1
5,259,1
5,62,1
268,270,1
6,163,1
6,149,1
7,214,1
7,76,1
200,254,1
200,201,1
8,221,1
8,105,1
218,222,1
232,233,3
171,178,1
171,172,3
171,239,1
98,145,1
219,266,1
219,221,1
219,220,1
153,244,1
153,157,1
9,158,1
9,251,1
10,142,1
164,207,1
164,165,3
11,81,1
11,70,1
131,133,1
131,132,3
12,162,3
184,190,0
155,248,1
155,156,1
13,108,1
13,179,1
13,123,3
13,30,1
13,234,3
13,243,1
126,177,1
126,137,1
132,145,1
14,77,3
14,179,3
14,148,1
234,238,1
234,246,3
15,214,1
15,102,1
16,210,0
16,169,1
18,253,1
235,236,1
148,270,1
209,211,1
209,213,1
17,18,1
17,239,1
19,194,1
20,195,3
20,123,1
20,188,1
110,272,1
110,221,1
29,243,1
29,228,1
29,251,1
21,113,1
21,217,1
236,248,1
22,233,3
22,241,1
22,183,3
23,207,1
23,183,1
24,25,3
26,250,3
180,181,1
84,109,1
27,99,3
27,118,1
28,29,1
150,158,1
150,202,0
150,151,1
150,152,1
261,262,1
31,259,1
32,143,1
32,158,3
32,120,1
33,96,3
33,198,3
66,184,1
66,216,3
66,161,1
66,221,1
34,192,1
34,96,1
34,105,1
196,197,1
196,198,1
136,192,1
136,137,0
35,79,0
99,270,1
76,233,1
76,216,1
36,115,3
36,80,1
36,161,1
36,104,1
36,191,1
37,230,1
37,114,0
37,105,1
37,144,1
262,263,1
134,139,3
82,212,1
54,121,0
38,86,1
38,220,3
38,201,3
38,198,1
39,139,0
39,86,1
40,190,1
40,217,1
40,202,1
41,270,0
133,134,3
133,135,1
133,138,1
133,144,1
42,214,1
42,101,1
42,245,1
42,224,1
42,43,1
44,114,3
44,53,1
44,57,0
223,247,1
223,262,1
159,167,1
159,161,1
159,160,1
45,215,1
45,265,1
140,142,1
46,50,1
46,54,1
46,81,1
227,238,1
47,88,1
246,247,1
48,215,1
183,184,1
183,255,1
183,208,1
183,185,1
168,207,1
168,173,3
168,201,1
86,143,1
86,146,1
49,154,1
49,123,0
49,266,1
49,191,1
128,238,3
128,254,3
169,170,3
169,188,1
117,149,1
50,160,3
50,143,1
50,51,3
50,213,1
174,223,3
174,220,0
52,89,3
52,61,1
53,54,1
53,72,1
55,134,0
176,194,0
90,244,1
112,130,1
260,261,1
56,197,0
56,201,1
57,252,1
57,118,1
58,264,1
58,59,0
60,74,1
72,167,1
61,113,1
61,120,1
186,191,1
186,194,1
186,243,0
62,104,3
64,159,3
135,177,3
135,240,1
135,166,1
135,208,1
135,136,1
114,241,0
91,92,3
91,186,1
203,204,1
130,131,3
138,163,1
65,164,1
65,66,3
67,181,1
68,90,1
68,69,1
68,127,1
68,111,1
70,244,1
70,76,0
70,220,1
70,169,1
71,72,1
100,117,1
175,176,1
175,187,3
139,140,1
151,215,3
151,242,1
151,201,1
208,223,1
208,209,3
245,248,1
245,246,1
267,268,1
267,269,1
73,125,1
73,161,3
73,118,1
210,254,1
74,160,1
74,92,1
211,212,1
185,257,1
185,186,1
170,171,1
170,195,3
170,179,1
173,174,1
173,175,1
118,147,1
118,182,1
213,215,1
213,214,1
75,76,0
75,252,1
205,206,3
77,176,1
77,271,1
77,222,1
249,252,3
78,101,3
78,110,1
79,130,3
178,191,1
80,198,1
222,223,1
222,256,1
179,180,1
179,264,1
179,246,1
179,193,3
258,260,1
258,271,3
258,259,1
141,222,1
141,152,1
141,166,1
182,225,3
182,183,1
120,191,1
120,121,1
120,173,1
215,216,1
250,254,1
250,251,3
204,205,1
204,214,1
252,253,0
81,82,1
81,124,1
83,84,1
187,208,3
187,188,1
187,217,1
85,100,1
85,86,1
85,111,1
191,192,1
237,243,1
87,149,1
109,110,1
109,111,1
119,120,1
152,199,1
152,154,3
152,155,1
152,162,1
152,153,1
111,112,1
88,91,1
88,89,1
88,90,0
88,96,1
88,240,1
147,148,1
142,143,1
142,149,1
158,159,1
217,224,1
217,219,1
217,218,1
229,230,1
229,231,1
93,241,1
94,238,3
94,151,3
94,255,3
264,265,1
95,191,1
95,271,1
96,180,3
96,141,1
201,236,1
265,266,3
265,267,1
97,100,1
97,99,1
97,98,1
101,176,1
101,179,1
101,188,1
102,230,3
102,194,1
102,103,0
104,195,1
104,270,1
104,228,1
105,106,1
105,231,1
145,147,1
145,159,1
145,146,1
162,184,1
254,255,1
254,258,1
254,257,3
254,264,3
149,150,1
107,108,3
107,109,1
231,232,1
231,237,1
231,234,1
231,235,1
238,239,1
167,177,1
167,182,3
167,168,0
167,169,3
195,196,1
195,239,1
163,164,1
163,167,1
163,240,1
163,166,3
199,225,1
199,200,3
113,114,1
113,197,0
113,182,1
115,269,1
202,258,3
202,203,0
207,210,1
207,208,1
207,217,3
116,117,1
116,126,1
116,119,1
116,118,0
122,262,1
271,272,1
123,261,1
123,156,1
123,192,1
225,256,1
225,229,1
225,227,1
225,269,1
225,228,1
225,226,0
240,241,1
240,242,3
240,243,1
124,125,1
124,130,1
124,126,0
124,141,1
124,127,1
124,129,1
124,128,1
244,250,1
244,249,0
244,245,1
