predecessor_id,successor_id,type
0,150,1
0,166,1
174,324,1
174,175,1
214,275,1
22,201,1
22,23,3
22,135,1
240,241,3
240,245,0
256,270,3
317,318,1
17,313,1
1,329,1
1,146,1
1,123,1
264,269,1
264,265,1
124,195,1
124,301,1
2,142,1
84,227,0
84,260,1
84,113,3
316,317,3
316,320,0
248,249,1
233,247,3
233,243,1
233,235,3
141,178,0
141,145,1
141,302,1
141,142,3
57,58,1
241,315,3
281,292,1
281,282,1
314,315,1
3,211,1
4,35,1
4,300,1
4,30,1
4,148,1
4,343,1
5,262,1
73,248,1
73,242,0
168,217,1
257,266,3
199,243,1
199,201,3
199,202,1
58,321,1
6,90,1
6,32,3
102,321,1
7,238,1
179,341,0
8,145,3
8,44,0
8,159,1
23,340,1
23,243,1
9,118,1
153,154,1
10,18,3
10,239,3
305,306,1
206,304,3
11,187,3
11,82,3
140,144,0
140,141,1
142,143,1
272,273,0
12,36,1
12,28,1
172,315,1
172,173,1
13,239,3
268,300,1
268,334,1
268,296,1
232,239,1
232,233,1
14,104,1
15,163,0
15,240,1
258,259,1
258,261,0
286,288,1
286,302,1
286,294,1
286,322,1
286,295,1
303,304,1
16,84,1
16,17,1
16,63,1
61,180,1
61,170,0
61,129,1
18,220,1
18,138,1
19,235,0
20,89,1
20,239,0
297,298,1
244,245,1
127,265,1
229,277,1
260,262,3
175,176,3
132,133,1
99,292,1
99,224,1
72,73,1
72,269,1
72,202,1
72,319,1
309,310,0
309,312,1
309,311,0
336,342,1
21,33,1
21,156,3
21,22,1
204,207,1
204,250,3
204,211,1
222,223,1
222,322,1
222,335,3
222,224,1
195,220,1
195,196,1
234,236,1
24,291,1
24,106,1
25,121,1
319,321,1
26,305,3
47,205,3
47,317,1
47,245,1
47,176,1
27,169,1
28,187,1
28,69,1
28,79,1
28,270,1
28,254,0
28,29,3
196,197,1
60,262,3
60,61,3
171,288,1
171,181,1
171,185,1
171,201,1
171,172,3
259,260,0
31,160,1
32,94,1
32,151,1
173,177,1
173,174,1
173,322,1
103,197,1
103,181,3
103,279,1
326,327,1
326,330,1
326,332,1
326,345,0
33,312,1
33,254,1
115,116,1
71,72,3
71,86,3
34,244,3
34,248,1
87,163,3
87,291,3
87,88,1
95,338,1
95,199,0
35,71,1
327,329,3
327,328,1
327,343,1
285,286,1
36,218,3
36,105,3
37,221,0
261,321,1
38,262,1
38,46,1
277,279,0
184,186,3
184,185,1
184,345,0
39,283,1
114,115,3
114,242,1
40,266,0
41,262,1
41,273,1
41,164,1
42,236,3
43,180,1
43,308,3
94,95,1
44,79,1
44,46,1
164,233,0
283,284,1
283,287,1
45,128,1
45,73,3
46,47,1
46,99,1
46,275,1
48,197,0
92,250,1
76,191,1
76,178,1
53,231,1
53,265,1
49,200,1
50,56,3
51,189,1
51,71,1
273,280,1
273,274,1
52,180,1
52,53,1
54,171,1
54,274,3
55,100,3
263,267,1
263,264,1
56,57,1
56,73,1
56,191,1
59,60,1
59,141,1
59,132,3
59,110,0
62,329,3
197,200,1
88,316,1
88,89,1
63,320,1
63,199,1
193,287,1
284,285,1
284,293,3
64,89,1
64,176,1
65,176,1
66,317,1
227,236,3
330,331,3
330,333,1
67,270,3
67,135,1
68,334,0
304,305,3
304,307,3
198,325,1
198,203,1
198,199,1
150,151,1
69,163,1
69,128,3
69,147,1
69,155,1
69,72,1
335,337,1
335,336,1
288,291,1
288,290,1
288,289,1
70,71,3
250,252,1
250,251,3
74,260,1
75,76,1
75,333,1
77,158,1
77,260,1
334,335,1
333,334,1
333,339,1
78,306,0
340,341,1
80,185,3
80,166,1
80,210,3
81,218,3
