predecessor_id,successor_id,type
0,108,1
0,126,1
0,138,0
106,107,3
106,116,1
106,108,0
106,150,1
106,143,0
44,48,1
44,54,3
44,69,1
120,121,1
120,149,1
1,109,1
23,63,1
2,82,1
2,119,1
84,145,0
3,107,1
3,91,1
3,98,1
3,74,1
140,141,1
22,23,1
136,148,1
45,53,1
45,145,1
4,101,1
5,105,1
6,42,1
7,71,3
103,138,1
8,24,1
8,144,3
8,99,1
9,52,3
9,123,1
59,62,3
59,137,1
10,99,1
111,129,1
60,65,1
60,118,1
60,88,1
60,64,1
47,119,1
11,71,1
11,40,1
11,17,3
79,90,1
79,80,3
12,105,3
12,114,1
13,63,3
13,55,1
13,137,1
142,145,3
85,146,3
14,69,1
14,63,1
15,34,1
15,27,3
88,113,1
16,107,1
16,116,1
16,113,1
16,109,1
16,63,1
18,67,1
75,151,3
75,141,1
75,147,1
134,137,1
134,144,1
145,146,1
145,147,0
117,131,1
117,128,1
35,90,1
35,124,1
35,36,1
125,126,1
112,113,1
70,101,0
50,118,1
50,64,1
135,136,1
19,69,0
19,28,1
19,56,1
139,143,1
139,149,1
139,142,3
139,140,0
46,47,3
46,58,3
46,82,3
46,49,1
46,91,0
51,96,1
51,138,1
86,124,3
86,92,1
20,66,1
77,104,1
48,143,3
21,22,1
21,99,3
72,74,1
72,144,1
24,151,1
137,151,3
137,139,1
137,138,1
144,145,0
49,51,1
49,136,1
49,114,1
49,70,1
49,50,0
28,107,1
28,93,3
28,75,1
28,126,3
28,50,1
25,112,0
25,26,3
25,61,1
26,99,1
127,128,1
127,130,1
27,71,3
27,54,0
27,49,1
27,28,1
36,148,1
36,113,1
102,109,1
102,103,0
91,95,1
29,53,1
29,31,1
29,140,0
29,117,3
29,103,1
29,30,1
32,95,3
52,86,1
52,102,3
33,79,1
123,124,1
62,63,1
34,35,3
34,60,1
71,73,0
71,72,3
71,81,1
105,113,1
105,106,3
37,131,0
37,122,1
38,103,1
42,97,3
42,71,1
78,125,1
78,79,1
54,55,1
54,110,1
55,80,3
55,89,1
55,103,1
104,105,1
69,70,0
69,71,3
69,76,3
39,139,1
39,91,1
39,40,1
124,131,0
124,125,1
124,127,3
115,116,1
115,118,3
115,117,1
128,129,1
73,82,3
73,89,1
41,42,1
41,65,1
41,123,1
114,115,1
114,132,0
148,150,0
148,149,1
74,75,1
100,139,1
43,46,3
43,44,1
43,45,1
43,52,1
56,148,1
94,103,3
65,101,1
92,94,1
92,109,1
92,93,1
92,135,1
57,71,3
58,61,1
58,59,1
58,60,1
58,92,1
66,99,1
67,78,1
67,145,1
67,128,3
98,112,1
98,109,1
76,91,3
76,77,3
76,78,1
130,145,1
81,116,1
68,69,3
68,112,1
82,90,3
82,92,1
121,122,1
121,123,3
109,126,0
109,137,3
83,86,1
83,84,1
83,85,3
83,114,0
101,102,1
101,104,1
87,90,1
87,88,3
87,91,0
87,89,1
87,92,1
95,121,1
95,96,1
97,98,3
97,115,0
97,133,1
99,100,1
99,101,1
110,112,1
110,114,1
110,111,1
110,138,1
119,132,1
119,120,1
133,134,1
133,135,1
