id,hours,start,duration
0,189,0,18
1,397,0,39
2,319,0,31
3,50,0,5
4,62,0,6
5,55,0,5
6,152,0,15
7,110,0,11
8,238,0,23
9,541,0,54
10,102,0,10
11,194,0,19
12,50,0,5
13,50,0,5
14,53,0,5
15,395,0,39
16,59,0,5
17,505,0,50
18,128,0,12
19,76,0,7
20,52,0,5
21,88,0,8
22,73,8,7
23,65,15,6
24,192,23,19
25,209,0,20
26,64,0,6
27,98,0,9
28,779,9,77
29,145,0,14
30,180,14,18
31,51,14,5
32,63,0,6
33,98,0,9
34,145,39,14
35,334,39,33
36,122,72,12
37,290,0,29
38,53,0,5
39,140,0,14
40,53,19,5
41,65,0,6
42,50,15,5
43,69,0,6
44,194,6,19
45,65,6,6
46,387,0,38
47,111,0,11
48,155,25,15
49,53,38,5
50,561,86,56
51,435,43,43
52,65,6,6
53,71,14,7
54,79,6,7
55,191,13,19
56,426,7,42
57,230,0,23
58,51,0,5
59,125,5,12
60,62,53,6
61,276,20,27
62,1121,5,112
63,73,117,7
64,59,142,5
65,232,59,23
66,235,5,23
67,459,12,45
68,291,0,29
69,223,25,22
70,50,43,5
71,72,25,7
72,51,25,5
73,52,27,5
74,74,30,7
75,93,86,9
76,297,25,29
77,195,25,19
78,71,57,7
79,85,64,8
80,129,64,12
81,72,32,7
82,136,31,13
83,52,0,5
84,74,5,7
85,57,0,5
86,85,12,8
87,96,0,9
88,460,59,46
89,74,32,7
90,170,72,17
91,121,26,12
92,264,44,26
93,105,70,10
94,63,70,6
95,87,38,8
96,51,86,5
97,192,15,19
98,51,15,5
99,50,28,5
100,65,33,6
101,55,82,5
102,71,87,7
103,206,74,20
104,61,87,6
105,50,93,5
106,1124,93,112
107,130,93,13
108,223,183,22
109,50,94,5
110,50,13,5
111,241,18,24
112,51,29,5
113,503,105,50
114,168,43,16
115,113,59,11
116,224,205,22
117,74,70,7
118,236,142,23
119,146,31,14
120,388,45,38
121,63,83,6
122,69,89,6
123,97,83,9
124,396,92,39
125,537,131,53
126,148,184,14
127,107,92,10
128,256,102,25
129,51,127,5
130,172,102,17
131,94,122,9
132,62,53,6
133,75,34,7
134,76,41,7
135,61,70,6
136,293,76,29
137,50,94,5
138,107,99,10
139,172,99,17
140,207,96,20
141,66,116,6
142,612,99,61
143,76,198,7
144,61,48,6
145,308,119,30
146,121,149,12
147,539,96,53
148,170,105,17
149,123,122,12
150,120,205,12
151,50,94,5
