predecessor_id,successor_id,type
78,104,1
78,85,1
0,81,1
80,81,1
53,54,3
30,101,1
93,112,3
93,107,1
93,97,1
82,84,1
94,96,1
94,99,3
94,95,1
1,102,1
1,38,1
51,81,1
60,88,1
2,61,1
2,5,1
33,106,1
33,81,0
33,88,3
81,82,3
62,112,1
3,17,1
5,81,1
4,36,1
4,34,1
4,57,1
4,5,1
6,87,0
16,75,1
73,105,1
98,110,1
98,100,3
7,47,1
7,19,1
99,104,3
67,71,1
8,63,1
9,26,3
9,75,1
9,25,3
10,86,3
10,27,1
79,88,1
79,83,1
79,80,1
34,105,1
55,59,1
55,56,3
55,58,3
27,83,1
11,14,1
11,88,3
11,103,1
85,106,1
12,27,3
12,47,0
66,69,1
66,67,3
13,96,3
13,39,1
15,16,1
17,111,3
20,76,0
20,95,1
31,105,1
31,37,1
39,108,1
35,86,1
35,90,1
56,73,1
56,89,1
56,57,1
56,91,1
58,73,1
29,30,1
29,31,0
18,70,1
18,60,3
18,62,3
19,69,1
19,20,1
19,107,1
21,58,0
64,81,3
64,68,1
36,37,1
36,81,1
36,110,1
36,97,1
22,91,1
22,87,1
22,41,3
23,105,3
23,70,3
100,102,1
100,101,1
28,98,1
28,29,1
103,112,1
50,63,1
50,51,1
65,66,3
65,92,1
65,77,1
70,108,1
108,109,1
104,106,1
68,82,1
68,71,1
68,76,1
24,64,1
24,70,1
25,73,1
25,109,0
25,103,0
26,27,1
26,28,0
37,45,0
59,61,1
59,60,1
69,70,1
63,64,1
63,65,1
63,75,3
75,86,1
75,76,1
32,36,1
32,34,1
32,33,1
32,35,1
32,40,1
38,87,1
38,62,1
38,39,1
40,42,1
40,41,1
46,63,3
47,63,1
42,59,1
43,45,1
43,46,1
43,47,1
43,44,3
43,48,0
48,56,1
49,50,3
52,53,1
52,55,1
61,62,1
61,63,1
72,73,1
72,104,0
74,75,3
107,108,1
77,78,0
77,79,1
77,111,1
77,109,1
86,87,3
91,92,1
92,98,1
92,103,1
92,93,1
92,94,3
92,105,1
111,112,1
