predecessor_id,successor_id,type
60,150,1
0,201,1
1,62,1
2,126,3
126,131,1
3,103,1
125,126,1
4,200,3
185,186,1
102,104,1
102,143,1
102,155,1
102,103,1
19,20,1
5,123,1
194,199,1
6,202,0
6,97,1
6,124,0
265,267,3
265,266,0
85,108,1
7,244,1
7,65,3
244,245,1
244,252,3
92,229,1
38,175,0
38,99,3
8,71,3
225,226,1
9,254,3
10,69,1
10,159,1
65,224,1
103,147,0
11,236,3
130,132,0
130,145,1
130,131,3
20,69,1
197,258,1
84,85,1
12,247,1
12,283,1
82,281,1
13,212,3
13,14,3
252,253,0
252,255,1
252,260,1
252,257,1
269,270,0
15,251,1
16,210,1
16,204,1
279,280,1
17,113,3
35,36,1
35,179,3
35,222,1
55,158,1
55,274,3
55,272,1
270,271,1
18,19,1
21,225,1
91,92,1
58,255,1
22,115,1
89,245,1
253,254,1
23,126,0
23,72,3
34,35,1
24,264,1
24,115,3
24,124,1
118,119,3
118,233,1
25,121,1
77,100,1
77,271,1
26,107,1
27,47,1
27,88,1
243,244,3
243,284,1
28,78,1
251,256,1
251,252,1
29,222,1
81,249,3
81,82,1
30,59,1
131,247,3
31,68,1
31,209,1
32,67,1
33,34,1
37,38,1
217,229,1
217,219,3
39,193,1
238,239,0
40,187,3
41,136,3
41,227,1
42,238,0
43,237,0
44,184,1
44,155,1
44,200,1
61,224,1
45,99,1
267,279,1
46,125,1
47,174,1
47,122,1
47,272,1
48,49,1
193,249,1
193,196,3
193,195,1
193,194,1
50,251,1
50,168,0
51,177,0
52,98,1
52,261,3
53,240,1
54,55,3
71,90,1
209,210,1
218,220,1
218,222,1
56,115,1
57,58,1
239,240,1
137,164,3
137,139,0
137,138,0
223,265,1
223,270,1
59,60,1
59,61,1
59,204,3
262,263,1
62,207,1
62,63,3
67,163,1
275,276,3
64,65,1
281,282,1
66,110,0
66,67,3
68,227,3
68,124,3
247,248,1
247,286,1
70,252,1
70,71,3
220,221,3
73,74,1
73,225,1
73,101,1
74,179,1
196,224,1
196,197,1
258,259,1
198,247,1
104,265,0
104,134,1
104,226,0
139,140,0
203,206,3
203,205,3
203,204,1
211,212,1
75,182,1
75,91,1
76,77,1
76,78,1
76,89,1
175,176,1
78,90,0
78,79,1
80,81,1
80,215,1
83,84,1
86,231,1
87,111,1
87,261,1
88,89,0
90,91,1
90,266,1
93,125,1
94,95,0
96,188,1
285,286,1
222,223,1
129,130,1
100,214,3
101,102,1
224,225,3
224,227,1
224,263,1
105,283,3
273,280,1
273,274,1
273,275,1
106,203,3
107,283,0
245,249,1
245,247,1
245,246,3
227,230,1
108,109,3
108,110,1
119,120,0
119,268,1
111,224,1
112,205,1
176,177,0
114,125,1
114,250,1
115,159,3
115,211,1
116,274,1
116,195,3
117,118,1
122,250,1
123,267,1
147,209,1
271,273,1
271,278,1
271,272,0
124,125,1
124,237,1
124,127,1
128,129,0
133,163,1
184,185,1
135,266,0
205,213,1
136,137,1
141,142,1
141,180,1
143,264,1
143,147,1
261,262,1
261,273,1
206,208,1
206,207,3
206,211,3
206,209,3
144,281,0
145,164,1
146,147,3
148,149,1
150,224,1
151,235,0
152,209,3
152,153,3
154,155,1
156,157,1
257,258,3
186,187,1
159,181,0
160,161,1
162,163,1
165,219,0
165,166,1
167,168,0
169,235,0
170,244,1
171,173,0
171,172,1
174,175,1
174,178,1
174,227,1
240,241,1
213,214,3
213,215,1
190,195,1
179,221,1
180,250,1
180,181,1
182,183,3
182,184,1
189,190,1
282,283,1
260,261,3
191,193,1
191,278,1
191,198,1
191,192,0
280,281,1
202,203,1
216,218,1
216,228,1
216,224,1
216,217,0
231,232,3
278,279,1
234,235,1
237,238,1
242,243,1
242,277,1
250,251,1
264,265,1
268,277,1
268,269,3
284,285,1
