id,hours,start,duration
0,60,0,6
1,126,0,12
2,76,0,7
3,375,0,37
4,116,0,11
5,63,0,6
6,567,0,56
7,62,0,6
8,105,0,10
9,526,0,52
10,222,0,22
11,383,0,38
12,110,0,11
13,191,0,19
14,352,0,35
15,154,0,15
16,491,0,49
17,95,0,9
18,50,0,5
19,52,5,5
20,205,10,20
21,62,0,6
22,51,0,5
23,98,0,9
24,198,0,19
25,534,0,53
26,50,0,5
27,166,0,16
28,54,0,5
29,140,0,14
30,118,0,11
31,81,0,8
32,115,0,11
33,204,0,20
34,112,20,11
35,127,31,12
36,69,43,6
37,318,0,31
38,357,31,35
39,53,0,5
40,70,0,7
41,153,0,15
42,192,0,19
43,88,0,8
44,61,0,6
45,133,0,13
46,217,0,21
47,55,16,5
48,361,0,36
49,132,36,13
50,268,0,26
51,52,0,5
52,152,0,15
53,52,0,5
54,73,0,7
55,258,0,25
56,56,0,5
57,160,0,16
58,115,16,11
59,330,11,33
60,226,44,22
61,307,44,30
62,84,12,8
63,164,12,16
64,52,0,5
65,187,5,18
66,512,0,51
67,76,11,7
68,271,8,27
69,343,30,34
70,127,0,12
71,139,0,13
72,271,0,27
73,502,0,50
74,51,50,5
75,103,0,10
76,295,0,29
77,291,29,29
78,74,29,7
79,681,36,68
80,74,0,7
81,160,7,16
82,783,23,78
83,344,0,34
84,51,34,5
85,207,39,20
86,51,0,5
87,130,0,13
88,59,16,5
89,801,29,80
90,578,13,57
91,487,70,48
92,55,118,5
93,211,0,21
94,57,0,5
95,764,0,76
96,579,0,57
97,251,56,25
98,958,15,95
99,266,31,26
100,70,58,7
101,74,50,7
102,58,57,5
103,64,62,6
104,373,62,37
105,86,0,8
106,120,0,12
107,52,5,5
108,128,59,12
109,53,59,5
110,88,71,8
111,73,13,7
112,124,0,12
113,106,0,10
114,99,0,9
115,89,5,8
116,72,0,7
117,756,0,75
118,176,75,17
119,72,75,7
120,263,56,26
121,480,53,48
122,501,21,50
123,54,6,5
124,135,43,13
125,100,56,10
126,52,66,5
127,54,56,5
128,801,0,80
129,57,75,5
130,613,80,61
131,227,80,22
132,204,121,20
133,85,0,8
134,239,99,23
135,322,0,32
136,99,0,9
137,687,9,68
138,483,29,48
139,76,70,7
140,51,72,5
141,104,0,10
142,384,10,38
143,736,62,73
144,118,0,11
145,729,141,72
146,93,0,9
147,66,135,6
148,234,0,23
149,85,23,8
150,50,66,5
151,57,0,5
152,259,0,25
153,709,0,70
154,573,0,57
155,216,62,21
156,239,0,23
157,55,23,5
158,279,25,27
159,57,22,5
160,75,0,7
161,51,7,5
162,73,0,7
163,52,18,5
164,54,213,5
165,50,0,5
166,314,5,31
167,79,0,7
168,270,0,27
169,85,0,8
170,220,0,22
171,447,0,44
172,51,44,5
173,159,29,15
174,143,21,14
175,103,56,10
176,185,66,18
177,56,79,5
178,95,35,9
179,441,55,44
180,635,10,63
181,359,73,35
182,220,10,22
183,742,10,74
184,158,32,15
185,116,47,11
186,127,58,12
187,50,70,5
188,68,57,6
189,287,0,28
190,352,28,35
191,130,0,13
192,84,5,8
193,87,13,8
194,387,21,38
195,67,63,6
196,61,13,6
197,249,19,24
198,97,13,9
199,120,59,12
200,56,6,5
201,714,6,71
202,213,35,21
203,59,56,5
204,182,61,18
205,56,56,5
206,295,56,29
207,458,56,45
208,62,85,6
209,90,141,9
210,50,150,5
211,110,56,11
212,50,67,5
213,606,61,60
214,195,61,19
215,727,121,72
216,199,0,19
217,94,10,9
218,209,19,20
219,54,10,5
220,71,39,7
221,50,99,5
222,74,43,7
223,54,50,5
224,293,74,29
225,424,74,42
226,199,116,19
227,76,103,7
228,106,19,10
229,398,123,39
230,101,110,10
231,50,5,5
232,75,5,7
233,564,92,56
234,176,0,17
235,125,17,12
236,75,0,7
237,162,56,16
238,104,72,10
239,69,76,6
240,61,82,6
241,289,88,28
242,148,0,14
243,55,14,5
244,54,22,5
245,89,109,8
246,86,109,8
247,113,117,11
248,183,128,18
249,130,117,13
250,60,73,6
251,806,79,80
252,304,159,30
253,57,184,5
254,110,189,11
255,54,189,5
256,261,159,26
257,446,189,44
258,99,189,9
259,201,198,20
260,126,189,12
261,50,189,5
262,837,194,83
263,101,277,10
264,293,135,29
265,508,164,50
266,76,207,7
267,135,164,13
268,164,82,16
269,608,82,60
270,100,132,10
271,56,142,5
272,59,142,5
273,50,194,5
274,57,199,5
275,185,199,18
276,214,199,21
277,86,98,8
278,58,147,5
279,159,177,15
280,53,199,5
281,434,204,43
282,375,247,37
283,74,284,7
284,270,19,27
285,335,46,33
286,278,128,27
