predecessor_id,successor_id,type
23,81,1
0,69,1
63,64,1
46,47,3
32,44,3
32,64,1
1,42,1
1,17,0
2,9,1
3,15,1
3,90,0
95,103,1
95,98,0
68,117,1
68,73,1
104,106,1
104,105,1
9,80,1
113,114,1
15,114,1
4,49,1
45,46,1
5,37,1
78,94,1
65,71,1
65,74,1
65,78,1
65,67,0
65,82,1
6,31,1
29,113,1
86,113,3
94,95,1
105,115,0
7,27,3
7,30,3
7,47,1
17,23,3
96,97,1
8,31,0
8,9,1
72,112,1
84,90,1
84,85,3
84,93,1
114,117,1
102,109,1
85,86,1
64,65,1
25,107,1
56,57,0
56,59,1
106,111,1
106,107,1
27,83,1
27,75,1
33,80,0
69,108,1
69,76,3
75,116,1
66,70,3
66,83,1
88,89,1
20,116,3
87,88,3
67,68,3
67,69,0
98,100,1
98,101,1
98,99,1
70,86,3
81,82,1
34,35,1
35,61,1
80,81,1
82,83,1
107,108,1
10,79,0
112,115,3
112,113,1
11,47,1
11,98,1
101,102,1
12,84,3
12,13,3
14,15,1
47,48,1
47,102,1
47,49,1
58,61,3
58,80,1
16,17,1
71,72,1
71,87,1
18,99,1
19,20,1
21,116,1
74,75,1
57,58,1
59,60,1
103,104,1
44,70,1
44,45,1
44,50,3
44,51,3
49,106,1
49,52,1
30,39,0
30,55,1
90,91,1
22,23,1
22,42,0
28,30,3
28,29,0
91,92,0
60,78,1
24,25,3
24,102,0
26,28,1
26,27,1
61,65,1
31,32,1
31,33,1
31,34,3
36,89,1
36,37,1
36,99,1
83,84,1
83,87,3
109,110,0
51,96,1
117,118,1
38,98,3
39,72,3
39,111,1
40,76,3
62,66,1
62,63,3
52,91,1
111,112,0
111,116,3
93,94,1
93,96,0
41,57,1
42,48,3
42,83,1
43,83,1
43,44,1
54,70,3
53,63,1
53,54,1
55,56,1
55,62,1
77,80,1
77,78,1
77,79,3
