predecessor_id,successor_id,type
122,123,1
76,78,1
76,95,3
33,61,1
33,34,3
0,50,1
91,93,1
99,101,3
77,107,1
43,58,1
104,105,1
104,106,1
104,137,1
136,146,1
53,54,3
53,65,1
1,122,1
1,130,1
2,64,1
5,64,3
90,124,1
90,91,1
80,85,1
80,84,1
3,107,1
117,146,1
117,118,1
4,24,1
4,11,1
4,132,1
4,5,1
6,23,0
59,60,1
59,112,3
59,63,3
87,94,1
7,126,3
7,141,1
7,125,1
138,139,1
8,129,3
62,66,1
86,87,3
81,83,1
89,150,1
89,90,1
9,69,0
123,124,1
123,125,0
110,151,0
71,123,3
92,145,1
49,102,1
111,112,1
54,55,0
109,111,1
109,146,1
109,110,1
10,115,3
10,97,1
55,87,1
11,69,3
131,148,1
131,133,1
75,77,1
75,76,3
35,151,3
35,78,1
35,65,1
52,53,1
52,58,1
25,125,1
130,131,1
118,152,3
12,79,3
13,67,1
20,105,1
20,72,1
20,35,1
14,118,1
60,61,1
60,62,1
27,151,1
27,36,1
63,64,1
56,121,1
68,69,1
147,150,3
41,61,1
41,135,1
41,149,0
15,54,3
16,24,1
16,130,1
17,87,1
17,73,3
17,65,1
133,134,1
18,45,1
18,93,1
18,63,1
70,79,1
70,72,1
70,71,1
84,88,1
30,31,1
135,144,1
135,136,0
135,137,1
19,20,1
121,122,1
121,146,1
21,126,1
21,86,1
22,23,1
137,140,3
137,138,1
24,61,3
24,25,1
24,127,1
57,112,1
57,69,1
102,121,1
102,104,1
102,133,1
26,27,0
69,70,1
58,59,1
28,66,3
28,36,3
95,96,1
95,103,1
95,97,1
85,86,0
112,113,3
31,79,1
31,72,1
65,152,1
119,122,3
140,142,0
140,141,3
88,89,1
88,103,1
88,130,0
88,92,1
29,30,1
66,68,1
66,117,1
66,67,1
32,89,0
32,132,1
32,33,1
32,35,3
134,135,0
36,90,1
36,64,3
37,142,1
38,60,1
38,111,1
42,44,1
42,43,1
72,122,1
72,149,3
116,117,1
116,119,1
39,89,3
39,122,1
94,95,1
114,122,1
40,42,1
40,75,3
40,41,1
45,121,1
45,114,3
45,137,1
46,133,0
73,94,1
47,92,1
48,49,3
51,57,1
51,73,1
51,56,1
51,52,0
98,99,3
98,100,1
144,145,1
144,146,1
144,147,3
150,151,1
74,75,1
97,98,1
101,102,1
79,82,1
79,80,1
79,81,1
103,104,1
107,151,1
108,148,1
108,109,1
108,114,1
115,116,0
120,121,1
126,127,1
128,143,1
128,132,0
128,130,1
128,129,0
148,150,1
148,149,1
152,153,1
