id,hours,start,duration
0,367,0,36
1,52,0,5
2,61,0,6
3,709,0,70
4,137,0,13
5,647,0,64
6,490,0,49
7,477,0,47
8,119,0,11
9,104,0,10
10,51,0,5
11,79,0,7
12,438,0,43
13,56,0,5
14,50,0,5
15,50,0,5
16,57,0,5
17,50,0,5
18,601,0,60
19,93,0,9
20,52,9,5
21,135,9,13
22,147,0,14
23,59,0,5
24,326,5,32
25,60,0,6
26,501,0,50
27,227,0,22
28,100,0,10
29,73,0,7
30,111,7,11
31,254,0,25
32,50,25,5
33,92,21,9
34,139,0,13
35,140,0,14
36,900,0,90
37,124,0,12
38,1068,12,106
39,271,0,27
40,126,15,12
41,51,0,5
42,55,0,5
43,687,25,68
44,238,0,23
45,69,10,6
46,196,0,19
47,152,19,15
48,64,19,6
49,63,25,6
50,124,0,12
51,138,11,13
52,50,27,5
53,106,32,10
54,156,23,15
55,129,38,12
56,109,54,10
57,116,0,11
58,50,0,5
59,385,27,38
60,553,65,55
61,688,65,68
62,105,50,10
63,63,38,6
64,80,0,8
65,103,0,10
66,225,0,22
67,77,0,7
68,432,0,43
69,101,0,10
70,465,0,46
71,223,0,22
72,58,22,5
73,68,27,6
74,167,38,16
75,335,22,33
76,193,0,19
77,109,19,10
78,518,55,51
79,130,0,13
80,355,0,35
81,264,24,26
82,66,0,6
83,52,0,5
84,532,5,53
85,71,5,7
86,159,12,15
87,247,0,24
88,160,8,16
89,54,24,5
90,118,49,11
91,100,24,10
92,70,35,7
93,205,42,20
94,60,0,6
95,88,6,8
96,163,120,16
97,73,120,7
98,353,27,35
99,176,7,17
100,51,7,5
101,50,0,5
102,167,5,16
103,567,0,56
104,83,0,8
105,69,10,6
106,86,0,8
107,393,19,39
108,109,0,10
109,115,10,11
110,50,10,5
111,78,21,7
112,569,0,56
113,696,0,69
114,134,0,13
115,50,33,5
116,140,30,14
117,106,38,10
118,112,44,11
119,580,55,58
120,145,113,14
121,78,113,7
122,381,0,38
123,57,38,5
124,421,127,42
125,85,169,8
126,232,169,23
127,105,159,10
128,61,169,6
129,65,175,6
130,195,175,19
131,80,0,8
132,1697,48,169
133,232,9,23
134,157,24,15
135,90,9,9
136,101,49,10
137,55,18,5
138,263,23,26
139,111,120,11
140,190,194,19
141,97,131,9
142,63,140,6
143,65,217,6
144,80,120,8
145,96,223,9
146,373,24,37
147,289,61,28
148,76,24,7
149,807,31,80
150,122,111,12
151,89,0,8
152,77,8,7
153,54,34,5
154,190,34,19
155,84,15,8
156,323,0,32
157,92,36,9
158,51,45,5
159,199,0,19
160,106,12,10
161,138,0,13
162,165,29,16
163,50,136,5
164,52,141,5
165,105,0,10
166,115,30,11
167,133,11,13
168,56,24,5
169,323,49,32
170,152,81,15
171,104,81,10
172,73,127,7
173,159,81,15
174,51,81,5
175,242,86,24
176,235,6,23
177,50,29,5
178,84,34,8
179,70,42,7
180,328,60,32
181,246,92,24
182,71,56,7
183,173,63,17
184,95,71,9
185,56,80,5
186,277,86,27
187,123,113,12
188,124,113,12
189,129,127,12
190,58,80,5
191,52,85,5
192,407,181,40
193,122,221,12
194,50,233,5
195,291,42,29
196,93,71,9
197,142,71,14
198,647,85,64
199,198,80,19
200,333,47,33
201,259,110,25
202,387,0,38
203,99,118,9
204,50,127,5
205,50,127,5
206,76,132,7
207,365,44,36
208,1015,80,101
209,443,181,44
210,357,225,35
211,753,260,75
212,70,43,7
213,895,69,89
214,54,111,5
215,57,111,5
216,50,116,5
217,55,136,5
218,137,141,13
219,122,154,12
220,97,65,9
221,327,74,32
222,206,106,20
223,51,106,5
224,540,96,54
225,742,96,74
226,50,150,5
227,387,155,38
228,280,155,28
229,52,183,5
230,433,96,43
231,416,113,41
232,189,154,18
233,215,172,21
234,109,24,10
235,235,34,23
236,143,57,14
237,205,57,20
238,479,77,47
239,87,124,8
240,67,71,6
241,57,57,5
242,200,62,20
243,252,121,25
244,208,150,20
245,315,170,31
246,92,170,9
247,50,179,5
248,350,179,35
249,89,179,8
250,91,205,9
251,523,214,52
252,134,132,13
253,398,124,39
254,78,170,7
255,50,177,5
256,151,182,15
257,298,335,29
258,290,335,29
259,557,335,55
260,67,77,6
261,51,77,5
262,396,82,39
263,64,364,6
264,367,83,36
265,670,77,67
266,82,144,8
267,58,144,5
268,143,149,14
269,289,71,28
270,134,193,13
271,169,99,16
272,174,108,17
273,397,125,39
274,114,125,11
275,298,163,29
276,71,192,7
277,153,199,15
278,156,177,15
279,124,233,12
280,249,245,24
281,66,192,6
282,102,188,10
283,633,198,63
284,420,198,42
285,327,240,32
286,470,261,47
287,85,261,8
288,234,170,23
289,61,92,6
290,84,98,8
291,175,106,17
292,56,123,5
293,175,98,17
294,81,116,8
295,95,183,9
296,528,192,52
297,61,244,6
298,221,181,22
299,139,203,13
300,474,203,47
301,68,216,6
302,173,175,17
303,168,192,16
304,114,198,11
305,56,106,5
306,117,152,11
307,50,163,5
308,466,106,46
309,231,106,23
310,191,49,19
311,204,68,20
312,114,99,11
313,93,88,9
314,268,191,26
315,174,217,17
316,55,217,5
317,80,234,8
318,123,121,12
319,52,68,5
320,57,73,5
321,59,73,5
322,156,125,15
323,126,234,12
324,55,246,5
325,228,0,22
326,166,214,16
327,83,71,8
328,322,192,32
329,50,146,5
330,354,335,35
