predecessor_id,successor_id,type
103,293,1
103,316,0
249,257,1
0,302,1
0,157,1
1,269,1
1,177,1
1,199,1
198,300,1
2,150,1
2,176,1
24,229,1
3,324,1
3,215,1
282,283,1
282,284,1
60,96,1
60,139,1
236,240,1
236,269,1
4,182,1
4,136,1
147,297,1
5,151,3
5,56,0
123,322,1
6,310,1
6,90,1
6,169,1
193,279,1
193,194,1
20,135,3
20,133,3
7,23,3
8,241,0
8,285,1
8,268,1
8,302,0
8,311,1
8,256,1
8,153,1
8,51,1
196,200,0
196,199,1
196,277,1
9,45,1
33,206,1
73,233,3
262,263,1
299,301,1
89,162,1
89,296,1
89,284,0
61,318,0
61,277,1
10,230,1
32,33,0
32,252,1
250,251,1
164,328,1
164,329,1
11,286,1
11,166,1
170,214,3
170,268,3
170,295,1
125,128,3
125,285,3
125,126,3
12,241,1
12,321,1
12,277,1
171,306,1
171,172,3
13,141,0
14,130,1
132,314,0
132,143,1
222,227,1
21,238,1
15,321,1
16,267,1
16,91,1
16,159,3
16,112,3
38,236,3
38,249,0
38,203,1
38,253,1
129,298,1
129,192,1
129,283,3
152,155,1
152,153,1
152,222,1
84,232,1
84,322,1
49,163,1
49,208,1
49,320,1
258,263,1
17,272,1
17,323,1
17,230,1
17,226,1
291,292,1
291,298,1
276,279,1
276,277,1
290,295,1
290,291,1
290,302,1
290,305,1
290,308,1
48,49,1
48,230,1
261,302,1
261,330,1
261,262,1
120,285,3
239,329,1
239,307,1
239,252,1
18,191,3
18,123,3
19,61,1
19,144,1
19,20,1
19,21,1
22,236,1
22,52,3
23,24,1
23,274,1
23,134,0
188,272,0
115,280,1
25,212,1
179,327,1
248,250,0
248,249,3
248,328,0
248,326,1
315,323,1
315,317,1
315,316,3
40,269,1
40,306,1
53,243,1
53,153,3
30,273,1
30,257,1
26,118,0
26,62,1
27,165,3
28,319,1
28,231,3
28,315,1
93,305,3
93,220,3
110,191,1
110,212,1
242,243,1
109,282,1
109,110,3
109,111,1
109,308,1
29,81,3
29,30,1
29,251,3
31,43,1
31,62,1
31,32,1
90,215,1
90,196,1
90,180,1
90,136,3
95,96,1
95,118,1
184,186,0
184,258,1
184,231,1
184,230,1
184,189,1
184,327,3
34,326,1
35,293,1
173,224,1
173,174,3
55,74,3
55,56,1
216,243,1
216,257,1
237,265,1
237,244,0
237,238,1
36,130,1
225,314,1
225,244,0
225,230,3
37,38,1
37,319,1
255,304,1
255,256,1
39,210,1
39,52,1
39,40,0
39,113,0
181,208,0
197,205,1
197,211,1
197,198,1
197,295,1
219,295,1
293,294,1
41,42,0
41,194,1
43,308,3
96,163,1
96,217,1
96,97,3
175,201,1
44,195,1
44,180,1
44,54,1
311,312,3
311,313,1
311,318,0
311,322,1
45,278,1
272,273,1
272,274,1
272,322,1
209,210,1
209,285,1
77,303,1
77,238,1
72,98,1
72,75,3
72,124,3
72,74,1
72,73,1
46,150,1
46,296,1
46,277,3
46,48,1
46,47,1
46,205,3
85,86,1
50,278,1
50,73,1
306,307,1
158,275,1
119,128,0
119,121,1
119,231,1
119,120,1
238,239,1
238,253,1
153,154,3
51,81,1
51,146,1
240,260,1
313,314,1
91,205,3
91,253,3
91,153,1
52,53,1
52,269,1
52,59,3
52,118,1
54,117,1
