id,hours,start,duration
0,73,0,7
1,98,0,9
2,144,0,14
3,63,0,6
4,67,0,6
5,58,0,5
6,70,0,7
7,78,0,7
8,94,7,9
9,66,0,6
10,53,14,5
11,50,0,5
12,81,0,8
13,50,0,5
14,226,0,22
15,108,0,10
16,94,0,9
17,120,0,12
18,108,0,10
19,875,0,87
20,70,0,7
21,108,0,10
22,58,0,5
23,111,14,11
24,78,25,7
25,939,0,93
26,57,0,5
27,50,14,5
28,946,19,94
29,97,10,9
30,72,25,7
31,134,32,13
32,92,113,9
33,64,6,6
34,512,0,51
35,215,24,21
36,62,45,6
37,78,51,7
38,438,51,43
39,125,82,12
40,176,94,17
41,170,111,17
42,157,45,15
43,136,60,13
44,306,51,30
45,71,51,7
46,241,25,24
47,187,49,18
48,58,108,5
49,50,93,5
50,244,98,24
51,73,122,7
52,943,129,94
53,470,223,47
54,254,122,25
55,160,147,16
56,56,147,5
57,142,152,14
58,88,166,8
59,90,166,9
60,186,166,18
61,626,122,62
62,54,184,5
63,357,189,35
64,50,166,5
65,231,171,23
66,59,129,5
67,231,129,23
68,719,134,71
69,290,176,29
70,63,176,6
71,118,270,11
72,78,182,7
73,132,210,13
74,87,152,8
75,412,152,41
76,51,155,5
77,91,155,9
