id,hours,start,duration
0,113,0,11
1,468,0,46
2,52,0,5
3,54,46,5
4,63,0,6
5,75,0,7
6,190,7,19
7,253,6,25
8,120,34,12
9,587,46,58
10,58,0,5
11,50,26,5
12,56,26,5
13,54,31,5
14,142,22,14
15,609,36,60
16,1481,22,148
17,58,170,5
18,157,96,15
19,457,170,45
20,87,175,8
21,501,183,50
22,54,104,5
23,125,170,12
24,160,170,16
25,167,170,16
26,97,11,9
27,117,46,11
28,117,11,11
29,51,20,5
30,327,0,32
31,108,22,10
32,254,32,25
33,55,32,5
34,570,0,57
35,192,0,19
36,99,10,9
37,96,51,9
38,68,46,6
39,82,46,8
40,71,46,7
41,294,75,29
42,179,153,17
43,545,170,54
44,827,170,82
45,64,224,6
46,59,186,5
47,53,170,5
48,825,224,82
49,271,306,27
50,52,170,5
51,51,175,5
52,60,175,6
53,173,175,17
54,73,192,7
55,73,0,7
56,75,96,7
57,87,36,8
58,70,37,7
59,236,57,23
