predecessor_id,successor_id,type
0,190,1
187,189,0
1,71,1
1,34,1
1,47,0
172,173,1
2,40,1
2,23,1
59,189,1
185,194,1
123,128,1
123,154,1
112,116,1
3,159,1
4,67,1
5,47,1
5,75,1
27,189,1
6,36,1
7,37,1
7,48,0
21,151,1
21,55,1
8,71,3
8,46,1
8,80,3
8,60,1
9,171,1
9,136,1
9,158,1
9,133,1
9,99,1
10,32,1
10,53,0
10,98,1
11,135,1
11,100,1
11,129,1
70,72,1
57,146,1
12,105,1
12,100,1
12,142,3
13,101,1
13,50,1
78,157,1
78,79,1
132,134,1
14,192,1
58,59,1
58,60,3
58,81,1
41,65,1
153,154,1
15,40,3
16,148,1
17,44,1
18,130,1
18,183,1
18,154,3
18,79,3
19,70,1
45,54,1
45,148,1
45,62,3
45,75,1
34,134,1
180,184,1
103,105,1
103,104,1
103,106,1
20,21,3
20,114,1
148,189,1
144,147,1
144,146,1
161,162,1
114,117,1
114,193,1
22,187,3
67,68,3
89,161,1
89,90,1
89,174,1
79,87,1
96,152,1
96,148,1
96,97,1
24,188,1
24,157,1
24,181,1
82,186,3
82,156,1
115,186,1
116,148,1
25,105,3
25,58,1
158,159,1
105,107,0
105,139,1
81,165,1
81,82,1
81,169,1
81,83,3
26,152,1
26,27,0
26,56,1
133,170,3
83,90,1
83,84,3
176,177,1
111,119,1
111,122,1
111,115,3
111,112,1
111,127,1
111,113,1
111,114,1
99,121,3
99,189,3
28,123,3
28,180,1
28,77,1
29,50,3
29,48,1
42,101,1
42,44,3
118,163,1
30,121,0
30,141,1
30,187,3
31,139,1
31,159,1
31,116,3
43,100,1
171,178,1
171,172,3
171,175,1
171,176,1
171,174,1
179,180,1
178,193,1
178,179,1
61,194,1
109,194,1
122,157,1
122,123,1
122,169,3
68,69,3
68,71,3
68,70,1
139,140,1
139,177,1
162,163,1
32,143,1
33,34,1
117,124,1
117,118,1
44,145,1
44,46,3
44,45,1
44,77,1
181,190,3
35,76,3
35,50,1
100,116,1
36,188,3
36,90,1
72,73,1
119,129,1
87,139,1
97,168,1
97,160,1
97,145,1
110,111,1
110,175,1
155,164,3
155,184,1
157,158,1
108,126,1
108,109,1
108,191,1
108,136,1
108,166,1
108,176,1
108,110,1
120,121,3
120,122,1
37,145,1
37,92,0
37,45,0
37,103,1
38,51,1
62,173,1
39,70,0
40,43,1
40,63,1
40,41,1
40,91,0
40,42,1
124,192,1
124,125,1
182,183,1
182,186,1
74,180,1
127,144,1
127,174,1
156,157,1
46,102,1
94,134,1
94,154,1
147,148,1
141,142,3
184,185,0
47,92,3
47,86,1
186,188,1
186,187,1
48,130,1
107,108,1
107,120,1
107,131,1
107,137,1
73,74,1
73,75,0
73,103,3
91,93,3
91,92,1
102,135,1
102,103,1
49,62,1
129,130,0
51,177,1
51,52,1
53,119,3
53,171,1
53,189,1
54,124,3
54,76,1
55,138,0
56,62,1
56,61,1
56,58,1
56,185,3
56,148,1
56,57,1
159,160,1
159,161,1
63,72,1
63,102,1
93,94,1
93,129,1
131,158,1
131,132,1
131,133,3
151,155,3
151,152,3
151,153,1
151,156,1
191,192,1
164,165,0
64,186,0
135,156,1
75,90,3
65,67,3
65,94,0
65,66,1
166,167,1
166,193,1
166,179,1
166,174,3
193,194,1
143,160,3
143,145,3
143,184,1
143,144,1
137,150,1
76,93,1
76,121,1
76,182,1
76,83,1
76,119,1
77,78,1
77,144,0
101,138,1
101,102,1
168,171,1
168,182,1
168,191,0
168,169,1
168,181,0
168,170,1
80,151,1
80,145,1
80,81,1
138,141,3
138,143,1
138,139,1
85,193,1
85,170,1
86,107,1
86,87,1
88,89,1
88,187,1
88,122,1
88,166,1
88,91,1
95,96,1
98,101,1
98,99,0
98,100,1
149,187,1
150,166,0
150,168,1
150,151,3
