predecessor_id,successor_id,type
0,290,1
1,217,3
229,230,1
2,201,1
3,195,3
3,282,1
4,150,1
262,263,1
268,277,1
177,184,1
177,263,1
177,186,1
5,189,1
212,224,1
212,222,1
263,265,1
263,264,1
31,33,1
31,186,3
6,262,1
7,161,3
197,200,1
197,198,1
8,213,1
72,177,3
72,188,1
72,145,1
168,169,1
9,257,3
10,291,1
11,155,1
11,151,1
11,225,1
12,253,3
13,176,1
264,276,1
132,189,1
14,202,1
14,151,1
15,41,1
16,29,1
32,57,1
32,182,3
254,258,1
242,243,3
210,211,1
210,275,1
54,86,0
54,138,1
83,243,1
83,200,1
269,270,1
211,223,1
211,212,1
211,213,1
228,229,3
17,96,1
18,154,3
19,62,3
19,77,3
20,70,1
21,158,3
92,150,3
92,93,1
22,282,1
23,258,0
213,215,1
213,217,1
213,216,1
71,286,0
71,72,3
71,187,0
131,133,1
131,132,1
131,262,3
24,221,1
255,256,1
255,257,3
270,271,1
270,272,1
238,241,1
238,240,0
238,239,0
233,236,1
169,173,1
169,171,1
169,170,1
25,248,1
196,197,1
26,212,1
27,224,0
27,290,1
28,62,3
243,245,1
243,247,1
243,244,1
29,281,1
30,32,1
30,31,1
33,132,1
33,95,1
194,211,1
194,204,1
34,240,1
35,181,1
36,147,1
37,166,0
148,150,1
148,149,1
133,134,1
38,163,1
39,227,1
232,237,3
232,233,1
193,194,1
40,108,1
266,269,1
41,216,1
42,291,1
43,88,1
216,220,1
231,234,1
231,235,1
231,232,1
60,157,3
44,234,1
44,293,1
44,167,1
45,48,1
45,219,0
45,244,3
239,273,1
204,205,1
46,291,1
167,168,1
47,276,3
49,132,1
50,93,1
50,176,1
50,158,1
51,66,1
52,219,3
66,271,1
66,67,1
66,124,3
53,54,1
55,76,1
56,276,1
57,97,3
58,222,1
58,134,1
247,288,1
141,142,1
129,130,1
217,219,1
217,218,1
59,60,1
253,255,1
253,254,1
91,92,1
91,101,1
91,95,1
61,126,1
234,282,0
63,143,1
67,163,1
64,184,0
65,66,3
65,290,1
68,133,3
69,243,1
166,167,1
70,126,1
70,71,0
240,248,1
73,166,3
73,129,3
220,221,1
151,278,3
74,147,1
75,161,1
182,278,1
209,214,1
209,271,0
209,210,1
76,95,1
77,251,1
78,114,1
130,131,3
130,185,1
267,269,1
267,268,1
79,160,1
180,187,3
80,201,3
81,201,1
82,83,1
222,264,0
171,184,3
171,232,1
171,172,1
181,182,1
181,242,1
84,198,0
85,290,3
86,191,1
87,227,3
88,167,1
94,184,3
89,264,3
90,94,1
90,91,1
95,182,3
97,141,1
183,202,0
178,201,1
178,236,1
98,248,3
272,273,1
272,274,1
99,224,1
99,223,1
99,279,1
265,267,1
265,266,3
100,209,1
102,195,1
179,183,1
179,189,3
179,180,1
179,181,3
103,122,3
199,201,1
104,287,1
184,185,1
105,106,1
105,287,1
105,135,3
107,200,1
107,292,1
109,200,1
110,248,1
110,207,3
110,157,3
111,281,1
112,231,3
138,210,1
252,253,1
200,219,1
113,114,1
115,288,1
116,174,3
241,242,3
241,246,1
117,232,1
258,272,1
118,119,1
118,226,1
120,136,1
121,122,3
144,183,1
144,145,3
144,194,3
123,156,1
124,144,0
125,126,0
127,139,1
248,249,1
128,129,0
237,238,1
137,138,0
139,144,3
140,141,1
143,144,1
143,168,1
146,151,1
146,147,3
146,148,1
152,260,3
153,154,3
155,156,1
187,188,1
187,190,1
158,238,1
158,198,1
159,264,1
162,265,1
164,166,1
164,165,1
174,258,1
175,177,1
207,208,1
207,209,0
176,177,1
176,229,1
176,178,1
176,179,1
249,250,1
190,239,1
192,193,1
192,256,1
195,196,1
195,199,0
203,204,0
206,265,1
206,207,1
278,279,1
227,231,1
227,228,1
251,252,3
251,259,3
261,278,1
261,275,1
261,262,1
280,281,1
283,284,1
285,286,1
287,288,1
289,290,3
