id,hours,start,duration
0,68,0,6
1,191,0,19
2,292,0,29
3,51,0,5
4,276,0,27
5,50,0,5
6,78,0,7
7,163,0,16
8,53,2,5
9,97,0,9
10,172,0,17
11,156,0,15
12,161,0,16
13,57,0,5
14,140,0,14
15,103,0,10
16,64,0,6
17,180,0,18
18,869,7,86
19,103,0,10
20,57,0,5
21,50,0,5
22,150,5,15
23,85,0,8
24,192,15,19
25,99,0,9
26,90,0,9
27,166,18,16
28,51,0,5
29,213,5,21
30,353,5,35
31,179,40,17
32,257,9,25
33,253,18,25
34,148,29,14
35,89,43,8
36,393,0,39
37,557,16,55
38,107,71,10
39,59,0,5
40,51,5,5
41,352,43,35
42,55,0,5
43,325,5,32
44,59,71,5
45,62,5,6
46,651,34,65
47,101,99,10
48,1061,99,106
49,99,8,9
50,62,99,6
51,94,105,9
52,50,114,5
53,124,17,12
54,50,40,5
55,63,45,6
56,430,51,43
57,213,51,21
58,122,51,12
59,89,72,8
60,52,105,5
61,227,23,22
62,82,63,8
63,168,76,16
64,126,92,12
65,841,80,84
66,54,159,5
67,61,164,6
68,119,170,11
69,186,170,18
70,250,188,25
71,50,170,5
72,140,51,14
73,233,72,23
74,113,0,11
75,77,51,7
76,54,58,5
77,181,11,18
78,96,51,9
79,50,29,5
80,54,164,5
81,52,60,5
82,222,94,22
83,168,99,16
84,273,116,27
85,112,51,11
86,281,164,28
87,112,192,11
88,62,203,6
89,50,203,5
90,79,208,7
91,124,215,12
92,126,215,12
93,317,208,31
94,370,239,37
95,50,239,5
96,534,143,53
97,127,196,12
98,139,181,13
99,279,244,27
100,462,78,46
101,566,227,56
102,131,215,13
103,407,228,40
104,286,268,28
105,208,268,20
106,136,288,13
107,59,288,5
108,115,293,11
109,477,296,47
110,185,343,18
111,405,115,40
112,252,155,25
113,186,181,18
114,51,181,5
115,323,215,32
116,135,227,13
117,547,268,54
